-- Logs begin at Sun 2019-11-03 00:17:30 UTC, end at Wed 2019-11-06 08:29:51 UTC. --
Nov 06 08:07:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:07:59.898847 I | mvcc: store.index: compact 36506608
Nov 06 08:09:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:09:39.665501 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (262.6598ms) to execute
Nov 06 08:09:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:09:39.665609 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-drck4\" " with result "range_response_count:1 size:4260" took too long (539.045197ms) to execute
Nov 06 08:09:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:09:39.665909 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (383.177134ms) to execute
Nov 06 08:10:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:10:24.326698 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" " with result "range_response_count:1 size:2624" took too long (131.342918ms) to execute
Nov 06 08:11:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:11:50.683260 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (486.339619ms) to execute
Nov 06 08:11:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:11:50.689275 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (228.790815ms) to execute
Nov 06 08:12:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:12:18.292224 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (176.781291ms) to execute
Nov 06 08:12:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:12:18.292545 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (111.501879ms) to execute
Nov 06 08:12:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:12:59.913712 I | mvcc: store.index: compact 36507520
Nov 06 08:12:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:12:59.921457 I | mvcc: finished scheduled compaction at 36507520 (took 6.13908ms)
Nov 06 08:13:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:13:00.379014 W | etcdserver: request "header:<ID:14919139277661668411 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:36508184 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (343.795298ms) to execute
Nov 06 08:13:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:13:00.402032 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (166.574365ms) to execute
Nov 06 08:13:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:13:00.402363 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (283.147007ms) to execute
Nov 06 08:17:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:17:59.997014 I | mvcc: store.index: compact 36508201
Nov 06 08:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:18:00.006103 I | mvcc: finished scheduled compaction at 36508201 (took 7.06361ms)
Nov 06 08:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:18:00.211337 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1910" took too long (156.786005ms) to execute
Nov 06 08:20:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:34.803862 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/disruption-controller\" " with result "range_response_count:1 size:262" took too long (187.554509ms) to execute
Nov 06 08:20:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:34.804188 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (188.141753ms) to execute
Nov 06 08:20:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:34.804405 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (190.75735ms) to execute
Nov 06 08:20:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:34.804680 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (187.36522ms) to execute
Nov 06 08:20:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:34.839715 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" " with result "range_response_count:1 size:2742" took too long (184.375528ms) to execute
Nov 06 08:20:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:34.839765 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (176.444521ms) to execute
Nov 06 08:20:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:34.839871 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (176.781325ms) to execute
Nov 06 08:20:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:34.840092 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (183.348704ms) to execute
Nov 06 08:20:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:35.068331 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/deployment-controller\" " with result "range_response_count:1 size:262" took too long (154.279786ms) to execute
Nov 06 08:20:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:35.124616 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (209.327498ms) to execute
Nov 06 08:20:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:35.124749 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (166.001253ms) to execute
Nov 06 08:20:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:35.355434 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" " with result "range_response_count:1 size:2742" took too long (270.749296ms) to execute
Nov 06 08:20:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:35.355828 W | etcdserver: request "header:<ID:14919139277661673189 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-wfg8j\" mod_revision:36506843 > success:<request_put:<key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-wfg8j\" value_size:3465 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-wfg8j\" > >>" with result "size:20" took too long (184.206462ms) to execute
Nov 06 08:20:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:35.375083 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (240.598536ms) to execute
Nov 06 08:20:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:35.405925 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (167.823424ms) to execute
Nov 06 08:20:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:35.893558 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/daemon-set-controller\" " with result "range_response_count:1 size:262" took too long (161.161192ms) to execute
Nov 06 08:20:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:20:35.929382 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-policy\" " with result "range_response_count:1 size:926" took too long (193.97319ms) to execute
Nov 06 08:23:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:00.014132 I | mvcc: store.index: compact 36508809
Nov 06 08:23:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:00.021587 I | mvcc: finished scheduled compaction at 36508809 (took 5.218694ms)
Nov 06 08:23:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:00.194438 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (101.833958ms) to execute
Nov 06 08:23:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:45.049428 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (112.651192ms) to execute
Nov 06 08:23:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:45.975914 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (222.315167ms) to execute
Nov 06 08:23:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:47.912099 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (582.096929ms) to execute
Nov 06 08:23:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:47.912174 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (172.409297ms) to execute
Nov 06 08:23:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:49.257453 W | etcdserver: request "header:<ID:14919139277661674983 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:36509542 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (843.263307ms) to execute
Nov 06 08:23:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:49.257881 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (385.150333ms) to execute
Nov 06 08:23:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:49.257930 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/opas\" range_end:\"/registry/config.istio.io/opat\" count_only:true " with result "range_response_count:0 size:7" took too long (375.03456ms) to execute
Nov 06 08:23:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:49.258125 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (156.817452ms) to execute
Nov 06 08:23:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:49.258206 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1910" took too long (270.597505ms) to execute
Nov 06 08:23:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:49.980608 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/noops\" range_end:\"/registry/config.istio.io/noopt\" count_only:true " with result "range_response_count:0 size:7" took too long (259.166297ms) to execute
Nov 06 08:23:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:49.980649 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecbindings\" range_end:\"/registry/config.istio.io/quotaspecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (524.447478ms) to execute
Nov 06 08:23:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:49.980804 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecs\" range_end:\"/registry/config.istio.io/quotaspect\" count_only:true " with result "range_response_count:0 size:7" took too long (546.418027ms) to execute
Nov 06 08:23:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:51.876314 W | etcdserver: request "header:<ID:14919139277661675000 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:36509534 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6412 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (137.377615ms) to execute
Nov 06 08:23:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:52.342243 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (285.343016ms) to execute
Nov 06 08:23:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:52.342405 W | etcdserver: request "header:<ID:14919139277661675002 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:36509535 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (215.711221ms) to execute
Nov 06 08:23:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:53.534968 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (259.298794ms) to execute
Nov 06 08:23:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:53.535026 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (674.862213ms) to execute
Nov 06 08:23:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:53.535069 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (256.909991ms) to execute
Nov 06 08:23:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:53.536244 W | etcdserver: request "header:<ID:14919139277661675009 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:36509539 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (185.590514ms) to execute
Nov 06 08:23:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:53.536425 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (155.958895ms) to execute
Nov 06 08:23:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:54.254291 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (209.975167ms) to execute
Nov 06 08:23:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:54.254368 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (210.120779ms) to execute
Nov 06 08:23:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:54.254507 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (210.216436ms) to execute
Nov 06 08:23:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:54.254584 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (209.969324ms) to execute
Nov 06 08:23:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:54.254622 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (209.5595ms) to execute
Nov 06 08:23:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:56.556393 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (246.690357ms) to execute
Nov 06 08:23:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:56.557080 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (946.977208ms) to execute
Nov 06 08:23:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:56.557482 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (650.828014ms) to execute
Nov 06 08:23:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:56.557924 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (419.727262ms) to execute
Nov 06 08:23:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:58.407589 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/virtualservices\" range_end:\"/registry/networking.istio.io/virtualservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (714.21233ms) to execute
Nov 06 08:23:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:58.408834 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (386.619873ms) to execute
Nov 06 08:23:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:59.292597 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rules\" range_end:\"/registry/config.istio.io/rulet\" count_only:true " with result "range_response_count:0 size:9" took too long (740.463194ms) to execute
Nov 06 08:23:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:59.292949 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (723.624208ms) to execute
Nov 06 08:23:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:23:59.299839 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (553.075952ms) to execute
Nov 06 08:24:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:00.247200 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (678.33218ms) to execute
Nov 06 08:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:02.433352 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (175.942348ms) to execute
Nov 06 08:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:02.892412 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-628v4\" " with result "range_response_count:1 size:2314" took too long (201.990757ms) to execute
Nov 06 08:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:02.892572 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-628v4\" " with result "range_response_count:1 size:2314" took too long (202.019597ms) to execute
Nov 06 08:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:03.891369 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (577.442447ms) to execute
Nov 06 08:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:03.891420 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5387" took too long (528.165613ms) to execute
Nov 06 08:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:03.891670 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (512.258918ms) to execute
Nov 06 08:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:03.891696 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (622.131474ms) to execute
Nov 06 08:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:03.891970 W | etcdserver: request "header:<ID:14919139277661675140 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:36509553 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (341.385029ms) to execute
Nov 06 08:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:03.892702 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (246.727692ms) to execute
Nov 06 08:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:03.898241 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry-57658695c8-wfg8j.15d483c8acc426ce\" " with result "range_response_count:1 size:628" took too long (214.844633ms) to execute
Nov 06 08:24:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:04.516124 W | etcdserver: request "header:<ID:14919139277661675162 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:36509482 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (518.542786ms) to execute
Nov 06 08:24:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:04.516327 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-tbjld.15d483d4a75b54c6\" " with result "range_response_count:0 size:7" took too long (374.020879ms) to execute
Nov 06 08:24:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:04.516349 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (193.655531ms) to execute
Nov 06 08:24:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 08:24:04.516501 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (211.176876ms) to execute
