-- Logs begin at Mon 2019-11-04 06:45:01 UTC, end at Thu 2019-11-07 18:29:59 UTC. --
Nov 07 18:08:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:08:51.637932 I | mvcc: store.index: compact 36841244
Nov 07 18:18:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:18:33.715334 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (480.645079ms) to execute
Nov 07 18:18:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:18:33.715434 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (463.717252ms) to execute
Nov 07 18:18:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:18:33.715472 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (123.843472ms) to execute
Nov 07 18:18:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:18:33.715550 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (336.092353ms) to execute
Nov 07 18:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:18:51.798381 I | mvcc: store.index: compact 36842829
Nov 07 18:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:18:51.811123 I | mvcc: finished scheduled compaction at 36842829 (took 11.223173ms)
Nov 07 18:19:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:19:09.435875 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-dfx4h\" " with result "range_response_count:1 size:2314" took too long (311.825645ms) to execute
Nov 07 18:19:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:19:43.918266 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (609.18949ms) to execute
Nov 07 18:19:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:19:43.926756 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (542.899798ms) to execute
Nov 07 18:19:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:19:43.926869 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (528.430343ms) to execute
Nov 07 18:19:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:19:43.927192 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (260.5558ms) to execute
Nov 07 18:19:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:19:43.927601 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-dwj4k\" " with result "range_response_count:1 size:2433" took too long (101.829286ms) to execute
Nov 07 18:20:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:20:53.650308 W | etcdserver: request "header:<ID:14919139277663013723 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:36843908 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (112.29063ms) to execute
Nov 07 18:23:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:24.289736 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (162.63983ms) to execute
Nov 07 18:23:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:46.816774 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.284091657s) to execute
Nov 07 18:23:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:46.816938 W | etcdserver: request "header:<ID:14919139277663015664 > lease_revoke:<id:4f0b6e20c7ae9251>" with result "size:29" took too long (992.237946ms) to execute
Nov 07 18:23:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:46.817038 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.541804068s) to execute
Nov 07 18:23:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:46.817210 W | etcdserver: failed to revoke 4f0b6e20c7ae9251 ("lease not found")
Nov 07 18:23:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:46.817235 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.070801459s) to execute
Nov 07 18:23:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:46.817426 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.888826181s) to execute
Nov 07 18:23:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:46.817520 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (974.624405ms) to execute
Nov 07 18:23:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:46.817623 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.662160671s) to execute
Nov 07 18:23:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:46.817927 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.61481093s) to execute
Nov 07 18:23:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:46.818054 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (1.05730343s) to execute
Nov 07 18:23:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:46.821573 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (685.371902ms) to execute
Nov 07 18:23:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:46.821803 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/serviceroles\" range_end:\"/registry/rbac.istio.io/servicerolet\" count_only:true " with result "range_response_count:0 size:7" took too long (168.385388ms) to execute
Nov 07 18:23:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:51.811850 I | mvcc: store.index: compact 36843643
Nov 07 18:23:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:23:51.820133 I | mvcc: finished scheduled compaction at 36843643 (took 7.115535ms)
Nov 07 18:25:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:25:02.373407 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-f9wq2\" " with result "range_response_count:1 size:4396" took too long (101.502164ms) to execute
Nov 07 18:28:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 18:28:04.298123 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (143.412852ms) to execute
