-- Logs begin at Tue 2019-11-05 22:19:11 UTC, end at Fri 2019-11-08 14:35:57 UTC. --
Nov 08 14:14:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:14:03.489573 I | mvcc: store.index: compact 37052358
Nov 08 14:17:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:17:18.021409 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (118.009629ms) to execute
Nov 08 14:17:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:17:18.021927 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (126.575837ms) to execute
Nov 08 14:17:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:17:18.022023 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (121.478717ms) to execute
Nov 08 14:17:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:17:18.022249 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (118.397161ms) to execute
Nov 08 14:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:17:22.606062 W | etcdserver: read-only range request "key:\"/registry/limitranges/istio-system/\" range_end:\"/registry/limitranges/istio-system0\" " with result "range_response_count:0 size:7" took too long (113.031458ms) to execute
Nov 08 14:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:17:22.606313 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (113.53499ms) to execute
Nov 08 14:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:17:22.851729 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-v7p2d\" " with result "range_response_count:1 size:2738" took too long (156.969245ms) to execute
Nov 08 14:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:17:22.851835 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (166.870763ms) to execute
Nov 08 14:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:17:22.852217 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" " with result "range_response_count:1 size:2742" took too long (158.864886ms) to execute
Nov 08 14:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:17:22.852430 W | etcdserver: request "header:<ID:14919139277663811982 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" mod_revision:37054268 > success:<request_put:<key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" value_size:807 >> failure:<request_range:<key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" > >>" with result "size:20" took too long (132.468005ms) to execute
Nov 08 14:19:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:19:03.542137 I | mvcc: store.index: compact 37054043
Nov 08 14:19:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:19:03.555478 I | mvcc: finished scheduled compaction at 37054043 (took 10.404848ms)
Nov 08 14:19:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:19:04.796991 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (900.116298ms) to execute
Nov 08 14:19:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:19:04.798080 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (185.090717ms) to execute
Nov 08 14:19:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:19:04.798214 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (291.926032ms) to execute
Nov 08 14:19:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:19:04.798247 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-mmm48\" " with result "range_response_count:1 size:2314" took too long (501.51863ms) to execute
Nov 08 14:19:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:19:27.412381 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (154.371397ms) to execute
Nov 08 14:20:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:20:22.924390 W | etcdserver: request "header:<ID:14919139277663813959 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/horizontalpodautoscalers/istio-system/istio-telemetry\" mod_revision:37054817 > success:<request_put:<key:\"/registry/horizontalpodautoscalers/istio-system/istio-telemetry\" value_size:1571 >> failure:<request_range:<key:\"/registry/horizontalpodautoscalers/istio-system/istio-telemetry\" > >>" with result "size:20" took too long (116.273286ms) to execute
Nov 08 14:20:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:20:22.963422 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-dn5vq\" " with result "range_response_count:1 size:2946" took too long (144.766313ms) to execute
Nov 08 14:20:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:20:58.297105 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (912.048136ms) to execute
Nov 08 14:20:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:20:58.315032 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (755.858044ms) to execute
Nov 08 14:21:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:21:23.020574 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-dz8hg\" " with result "range_response_count:1 size:2946" took too long (144.945403ms) to execute
Nov 08 14:21:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:21:23.020687 W | etcdserver: request "header:<ID:14919139277663814630 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:37055086 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:986 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (129.099721ms) to execute
Nov 08 14:21:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:21:23.031904 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (145.548152ms) to execute
Nov 08 14:21:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:21:23.031998 W | etcdserver: read-only range request "key:\"/registry/secrets/default/istio.default\" " with result "range_response_count:1 size:4172" took too long (145.645544ms) to execute
Nov 08 14:21:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:21:23.032111 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (145.872532ms) to execute
Nov 08 14:21:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:21:23.059749 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-bs9f5\" " with result "range_response_count:1 size:2943" took too long (146.466685ms) to execute
Nov 08 14:23:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:23:23.748381 W | etcdserver: request "header:<ID:14919139277663815934 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-rtb2z\" mod_revision:37055360 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-rtb2z\" value_size:3504 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-rtb2z\" > >>" with result "size:20" took too long (125.585715ms) to execute
Nov 08 14:23:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:23:23.748838 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1063" took too long (140.047293ms) to execute
Nov 08 14:23:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:23:23.749106 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-nmt9q\" " with result "range_response_count:1 size:2946" took too long (139.804995ms) to execute
Nov 08 14:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:24:03.559230 I | mvcc: store.index: compact 37054776
Nov 08 14:24:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:24:03.571465 I | mvcc: finished scheduled compaction at 37054776 (took 8.04215ms)
Nov 08 14:25:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:25:25.194271 W | etcdserver: request "header:<ID:14919139277663817218 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-vkm44.15d53618d0204c85\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-vkm44.15d53618d0204c85\" value_size:392 lease:5695767240809041376 >> failure:<>>" with result "size:20" took too long (137.480454ms) to execute
Nov 08 14:25:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:25:25.205563 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-vkm44\" " with result "range_response_count:1 size:2946" took too long (136.042967ms) to execute
Nov 08 14:25:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:25:25.232760 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-jgj94\" " with result "range_response_count:1 size:2943" took too long (157.781258ms) to execute
Nov 08 14:27:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:27:26.521020 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (152.484525ms) to execute
Nov 08 14:27:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:27:26.521179 W | etcdserver: request "header:<ID:14919139277663818554 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d53618d0672104\" mod_revision:37055644 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d53618d0672104\" value_size:386 lease:5695767240809042729 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15d53618d0672104\" > >>" with result "size:20" took too long (142.045222ms) to execute
Nov 08 14:27:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:27:26.521674 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-4nr27\" " with result "range_response_count:1 size:2946" took too long (101.768069ms) to execute
Nov 08 14:27:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:27:26.542738 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (103.91724ms) to execute
Nov 08 14:27:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:27:26.773782 W | etcdserver: request "header:<ID:14919139277663818578 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-hfvb2\" mod_revision:37055940 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-hfvb2\" value_size:3504 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-hfvb2\" > >>" with result "size:20" took too long (136.996527ms) to execute
Nov 08 14:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:27:40.067068 W | wal: sync duration of 1.467403989s, expected less than 1s
Nov 08 14:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:27:40.071957 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (1.069562482s) to execute
Nov 08 14:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:27:40.074141 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (955.677777ms) to execute
Nov 08 14:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:27:40.074670 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-7j8qz\" " with result "range_response_count:1 size:2433" took too long (344.176651ms) to execute
Nov 08 14:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:27:40.074902 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/clusterrbacconfigs\" range_end:\"/registry/rbac.istio.io/clusterrbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (367.813711ms) to execute
Nov 08 14:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:27:40.075088 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (569.11335ms) to execute
Nov 08 14:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:27:40.075343 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (622.842041ms) to execute
Nov 08 14:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:27:40.075590 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (803.014942ms) to execute
Nov 08 14:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:27:40.075809 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (876.773708ms) to execute
Nov 08 14:29:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:29:03.575284 I | mvcc: store.index: compact 37055480
Nov 08 14:29:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:29:03.584563 I | mvcc: finished scheduled compaction at 37055480 (took 6.158193ms)
Nov 08 14:29:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:29:03.813405 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (141.782173ms) to execute
Nov 08 14:29:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:29:40.762935 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (196.644332ms) to execute
Nov 08 14:29:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:29:40.985982 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (200.108925ms) to execute
Nov 08 14:29:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:29:40.986077 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (419.721709ms) to execute
Nov 08 14:29:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:29:40.986258 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (217.80543ms) to execute
Nov 08 14:29:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:29:49.994223 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (215.621845ms) to execute
Nov 08 14:29:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:29:49.994586 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (807.088595ms) to execute
Nov 08 14:30:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:01.416649 W | wal: sync duration of 1.014694448s, expected less than 1s
Nov 08 14:30:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:01.420216 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (607.029968ms) to execute
Nov 08 14:30:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:01.423740 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (405.618144ms) to execute
Nov 08 14:30:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:01.424061 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (356.154298ms) to execute
Nov 08 14:30:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:01.424439 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (405.592553ms) to execute
Nov 08 14:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:07.633774 W | wal: sync duration of 1.561302593s, expected less than 1s
Nov 08 14:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:07.636699 W | etcdserver: failed to revoke 4f0b6e20c7bad936 ("lease not found")
Nov 08 14:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:07.636793 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (719.915642ms) to execute
Nov 08 14:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:07.636847 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/sidecars\" range_end:\"/registry/networking.istio.io/sidecart\" count_only:true " with result "range_response_count:0 size:7" took too long (111.698099ms) to execute
Nov 08 14:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:07.637103 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (179.38673ms) to execute
Nov 08 14:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:07.637297 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (181.126953ms) to execute
Nov 08 14:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:07.637416 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (666.110824ms) to execute
Nov 08 14:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:07.637778 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (1.240760417s) to execute
Nov 08 14:30:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:07.638138 W | etcdserver: failed to revoke 4f0b6e20c7bad936 ("lease not found")
Nov 08 14:30:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:08.551611 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (275.724109ms) to execute
Nov 08 14:30:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:11.665668 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (215.696267ms) to execute
Nov 08 14:30:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:12.511346 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.059302164s) to execute
Nov 08 14:30:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:12.511729 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (852.43899ms) to execute
Nov 08 14:30:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:12.511950 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (842.581816ms) to execute
Nov 08 14:30:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:12.512149 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (415.455813ms) to execute
Nov 08 14:30:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:12.512230 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (161.687956ms) to execute
Nov 08 14:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:18.869814 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (355.796704ms) to execute
Nov 08 14:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:18.869871 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (323.734733ms) to execute
Nov 08 14:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:18.869929 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (325.940936ms) to execute
Nov 08 14:30:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:25.036786 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (117.54572ms) to execute
Nov 08 14:30:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:29.074423 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (235.040073ms) to execute
Nov 08 14:30:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:30:29.074650 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (682.270236ms) to execute
