-- Logs begin at Sat 2019-11-09 08:24:11 UTC, end at Mon 2019-11-11 19:18:50 UTC. --
Nov 11 19:00:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:00:32.569037 I | mvcc: store.index: compact 37815325
Nov 11 19:06:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:06:26.705936 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5jtbc\" " with result "range_response_count:1 size:1121" took too long (141.957693ms) to execute
Nov 11 19:06:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:06:26.908111 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (142.889634ms) to execute
Nov 11 19:06:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:06:26.908819 W | etcdserver: request "header:<ID:14919139277666873647 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d6312c61f7fc43\" mod_revision:37817295 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d6312c61f7fc43\" value_size:386 lease:5695767240812097722 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15d6312c61f7fc43\" > >>" with result "size:20" took too long (124.902366ms) to execute
Nov 11 19:08:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:08:26.735866 W | etcdserver: request "header:<ID:14919139277666874845 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:37817683 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:988 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (107.474259ms) to execute
Nov 11 19:08:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:08:26.736668 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d6312c61f7fc43\" " with result "range_response_count:1 size:485" took too long (107.768545ms) to execute
Nov 11 19:08:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:08:26.770648 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xmjpp\" " with result "range_response_count:1 size:1121" took too long (107.209168ms) to execute
Nov 11 19:08:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:08:26.770696 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-c4mx6\" " with result "range_response_count:1 size:1118" took too long (130.206101ms) to execute
Nov 11 19:08:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:08:26.770949 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qrd9z\" " with result "range_response_count:1 size:1121" took too long (129.621006ms) to execute
Nov 11 19:09:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:09:26.936190 W | etcdserver: request "header:<ID:14919139277666875491 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:37817910 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:988 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (145.642973ms) to execute
Nov 11 19:09:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:09:26.936800 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d6312c61f7fc43\" " with result "range_response_count:1 size:485" took too long (157.396672ms) to execute
Nov 11 19:09:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:09:26.954628 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-82gpq\" " with result "range_response_count:1 size:1121" took too long (150.732179ms) to execute
Nov 11 19:09:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:09:26.955109 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-h9lg8\" " with result "range_response_count:1 size:1121" took too long (170.647704ms) to execute
Nov 11 19:09:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:09:36.545150 W | etcdserver: request "header:<ID:14919139277666875687 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:37818013 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1831 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (114.024672ms) to execute
Nov 11 19:10:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:10:32.593948 I | mvcc: store.index: compact 37817110
Nov 11 19:10:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:10:32.604805 I | mvcc: finished scheduled compaction at 37817110 (took 9.686439ms)
Nov 11 19:14:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:14:06.242436 I | etcdserver: start to snapshot (applied: 41705127, lastsnap: 41695126)
Nov 11 19:14:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:14:06.397756 I | etcdserver: saved snapshot at index 41705127
Nov 11 19:14:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:14:06.398152 I | etcdserver: compacted raft log at 41700127
Nov 11 19:14:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:14:17.736626 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-00000000027b9b51.snap successfully
Nov 11 19:15:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:15:32.604917 I | mvcc: store.index: compact 37818151
Nov 11 19:15:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 19:15:32.611230 I | mvcc: finished scheduled compaction at 37818151 (took 5.420503ms)
