-- Logs begin at Tue 2019-11-05 22:19:11 UTC, end at Fri 2019-11-08 15:00:48 UTC. --
Nov 08 14:39:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:39:03.667501 I | mvcc: store.index: compact 37056693
Nov 08 14:46:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:46:30.361620 W | etcdserver: request "header:<ID:14919139277663831121 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:37058533 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (932.713188ms) to execute
Nov 08 14:46:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:46:30.361941 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (721.322147ms) to execute
Nov 08 14:46:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:46:30.364111 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (148.656434ms) to execute
Nov 08 14:46:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:46:45.647963 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (197.427175ms) to execute
Nov 08 14:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:02.864918 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (122.440098ms) to execute
Nov 08 14:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:13.993480 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (612.952446ms) to execute
Nov 08 14:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:13.993555 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (697.013131ms) to execute
Nov 08 14:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:13.993582 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (1.365139905s) to execute
Nov 08 14:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:13.993756 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-mmm48\" " with result "range_response_count:1 size:2314" took too long (154.509987ms) to execute
Nov 08 14:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:13.993825 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (831.060673ms) to execute
Nov 08 14:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:13.993849 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (726.623998ms) to execute
Nov 08 14:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:13.994012 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (395.940101ms) to execute
Nov 08 14:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:13.994126 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (831.267048ms) to execute
Nov 08 14:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:13.994193 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (1.110610954s) to execute
Nov 08 14:47:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:16.909464 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (272.443115ms) to execute
Nov 08 14:47:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:18.923101 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (500.795446ms) to execute
Nov 08 14:47:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:18.923326 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8vlns\" " with result "range_response_count:1 size:4259" took too long (349.975751ms) to execute
Nov 08 14:47:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:18.924065 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (451.687011ms) to execute
Nov 08 14:47:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:18.924251 W | etcdserver: request "header:<ID:14919139277663831598 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37058637 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (342.560935ms) to execute
Nov 08 14:47:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:18.924399 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (326.422286ms) to execute
Nov 08 14:47:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:19.650167 W | etcdserver: request "header:<ID:14919139277663831620 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37058640 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (208.993654ms) to execute
Nov 08 14:47:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:40.036339 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (763.882368ms) to execute
Nov 08 14:47:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:40.036530 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (748.09853ms) to execute
Nov 08 14:47:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:40.036692 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.00534033s) to execute
Nov 08 14:47:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:40.036741 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/policies\" range_end:\"/registry/authentication.istio.io/policiet\" count_only:true " with result "range_response_count:0 size:9" took too long (552.196345ms) to execute
Nov 08 14:47:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:40.037034 W | etcdserver: request "header:<ID:14919139277663831842 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:37058684 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (263.159381ms) to execute
Nov 08 14:47:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:46.757069 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-mmm48\" " with result "range_response_count:1 size:2314" took too long (122.617969ms) to execute
Nov 08 14:47:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:46.757143 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (309.422804ms) to execute
Nov 08 14:47:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:46.757410 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-mmm48\" " with result "range_response_count:1 size:2314" took too long (429.81078ms) to execute
Nov 08 14:47:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:46.757557 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (561.618935ms) to execute
Nov 08 14:47:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:49.899506 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8vlns\" " with result "range_response_count:1 size:4139" took too long (328.754328ms) to execute
Nov 08 14:47:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:49.899621 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (224.712235ms) to execute
Nov 08 14:47:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:49.899926 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (125.189089ms) to execute
Nov 08 14:47:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:49.900179 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (656.555713ms) to execute
Nov 08 14:47:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:54.570378 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (298.087179ms) to execute
Nov 08 14:47:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:56.253240 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (117.671162ms) to execute
Nov 08 14:47:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:56.253422 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (772.504671ms) to execute
Nov 08 14:47:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:59.371501 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (559.684978ms) to execute
Nov 08 14:47:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:59.371577 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (533.189575ms) to execute
Nov 08 14:47:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:59.371923 W | etcdserver: request "header:<ID:14919139277663832050 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37058719 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (378.954006ms) to execute
Nov 08 14:47:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:47:59.372023 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (301.49698ms) to execute
Nov 08 14:48:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:01.206769 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (917.895811ms) to execute
Nov 08 14:48:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:01.206905 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (636.765346ms) to execute
Nov 08 14:48:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:01.207251 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (935.969893ms) to execute
Nov 08 14:48:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:01.207622 W | etcdserver: request "header:<ID:14919139277663832078 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:37058729 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6412 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (519.58069ms) to execute
Nov 08 14:48:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:03.885611 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "range_response_count:0 size:7" took too long (364.015444ms) to execute
Nov 08 14:48:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:03.885759 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (446.401249ms) to execute
Nov 08 14:48:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:14.303775 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (256.494195ms) to execute
Nov 08 14:48:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:14.304111 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (922.841776ms) to execute
Nov 08 14:48:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:14.304400 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:31144" took too long (801.842878ms) to execute
Nov 08 14:48:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:14.304700 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (767.01068ms) to execute
Nov 08 14:48:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:14.305105 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (613.121921ms) to execute
Nov 08 14:48:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:14.305303 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (467.030408ms) to execute
Nov 08 14:48:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:15.969127 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (685.52168ms) to execute
Nov 08 14:48:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:15.969258 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (1.013096374s) to execute
Nov 08 14:48:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:15.969357 W | etcdserver: request "header:<ID:14919139277663832235 > lease_revoke:<id:4f0b6e20c7bb0806>" with result "size:29" took too long (660.924066ms) to execute
Nov 08 14:48:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:15.969447 W | etcdserver: failed to revoke 4f0b6e20c7bb0806 ("lease not found")
Nov 08 14:48:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:15.969485 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.403875324s) to execute
Nov 08 14:48:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:15.969613 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (360.373422ms) to execute
Nov 08 14:48:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:15.969679 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (302.399051ms) to execute
Nov 08 14:48:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:15.969948 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (203.825921ms) to execute
Nov 08 14:48:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:20.265917 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (189.220782ms) to execute
Nov 08 14:48:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:20.266123 W | etcdserver: request "header:<ID:14919139277663832266 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:37058764 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (155.267119ms) to execute
Nov 08 14:48:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:20.266668 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (120.960948ms) to execute
Nov 08 14:48:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:20.275408 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (100.619261ms) to execute
Nov 08 14:48:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:30.666621 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (280.643963ms) to execute
Nov 08 14:48:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:32.866134 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (107.234167ms) to execute
Nov 08 14:48:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:34.345555 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (169.9986ms) to execute
Nov 08 14:48:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:36.613231 N | compactor: Starting auto-compaction at revision 36975035
Nov 08 14:48:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:36.728084 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (331.837911ms) to execute
Nov 08 14:48:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:36.728221 W | etcdserver: request "header:<ID:14919139277663832459 > compaction:<revision:36975035 > " with result "error:mvcc: required revision has been compacted" took too long (114.555251ms) to execute
Nov 08 14:48:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:36.728421 N | compactor: Finished auto-compaction at revision 36975035
Nov 08 14:48:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:43.163573 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (400.683473ms) to execute
Nov 08 14:48:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:43.164098 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (470.635035ms) to execute
Nov 08 14:48:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:43.164170 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (555.487453ms) to execute
Nov 08 14:48:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:43.164417 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (535.640618ms) to execute
Nov 08 14:48:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:45.218610 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (564.727082ms) to execute
Nov 08 14:48:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:45.218834 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (404.885651ms) to execute
Nov 08 14:48:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:45.219068 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (780.126531ms) to execute
Nov 08 14:48:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:50.370882 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.132184564s) to execute
Nov 08 14:48:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:50.371622 W | etcdserver: request "header:<ID:14919139277663832585 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37058836 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (912.725987ms) to execute
Nov 08 14:48:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:50.372992 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/sidecars\" range_end:\"/registry/networking.istio.io/sidecart\" count_only:true " with result "range_response_count:0 size:7" took too long (782.513707ms) to execute
Nov 08 14:48:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 14:48:50.380917 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (606.28738ms) to execute
