-- Logs begin at Tue 2019-11-05 22:19:11 UTC, end at Fri 2019-11-08 12:54:07 UTC. --
Nov 08 12:34:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:34:02.234623 I | mvcc: store.index: compact 37034592
Nov 08 12:39:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:39:27.469413 W | etcdserver: request "header:<ID:14919139277663746002 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-xcn8h\" mod_revision:37036473 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-xcn8h\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-xcn8h\" > >>" with result "size:20" took too long (121.495692ms) to execute
Nov 08 12:39:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:39:33.503686 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (118.6446ms) to execute
Nov 08 12:39:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:39:38.881686 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:11 size:18535" took too long (200.418885ms) to execute
Nov 08 12:39:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:39:53.134583 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (132.839211ms) to execute
Nov 08 12:39:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:39:53.134717 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pm85f\" " with result "range_response_count:1 size:1735" took too long (131.531454ms) to execute
Nov 08 12:40:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:40:27.017237 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (241.890975ms) to execute
Nov 08 12:41:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:41:42.516313 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pnbgz\" " with result "range_response_count:1 size:1121" took too long (139.861317ms) to execute
Nov 08 12:41:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:41:42.516743 W | etcdserver: request "header:<ID:14919139277663747360 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d530507f6c9058\" mod_revision:37036935 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d530507f6c9058\" value_size:386 lease:5695767240808971361 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15d530507f6c9058\" > >>" with result "size:20" took too long (129.866215ms) to execute
Nov 08 12:43:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:43:27.648398 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d530507f6c9058\" " with result "range_response_count:1 size:485" took too long (118.890953ms) to execute
Nov 08 12:43:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:43:27.684620 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8zxrv\" " with result "range_response_count:1 size:1121" took too long (146.534141ms) to execute
Nov 08 12:43:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:43:27.684886 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wwfhb\" " with result "range_response_count:1 size:1118" took too long (149.847704ms) to execute
Nov 08 12:43:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:43:27.684987 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-krwjb\" " with result "range_response_count:1 size:1121" took too long (126.957243ms) to execute
Nov 08 12:43:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:43:27.879332 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2s2hs\" " with result "range_response_count:1 size:1118" took too long (154.781614ms) to execute
Nov 08 12:43:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:43:27.879784 W | etcdserver: request "header:<ID:14919139277663748465 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d530507f6c9058\" mod_revision:37037292 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d530507f6c9058\" value_size:386 lease:5695767240808972645 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15d530507f6c9058\" > >>" with result "size:20" took too long (125.524605ms) to execute
Nov 08 12:44:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:44:02.365192 I | mvcc: store.index: compact 37036382
Nov 08 12:44:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:44:02.366747 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (102.157312ms) to execute
Nov 08 12:44:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:44:02.371184 I | mvcc: finished scheduled compaction at 37036382 (took 4.942089ms)
Nov 08 12:45:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:45:44.391738 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (608.965881ms) to execute
Nov 08 12:45:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:45:44.392114 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (583.385139ms) to execute
Nov 08 12:45:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:45:44.392308 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (609.173537ms) to execute
Nov 08 12:45:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:45:48.701743 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (128.65841ms) to execute
Nov 08 12:45:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:45:48.702355 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (128.279094ms) to execute
Nov 08 12:45:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:45:54.686136 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cdqfv\" " with result "range_response_count:1 size:1744" took too long (105.542588ms) to execute
Nov 08 12:48:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:48:04.247511 N | compactor: Starting auto-compaction at revision 36953839
Nov 08 12:48:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:48:04.247748 N | compactor: Finished auto-compaction at revision 36953839
Nov 08 12:49:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:49:02.378885 I | mvcc: store.index: compact 37037483
Nov 08 12:49:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:49:02.385939 I | mvcc: finished scheduled compaction at 37037483 (took 5.823317ms)
Nov 08 12:49:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:49:02.663733 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (115.673644ms) to execute
Nov 08 12:51:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:51:07.493370 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (156.96244ms) to execute
