-- Logs begin at Sat 2019-11-09 08:24:11 UTC, end at Mon 2019-11-11 13:54:24 UTC. --
Nov 11 13:35:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:35:29.679884 I | mvcc: store.index: compact 37756034
Nov 11 13:40:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:40:30.142805 W | etcdserver: request "header:<ID:14919139277666654688 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-9hswh.15d61f615e717830\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-9hswh.15d61f615e717830\" value_size:442 lease:5695767240811878821 >> failure:<>>" with result "size:20" took too long (172.691198ms) to execute
Nov 11 13:44:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:44:44.156523 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (163.925853ms) to execute
Nov 11 13:44:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:44:44.156970 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1898" took too long (434.38346ms) to execute
Nov 11 13:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:45:29.787178 I | mvcc: store.index: compact 37758652
Nov 11 13:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:45:29.792825 I | mvcc: finished scheduled compaction at 37758652 (took 4.76935ms)
Nov 11 13:46:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:46:59.404011 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.192001749s) to execute
Nov 11 13:46:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:46:59.404071 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (794.445846ms) to execute
Nov 11 13:46:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:46:59.404158 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (866.972885ms) to execute
Nov 11 13:46:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:46:59.404184 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (538.931936ms) to execute
Nov 11 13:49:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:49:19.023455 W | etcdserver: request "header:<ID:14919139277666659283 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:37759899 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (395.045029ms) to execute
Nov 11 13:49:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:49:19.024850 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (324.342944ms) to execute
Nov 11 13:49:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:49:24.906225 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (631.095834ms) to execute
Nov 11 13:49:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:49:24.928168 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (316.850966ms) to execute
Nov 11 13:49:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:49:31.138720 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (185.276809ms) to execute
Nov 11 13:49:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:49:33.878679 N | compactor: Starting auto-compaction at revision 37681690
Nov 11 13:49:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:49:33.879095 N | compactor: Finished auto-compaction at revision 37681690
Nov 11 13:49:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:49:45.535432 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (332.441297ms) to execute
Nov 11 13:49:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:49:45.535466 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (318.054279ms) to execute
Nov 11 13:49:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:49:54.483646 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (209.744458ms) to execute
Nov 11 13:50:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:00.921456 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-9hswh\" " with result "range_response_count:1 size:1990" took too long (455.986971ms) to execute
Nov 11 13:50:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:00.921627 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (304.934712ms) to execute
Nov 11 13:50:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:12.456779 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3152" took too long (722.749333ms) to execute
Nov 11 13:50:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:12.456968 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (699.502256ms) to execute
Nov 11 13:50:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:12.457123 W | etcdserver: failed to revoke 4f0b6e20c7e62d03 ("lease not found")
Nov 11 13:50:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:19.898401 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (787.843391ms) to execute
Nov 11 13:50:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:20.013605 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (902.961111ms) to execute
Nov 11 13:50:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:20.013661 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (300.407469ms) to execute
Nov 11 13:50:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:20.013913 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (334.197744ms) to execute
Nov 11 13:50:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:20.013951 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (488.273024ms) to execute
Nov 11 13:50:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:20.014119 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (669.360913ms) to execute
Nov 11 13:50:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:20.014299 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-frtmx\" " with result "range_response_count:1 size:1731" took too long (780.570908ms) to execute
Nov 11 13:50:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:20.014430 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (470.197057ms) to execute
Nov 11 13:50:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:20.014611 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (111.958873ms) to execute
Nov 11 13:50:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:22.160413 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (129.464441ms) to execute
Nov 11 13:50:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:29.862022 I | mvcc: store.index: compact 37759447
Nov 11 13:50:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:29.870946 I | mvcc: finished scheduled compaction at 37759447 (took 6.845526ms)
Nov 11 13:50:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:30.125940 W | etcdserver: request "header:<ID:14919139277666659882 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:37760049 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (212.615305ms) to execute
Nov 11 13:50:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:31.214597 W | wal: sync duration of 1.301657285s, expected less than 1s
Nov 11 13:50:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:31.214984 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.158719135s) to execute
Nov 11 13:50:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:31.221848 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.01992106s) to execute
Nov 11 13:50:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:31.222365 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (789.658592ms) to execute
Nov 11 13:50:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:31.222545 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (1.008688274s) to execute
Nov 11 13:50:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:31.425518 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (173.749452ms) to execute
Nov 11 13:50:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:35.514367 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (219.868245ms) to execute
Nov 11 13:50:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:50:35.514528 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (277.842745ms) to execute
Nov 11 13:51:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:02.039001 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (414.466176ms) to execute
Nov 11 13:51:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:02.069862 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (438.266852ms) to execute
Nov 11 13:51:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:02.069918 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (352.493884ms) to execute
Nov 11 13:51:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:02.070176 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (353.353804ms) to execute
Nov 11 13:51:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:02.070206 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (352.531591ms) to execute
Nov 11 13:51:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:02.070334 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (352.706496ms) to execute
Nov 11 13:51:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:02.070438 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (353.6515ms) to execute
Nov 11 13:51:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:07.490951 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (255.260093ms) to execute
Nov 11 13:51:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:07.491094 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (255.238719ms) to execute
Nov 11 13:51:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:12.482108 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (844.074977ms) to execute
Nov 11 13:51:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:12.482610 W | etcdserver: failed to revoke 4f0b6e20c7e62f14 ("lease not found")
Nov 11 13:51:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:12.487064 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (842.825726ms) to execute
Nov 11 13:51:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:12.487203 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (374.498087ms) to execute
Nov 11 13:51:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:12.487330 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (367.598491ms) to execute
Nov 11 13:51:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:21.144675 W | wal: sync duration of 1.050589135s, expected less than 1s
Nov 11 13:51:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:21.211352 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (1.110242658s) to execute
Nov 11 13:51:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:21.211652 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (1.110360271s) to execute
Nov 11 13:51:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:21.212145 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (686.125668ms) to execute
Nov 11 13:51:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:21.212314 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (688.733557ms) to execute
Nov 11 13:51:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:45.605818 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (183.019429ms) to execute
Nov 11 13:51:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:52.308866 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (677.320686ms) to execute
Nov 11 13:51:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:51:52.324092 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (430.095687ms) to execute
Nov 11 13:52:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:52:02.410628 W | wal: sync duration of 1.282502458s, expected less than 1s
Nov 11 13:52:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:52:02.414406 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (1.280335196s) to execute
Nov 11 13:52:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:52:02.414762 W | etcdserver: failed to revoke 4f0b6e20c7e630b6 ("lease not found")
Nov 11 13:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:52:03.105200 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (1.38761621s) to execute
Nov 11 13:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:52:03.105421 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.729418356s) to execute
Nov 11 13:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:52:03.105505 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (1.387908164s) to execute
Nov 11 13:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:52:03.105820 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (1.971741988s) to execute
Nov 11 13:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:52:03.105966 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (1.38854014s) to execute
Nov 11 13:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:52:03.106073 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (747.352837ms) to execute
Nov 11 13:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:52:03.106263 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.120523446s) to execute
Nov 11 13:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:52:03.106403 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (1.388573249s) to execute
Nov 11 13:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:52:03.106647 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (1.388858477s) to execute
Nov 11 13:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:52:03.116396 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (696.473435ms) to execute
Nov 11 13:52:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:52:06.891549 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (199.719347ms) to execute
