-- Logs begin at Fri 2019-11-01 06:45:16 UTC, end at Mon 2019-11-04 06:27:38 UTC. --
Nov 04 06:07:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:32.695828 I | mvcc: store.index: compact 36031491
Nov 04 06:07:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:41.720307 W | etcdserver: request "header:<ID:14919139277659859168 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:36033190 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240805083358 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (180.707998ms) to execute
Nov 04 06:07:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:43.465466 W | etcdserver: read-only range request "key:\"/registry/events/default/backend.15d3e096b9f9721f\" " with result "range_response_count:1 size:498" took too long (489.896054ms) to execute
Nov 04 06:07:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:43.471350 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (371.643674ms) to execute
Nov 04 06:07:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:43.471381 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (113.8552ms) to execute
Nov 04 06:07:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:43.471563 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (248.245281ms) to execute
Nov 04 06:07:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:43.471766 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (309.388527ms) to execute
Nov 04 06:07:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:47.828007 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (230.664866ms) to execute
Nov 04 06:07:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:48.411841 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (459.337927ms) to execute
Nov 04 06:07:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:48.412147 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotas\" range_end:\"/registry/config.istio.io/quotat\" count_only:true " with result "range_response_count:0 size:7" took too long (320.309323ms) to execute
Nov 04 06:07:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:50.540895 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (639.78288ms) to execute
Nov 04 06:07:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:50.541796 W | etcdserver: failed to revoke 4f0b6e20c77dbf42 ("lease not found")
Nov 04 06:07:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:50.553950 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (614.994631ms) to execute
Nov 04 06:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:51.723814 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (215.92087ms) to execute
Nov 04 06:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:51.728169 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (220.25303ms) to execute
Nov 04 06:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:51.728787 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (217.726772ms) to execute
Nov 04 06:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:51.729116 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (213.342234ms) to execute
Nov 04 06:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:51.729238 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (217.775897ms) to execute
Nov 04 06:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:51.983386 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (240.081304ms) to execute
Nov 04 06:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:51.983546 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (240.009108ms) to execute
Nov 04 06:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:51.983574 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (238.072247ms) to execute
Nov 04 06:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:51.983656 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (238.633817ms) to execute
Nov 04 06:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:51.983749 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.rbac.istio.io\" " with result "range_response_count:1 size:653" took too long (239.036513ms) to execute
Nov 04 06:07:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:51.983820 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (155.783086ms) to execute
Nov 04 06:07:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:52.301666 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4030" took too long (186.577456ms) to execute
Nov 04 06:07:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:52.815352 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (101.864263ms) to execute
Nov 04 06:07:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:55.474881 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (483.326367ms) to execute
Nov 04 06:07:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:55.477184 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "range_response_count:0 size:7" took too long (460.788386ms) to execute
Nov 04 06:07:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:55.477467 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (365.063012ms) to execute
Nov 04 06:07:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:55.477651 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/serviceentries\" range_end:\"/registry/networking.istio.io/serviceentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (426.073158ms) to execute
Nov 04 06:07:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:58.927842 W | wal: sync duration of 2.534355693s, expected less than 1s
Nov 04 06:07:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:58.928370 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (2.449942715s) to execute
Nov 04 06:07:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:58.928512 W | etcdserver: failed to revoke 4f0b6e20c77e68de ("lease not found")
Nov 04 06:07:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:58.928536 W | etcdserver: failed to revoke 4f0b6e20c77e68de ("lease not found")
Nov 04 06:07:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:58.928560 W | etcdserver: failed to revoke 4f0b6e20c77e68de ("lease not found")
Nov 04 06:07:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:58.928572 W | etcdserver: failed to revoke 4f0b6e20c77e68de ("lease not found")
Nov 04 06:07:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:58.972671 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.390849844s) to execute
Nov 04 06:07:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:58.972747 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.381613115s) to execute
Nov 04 06:07:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:58.972899 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (649.062466ms) to execute
Nov 04 06:07:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:58.973005 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (2.364156474s) to execute
Nov 04 06:07:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:58.973044 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/signalfxs\" range_end:\"/registry/config.istio.io/signalfxt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.815773499s) to execute
Nov 04 06:07:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:58.973141 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (606.421824ms) to execute
Nov 04 06:07:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:07:58.973372 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (1.055523145s) to execute
Nov 04 06:08:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:00.334634 W | etcdserver: request "header:<ID:14919139277659859353 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:36033273 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (488.482752ms) to execute
Nov 04 06:08:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:00.334839 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (1.348823952s) to execute
Nov 04 06:08:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:00.339603 W | etcdserver: read-only range request "key:\"/registry/events/default/backend.15d3e096b984959b\" " with result "range_response_count:1 size:462" took too long (1.350493156s) to execute
Nov 04 06:08:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:00.340112 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xmdj7\" " with result "range_response_count:1 size:2314" took too long (774.403428ms) to execute
Nov 04 06:08:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:00.340293 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (898.9145ms) to execute
Nov 04 06:08:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:00.340476 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xmdj7\" " with result "range_response_count:1 size:2314" took too long (1.274622014s) to execute
Nov 04 06:08:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:02.961530 W | wal: sync duration of 1.970880547s, expected less than 1s
Nov 04 06:08:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:02.962183 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.943014771s) to execute
Nov 04 06:08:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:03.126108 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (1.131066165s) to execute
Nov 04 06:08:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:03.126559 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (713.0183ms) to execute
Nov 04 06:08:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:03.126881 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (787.342505ms) to execute
Nov 04 06:08:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:03.127141 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (533.966043ms) to execute
Nov 04 06:08:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:03.127612 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listentries\" range_end:\"/registry/config.istio.io/listentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.492929975s) to execute
Nov 04 06:08:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:03.127787 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (2.008241647s) to execute
Nov 04 06:08:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:03.128042 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (155.739002ms) to execute
Nov 04 06:08:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:03.128290 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (774.322448ms) to execute
Nov 04 06:08:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:03.128862 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (132.546247ms) to execute
Nov 04 06:08:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:05.646598 W | wal: sync duration of 2.512559655s, expected less than 1s
Nov 04 06:08:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:05.653693 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (2.519603728s) to execute
Nov 04 06:08:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:05.653945 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (2.519858238s) to execute
Nov 04 06:08:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:05.654257 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (100.566747ms) to execute
Nov 04 06:08:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:05.654394 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (387.227543ms) to execute
Nov 04 06:08:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:05.654420 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (2.517508164s) to execute
Nov 04 06:08:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:05.654595 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/resourcequota-controller\" " with result "range_response_count:1 size:271" took too long (2.520489133s) to execute
Nov 04 06:08:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:05.654658 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (517.184351ms) to execute
Nov 04 06:08:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:05.654696 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (844.450029ms) to execute
Nov 04 06:08:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:05.654891 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (2.266903648s) to execute
Nov 04 06:08:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:05.659431 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (1.977863356s) to execute
Nov 04 06:08:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:06.036411 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (369.362569ms) to execute
Nov 04 06:08:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:06.036672 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (126.348864ms) to execute
Nov 04 06:08:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:06.036998 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (369.918214ms) to execute
Nov 04 06:08:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:07.545123 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4030" took too long (429.610261ms) to execute
Nov 04 06:08:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:07.545651 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (544.127239ms) to execute
Nov 04 06:08:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:09.645043 W | wal: sync duration of 1.980619486s, expected less than 1s
Nov 04 06:08:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:09.647893 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (1.768299831s) to execute
Nov 04 06:08:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:09.648243 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.970880884s) to execute
Nov 04 06:08:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:09.648550 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (1.936412401s) to execute
Nov 04 06:08:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:09.648626 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecbindings\" range_end:\"/registry/config.istio.io/quotaspecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.052787243s) to execute
Nov 04 06:08:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:09.648826 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4030" took too long (130.517138ms) to execute
Nov 04 06:08:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:09.649010 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (1.385893768s) to execute
Nov 04 06:08:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:09.649455 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (1.413153241s) to execute
Nov 04 06:08:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:09.649590 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (287.816783ms) to execute
Nov 04 06:08:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:09.649634 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (322.689264ms) to execute
Nov 04 06:08:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:16.053017 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (368.672338ms) to execute
Nov 04 06:08:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:16.060521 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (360.113609ms) to execute
Nov 04 06:08:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:16.061031 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3042" took too long (360.265771ms) to execute
Nov 04 06:08:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:16.216344 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (114.979555ms) to execute
Nov 04 06:08:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 06:08:16.216477 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (150.126003ms) to execute
