-- Logs begin at Sat 2019-11-02 08:56:48 UTC, end at Tue 2019-11-05 19:23:02 UTC. --
Nov 05 19:02:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:02:53.387443 I | mvcc: store.index: compact 36371980
Nov 05 19:10:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:10:36.866062 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7t67q\" " with result "range_response_count:1 size:1121" took too long (120.439807ms) to execute
Nov 05 19:10:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:10:37.077933 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1910" took too long (151.660933ms) to execute
Nov 05 19:10:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:10:37.078065 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (136.501046ms) to execute
Nov 05 19:10:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:10:37.078148 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d459eb3be2ed68\" " with result "range_response_count:1 size:485" took too long (136.548522ms) to execute
Nov 05 19:11:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:11:37.068048 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (156.995085ms) to execute
Nov 05 19:11:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:11:37.068484 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-frrsv\" " with result "range_response_count:1 size:1118" took too long (164.020249ms) to execute
Nov 05 19:11:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:11:37.068919 W | etcdserver: request "header:<ID:14919139277661136856 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-nfcd6.15d459f93f3e0526\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-nfcd6.15d459f93f3e0526\" value_size:389 lease:5695767240806361022 >> failure:<>>" with result "size:20" took too long (122.031264ms) to execute
Nov 05 19:11:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:11:37.069156 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-4gzv5\" " with result "range_response_count:1 size:1121" took too long (132.640611ms) to execute
Nov 05 19:11:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:11:37.069190 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d459eb3be2ed68\" " with result "range_response_count:1 size:485" took too long (137.750683ms) to execute
Nov 05 19:11:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:11:37.069440 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-twt89\" " with result "range_response_count:1 size:1121" took too long (131.236479ms) to execute
Nov 05 19:11:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:11:37.069587 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (141.017ms) to execute
Nov 05 19:11:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:11:37.069804 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5m97l\" " with result "range_response_count:1 size:1121" took too long (122.472677ms) to execute
Nov 05 19:12:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:12:53.520492 I | mvcc: store.index: compact 36373474
Nov 05 19:12:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:12:53.528712 I | mvcc: finished scheduled compaction at 36373474 (took 6.907777ms)
Nov 05 19:14:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:14:36.697131 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (224.132563ms) to execute
Nov 05 19:14:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:14:36.697255 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (156.948424ms) to execute
Nov 05 19:15:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:15:22.242618 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (199.365424ms) to execute
Nov 05 19:17:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:17:53.534910 I | mvcc: store.index: compact 36374364
Nov 05 19:17:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:17:53.564822 I | mvcc: finished scheduled compaction at 36374364 (took 28.422345ms)
Nov 05 19:17:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:17:53.834406 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (234.633474ms) to execute
Nov 05 19:17:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:17:53.834528 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (161.657643ms) to execute
Nov 05 19:18:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:18:46.116520 I | etcdserver: start to snapshot (applied: 40144954, lastsnap: 40134953)
Nov 05 19:18:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:18:46.283836 W | etcdserver: request "header:<ID:14919139277661140244 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:36375016 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (109.926023ms) to execute
Nov 05 19:18:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:18:46.349932 I | etcdserver: saved snapshot at index 40144954
Nov 05 19:18:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:18:46.350738 I | etcdserver: compacted raft log at 40139954
Nov 05 19:19:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 19:19:09.490087 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-000000000263cce4.snap successfully
