-- Logs begin at Fri 2019-11-01 16:26:07 UTC, end at Mon 2019-11-04 12:24:44 UTC. --
Nov 04 12:02:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:02:34.996989 I | mvcc: store.index: compact 36080394
Nov 04 12:15:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:15:35.180846 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5pfr9\" " with result "range_response_count:1 size:1121" took too long (122.892522ms) to execute
Nov 04 12:16:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:16:35.398819 W | etcdserver: request "header:<ID:14919139277660067500 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-47bks\" mod_revision:36083612 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-47bks\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-47bks\" > >>" with result "size:20" took too long (141.98337ms) to execute
Nov 04 12:16:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:16:35.399307 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d3f486d514a018\" " with result "range_response_count:1 size:485" took too long (142.179119ms) to execute
Nov 04 12:16:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:16:36.608432 W | etcdserver: request "header:<ID:14919139277660067515 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-w8gxn.15d3f4be05a3dc7d\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-w8gxn.15d3f4be05a3dc7d\" value_size:442 lease:5695767240805291613 >> failure:<>>" with result "size:20" took too long (254.777759ms) to execute
Nov 04 12:16:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:16:36.608819 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (211.445354ms) to execute
Nov 04 12:17:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:17:35.308184 I | mvcc: store.index: compact 36082935
Nov 04 12:17:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:17:35.316530 I | mvcc: finished scheduled compaction at 36082935 (took 7.193927ms)
Nov 04 12:17:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:17:48.270340 W | etcdserver: request "header:<ID:14919139277660068103 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:36083799 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6412 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (173.656259ms) to execute
Nov 04 12:18:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:18:43.299451 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (100.018793ms) to execute
Nov 04 12:19:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:04.207389 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:33050" took too long (414.329093ms) to execute
Nov 04 12:19:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:09.481054 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (215.520323ms) to execute
Nov 04 12:19:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:09.481199 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (131.98946ms) to execute
Nov 04 12:19:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:14.012096 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-5djc5.15d3f4b032be3f12\" " with result "range_response_count:1 size:465" took too long (136.77845ms) to execute
Nov 04 12:19:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:23.590688 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (210.630106ms) to execute
Nov 04 12:19:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:26.869569 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (262.74262ms) to execute
Nov 04 12:19:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:34.819497 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.147326189s) to execute
Nov 04 12:19:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:34.819750 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (746.0731ms) to execute
Nov 04 12:19:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:34.819790 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (481.737495ms) to execute
Nov 04 12:19:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:34.819988 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (541.421486ms) to execute
Nov 04 12:19:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:36.671355 W | etcdserver: request "header:<ID:14919139277660069050 > lease_revoke:<id:4f0b6e20c7819c36>" with result "size:29" took too long (731.19166ms) to execute
Nov 04 12:19:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:36.671701 W | etcdserver: failed to revoke 4f0b6e20c7819c36 ("lease not found")
Nov 04 12:19:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:36.671760 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (557.175036ms) to execute
Nov 04 12:19:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:36.675616 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (548.241355ms) to execute
Nov 04 12:19:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:37.060026 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (175.800597ms) to execute
Nov 04 12:19:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:40.333319 W | etcdserver: request "header:<ID:14919139277660069085 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:36084053 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (420.536091ms) to execute
Nov 04 12:19:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:40.872209 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (176.186181ms) to execute
Nov 04 12:19:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:41.472043 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:133" took too long (593.888143ms) to execute
Nov 04 12:19:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:45.133720 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (233.262696ms) to execute
Nov 04 12:19:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:50.429553 W | wal: sync duration of 1.52075088s, expected less than 1s
Nov 04 12:19:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:50.430189 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.318811399s) to execute
Nov 04 12:19:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:50.439954 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.071568683s) to execute
Nov 04 12:19:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:50.440583 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (729.949677ms) to execute
Nov 04 12:19:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:50.440915 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (138.388093ms) to execute
Nov 04 12:19:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:50.441180 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (185.388911ms) to execute
Nov 04 12:19:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:53.575465 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (335.026487ms) to execute
Nov 04 12:19:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:53.575540 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.123715127s) to execute
Nov 04 12:19:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:53.575725 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (190.625318ms) to execute
Nov 04 12:19:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:53.576196 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (654.353099ms) to execute
Nov 04 12:19:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:53.725775 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:30791" took too long (144.859608ms) to execute
Nov 04 12:19:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:53.726241 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (140.117729ms) to execute
Nov 04 12:19:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:55.845326 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (111.650211ms) to execute
Nov 04 12:19:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:57.523001 W | etcdserver: request "header:<ID:14919139277660069230 > lease_revoke:<id:4f0b6e20c7819ce8>" with result "size:29" took too long (570.177597ms) to execute
Nov 04 12:19:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:57.523080 W | etcdserver: failed to revoke 4f0b6e20c7819ce8 ("lease not found")
Nov 04 12:19:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:57.523196 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (438.39193ms) to execute
Nov 04 12:19:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:59.144411 W | wal: sync duration of 1.549598756s, expected less than 1s
Nov 04 12:19:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:19:59.144673 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.291564903s) to execute
Nov 04 12:20:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:00.866383 W | wal: sync duration of 1.721732265s, expected less than 1s
Nov 04 12:20:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:00.867623 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-w8gxn.15d3f4eb031d5b85\" " with result "range_response_count:1 size:589" took too long (1.283946336s) to execute
Nov 04 12:20:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:00.930109 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.331728194s) to execute
Nov 04 12:20:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:00.930164 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (735.652293ms) to execute
Nov 04 12:20:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:00.930339 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (162.759657ms) to execute
Nov 04 12:20:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:00.930509 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (678.684734ms) to execute
Nov 04 12:20:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:00.930691 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (469.344386ms) to execute
Nov 04 12:20:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:02.518857 W | wal: sync duration of 1.583743327s, expected less than 1s
Nov 04 12:20:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:02.543616 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (1.607955475s) to execute
Nov 04 12:20:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:02.548914 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-w8gxn\" " with result "range_response_count:1 size:1620" took too long (1.200082903s) to execute
Nov 04 12:20:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:02.548948 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (275.470736ms) to execute
Nov 04 12:20:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:02.549124 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.044555534s) to execute
Nov 04 12:20:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:02.549136 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (1.555970889s) to execute
Nov 04 12:20:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:02.549317 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.556545624s) to execute
Nov 04 12:20:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:02.549571 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-w8gxn.15d3f4be05a3dc7d\" " with result "range_response_count:1 size:547" took too long (1.197486497s) to execute
Nov 04 12:20:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:02.901445 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (197.267043ms) to execute
Nov 04 12:20:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:03.732618 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (792.97144ms) to execute
Nov 04 12:20:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:03.737970 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (358.439903ms) to execute
Nov 04 12:20:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:04.134456 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-w8gxn\" " with result "range_response_count:1 size:1843" took too long (194.671542ms) to execute
Nov 04 12:20:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:05.794045 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-5djc5.15d3f4c27a2b2a80\" " with result "range_response_count:1 size:588" took too long (307.323689ms) to execute
Nov 04 12:20:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:07.167257 W | etcdserver: request "header:<ID:14919139277660069311 > lease_revoke:<id:4f0b6e20c7819d2f>" with result "size:29" took too long (210.005577ms) to execute
Nov 04 12:20:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:07.515804 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (152.445368ms) to execute
Nov 04 12:20:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:10.868613 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (707.553829ms) to execute
Nov 04 12:20:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:10.868652 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (990.244867ms) to execute
Nov 04 12:20:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:10.868771 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (748.753223ms) to execute
Nov 04 12:20:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:13.723377 W | wal: sync duration of 1.163377168s, expected less than 1s
Nov 04 12:20:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:13.723653 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.130833715s) to execute
Nov 04 12:20:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:13.723706 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (845.815921ms) to execute
Nov 04 12:20:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:13.723897 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (343.620728ms) to execute
Nov 04 12:20:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:13.723971 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (1.162551455s) to execute
Nov 04 12:20:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:15.915544 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (162.835395ms) to execute
Nov 04 12:20:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:20.441968 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (504.260952ms) to execute
Nov 04 12:20:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:20.442076 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (506.655437ms) to execute
Nov 04 12:20:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:21.626288 W | etcdserver: request "header:<ID:14919139277660069387 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:36084163 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (753.884864ms) to execute
Nov 04 12:20:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:21.626404 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (1.170768303s) to execute
Nov 04 12:20:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 12:20:21.637261 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (229.076506ms) to execute
