-- Logs begin at Wed 2019-11-06 23:58:34 UTC, end at Sat 2019-11-09 23:24:27 UTC. --
Nov 09 23:04:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:04:23.926637 I | mvcc: store.index: compact 37370863
Nov 09 23:06:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:06:54.401707 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (512.222968ms) to execute
Nov 09 23:06:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:06:54.401738 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (184.799334ms) to execute
Nov 09 23:06:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:06:54.401902 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cg9lj\" " with result "range_response_count:1 size:1502" took too long (541.236312ms) to execute
Nov 09 23:06:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:06:54.401945 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (226.90223ms) to execute
Nov 09 23:06:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:06:54.402102 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (1.057961543s) to execute
Nov 09 23:07:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:07:24.727495 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (123.29859ms) to execute
Nov 09 23:09:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:09:23.939684 I | mvcc: store.index: compact 37371673
Nov 09 23:09:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:09:23.946040 I | mvcc: finished scheduled compaction at 37371673 (took 4.917534ms)
Nov 09 23:11:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:11:43.559010 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1063" took too long (119.006364ms) to execute
Nov 09 23:11:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:11:43.559352 W | etcdserver: request "header:<ID:14919139277665119490 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:37372817 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (118.270612ms) to execute
Nov 09 23:11:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:11:43.574626 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-slv6p\" " with result "range_response_count:1 size:1121" took too long (133.185217ms) to execute
Nov 09 23:12:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:12:16.636897 W | wal: sync duration of 1.157266141s, expected less than 1s
Nov 09 23:12:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:12:16.637180 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.082477236s) to execute
Nov 09 23:12:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:12:16.637236 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (691.974245ms) to execute
Nov 09 23:12:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:12:16.637279 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (513.698839ms) to execute
Nov 09 23:12:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:12:51.409384 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (117.20695ms) to execute
Nov 09 23:12:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:12:51.409828 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (117.843343ms) to execute
Nov 09 23:13:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:13:28.738420 W | etcdserver: request "header:<ID:14919139277665120471 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-nhk67\" mod_revision:37373129 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-nhk67\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-nhk67\" > >>" with result "size:20" took too long (122.134839ms) to execute
Nov 09 23:14:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:14:23.959917 I | mvcc: store.index: compact 37372483
Nov 09 23:14:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:14:23.965704 I | mvcc: finished scheduled compaction at 37372483 (took 4.805289ms)
Nov 09 23:15:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:15:40.515885 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (111.516301ms) to execute
Nov 09 23:18:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:18:15.109990 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-n8cr6\" " with result "range_response_count:1 size:1121" took too long (155.403063ms) to execute
Nov 09 23:18:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:18:15.110068 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d5a18c42277a8e\" " with result "range_response_count:1 size:485" took too long (174.362617ms) to execute
Nov 09 23:18:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:18:15.110335 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xj6sm\" " with result "range_response_count:1 size:1121" took too long (165.622988ms) to execute
Nov 09 23:18:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:18:15.110609 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-z8zxc\" " with result "range_response_count:1 size:1118" took too long (155.597042ms) to execute
Nov 09 23:18:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:18:15.141296 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wxs4z\" " with result "range_response_count:1 size:1121" took too long (167.219409ms) to execute
Nov 09 23:18:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:18:15.351739 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (156.849649ms) to execute
Nov 09 23:18:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:18:15.355619 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-dst5z\" " with result "range_response_count:1 size:1121" took too long (143.745314ms) to execute
Nov 09 23:18:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:18:15.355882 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (121.350564ms) to execute
Nov 09 23:18:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:18:15.356141 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (133.806795ms) to execute
Nov 09 23:18:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:18:26.667351 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cg9lj\" " with result "range_response_count:1 size:1735" took too long (123.702225ms) to execute
Nov 09 23:19:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:19:15.352765 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (134.142658ms) to execute
Nov 09 23:19:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:19:23.971552 I | mvcc: store.index: compact 37373277
Nov 09 23:19:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:19:23.977358 I | mvcc: finished scheduled compaction at 37373277 (took 4.693103ms)
Nov 09 23:22:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:22:21.596060 I | wal: segmented wal file /var/lib/etcd/member/wal/000000000000053d-000000000275095c.wal is created
Nov 09 23:22:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 23:22:46.458242 I | pkg/fileutil: purged file /var/lib/etcd/member/wal/0000000000000538-0000000002727732.wal successfully
