-- Logs begin at Wed 2019-11-06 07:52:18 UTC, end at Sat 2019-11-09 07:57:52 UTC. --
Nov 09 07:39:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:39:15.242536 I | mvcc: store.index: compact 37220520
Nov 09 07:46:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:02.489128 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (248.845401ms) to execute
Nov 09 07:46:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:02.489922 W | etcdserver: request "header:<ID:14919139277664515177 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37223355 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (136.080119ms) to execute
Nov 09 07:46:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:03.959767 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (136.115242ms) to execute
Nov 09 07:46:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:03.960068 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (174.476344ms) to execute
Nov 09 07:46:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:06.443238 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-2nh55.15d56edf4f47a0a7\" " with result "range_response_count:1 size:588" took too long (268.061964ms) to execute
Nov 09 07:46:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:08.668723 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (146.597838ms) to execute
Nov 09 07:46:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:08.973483 W | etcdserver: request "header:<ID:14919139277664515217 > lease_revoke:<id:4f0b6e20c7c573ff>" with result "size:29" took too long (124.646506ms) to execute
Nov 09 07:46:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:11.158180 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kvmwf\" " with result "range_response_count:1 size:1734" took too long (855.908171ms) to execute
Nov 09 07:46:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:11.158309 W | etcdserver: request "header:<ID:14919139277664515230 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:37223378 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (838.394867ms) to execute
Nov 09 07:46:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:11.158746 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (480.095888ms) to execute
Nov 09 07:46:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:28.020045 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d56eda0d1ef3a7\" " with result "range_response_count:1 size:485" took too long (145.288765ms) to execute
Nov 09 07:46:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:29.458178 W | etcdserver: request "header:<ID:14919139277664515496 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-gpzzf.15d56ee869ccd522\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-gpzzf.15d56ee869ccd522\" value_size:456 lease:5695767240809739495 >> failure:<>>" with result "size:20" took too long (398.509796ms) to execute
Nov 09 07:46:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:29.459309 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (213.045577ms) to execute
Nov 09 07:46:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:35.692853 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (195.133922ms) to execute
Nov 09 07:46:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:35.692906 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (218.460601ms) to execute
Nov 09 07:46:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:36.370222 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (272.804288ms) to execute
Nov 09 07:46:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:36.370334 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (379.813783ms) to execute
Nov 09 07:46:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:46:36.370557 W | etcdserver: request "header:<ID:14919139277664515598 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:37223466 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (209.6097ms) to execute
Nov 09 07:47:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:47:52.159301 W | etcdserver: request "header:<ID:14919139277664516404 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:37223816 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (705.024133ms) to execute
Nov 09 07:47:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:47:52.159524 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (672.55901ms) to execute
Nov 09 07:48:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:48:28.075124 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-lfvz6\" " with result "range_response_count:1 size:1121" took too long (122.860171ms) to execute
Nov 09 07:48:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:48:28.075521 W | etcdserver: request "header:<ID:14919139277664516811 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-6f42h\" mod_revision:37223978 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-6f42h\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-6f42h\" > >>" with result "size:20" took too long (119.530566ms) to execute
Nov 09 07:48:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:48:28.075634 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-2nh55.15d56eeb5a7c09b6\" " with result "range_response_count:1 size:564" took too long (116.376298ms) to execute
Nov 09 07:48:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:48:36.912221 N | compactor: Starting auto-compaction at revision 37142338
Nov 09 07:48:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:48:36.922294 N | compactor: Finished auto-compaction at revision 37142338
Nov 09 07:48:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:48:42.800396 W | wal: sync duration of 1.390391157s, expected less than 1s
Nov 09 07:48:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:48:42.803129 W | etcdserver: request "header:<ID:14919139277664517002 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37224013 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (1.392853491s) to execute
Nov 09 07:48:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:48:42.803417 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-4rg7d.15d56ef0db67fdd4\" " with result "range_response_count:1 size:588" took too long (1.262371783s) to execute
Nov 09 07:48:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:48:42.811085 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (472.771491ms) to execute
Nov 09 07:48:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:48:42.811265 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (417.710987ms) to execute
Nov 09 07:48:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:48:47.572806 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (609.154908ms) to execute
Nov 09 07:49:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:49:15.268441 I | mvcc: store.index: compact 37222952
Nov 09 07:49:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:49:15.278492 I | mvcc: finished scheduled compaction at 37222952 (took 9.105437ms)
Nov 09 07:54:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:54:15.304453 I | mvcc: store.index: compact 37224162
Nov 09 07:54:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 07:54:15.311532 I | mvcc: finished scheduled compaction at 37224162 (took 5.708091ms)
