-- Logs begin at Fri 2019-11-08 22:50:13 UTC, end at Mon 2019-11-11 05:02:47 UTC. --
Nov 11 04:40:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:40:45.155048 W | etcdserver: request "header:<ID:14919139277666290789 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:37669703 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (468.451433ms) to execute
Nov 11 04:41:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:41:25.236134 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (633.699765ms) to execute
Nov 11 04:41:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:41:30.871811 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (193.351688ms) to execute
Nov 11 04:41:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:41:31.758559 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (135.887152ms) to execute
Nov 11 04:41:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:41:41.847593 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (441.814154ms) to execute
Nov 11 04:41:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:41:41.847749 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (413.026009ms) to execute
Nov 11 04:41:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:41:44.088104 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (163.151262ms) to execute
Nov 11 04:41:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:41:44.088228 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (230.384887ms) to execute
Nov 11 04:41:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:41:50.268817 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (150.014535ms) to execute
Nov 11 04:41:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:41:50.269839 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (404.745111ms) to execute
Nov 11 04:41:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:41:56.871776 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (457.458906ms) to execute
Nov 11 04:42:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:42:04.142783 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (536.789632ms) to execute
Nov 11 04:42:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:42:04.142883 W | etcdserver: request "header:<ID:14919139277666291402 > lease_revoke:<id:4f0b6e20c7e08e4a>" with result "size:29" took too long (315.104323ms) to execute
Nov 11 04:42:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:42:04.403636 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (126.92873ms) to execute
Nov 11 04:42:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:42:07.632028 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (113.139667ms) to execute
Nov 11 04:42:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:42:07.632141 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (258.353081ms) to execute
Nov 11 04:42:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:42:07.632537 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (177.08069ms) to execute
Nov 11 04:43:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:43:24.333033 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (107.432578ms) to execute
Nov 11 04:44:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:44:11.032656 I | etcdserver: start to snapshot (applied: 41545110, lastsnap: 41535109)
Nov 11 04:44:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:44:11.101849 I | etcdserver: saved snapshot at index 41545110
Nov 11 04:44:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:44:11.102397 I | etcdserver: compacted raft log at 41540110
Nov 11 04:44:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:44:16.900195 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-0000000002792a41.snap successfully
Nov 11 04:44:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:44:50.674427 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:2 size:3456" took too long (184.738976ms) to execute
Nov 11 04:45:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:45:23.752487 I | mvcc: store.index: compact 37669658
Nov 11 04:45:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:45:23.756141 W | etcdserver: request "header:<ID:14919139277666293177 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:37669658 > " with result "size:7" took too long (115.324149ms) to execute
Nov 11 04:45:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:45:23.767997 I | mvcc: finished scheduled compaction at 37669658 (took 11.959189ms)
Nov 11 04:45:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:45:23.768739 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (140.277914ms) to execute
Nov 11 04:45:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:45:23.768983 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (140.14884ms) to execute
Nov 11 04:45:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:45:23.769265 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1063" took too long (141.86885ms) to execute
Nov 11 04:45:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:45:23.770588 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5bhj6\" " with result "range_response_count:1 size:1121" took too long (130.512954ms) to execute
Nov 11 04:45:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:45:24.209589 W | etcdserver: request "header:<ID:14919139277666293190 > lease_revoke:<id:4f0b6e20c7e0952f>" with result "size:29" took too long (280.649543ms) to execute
Nov 11 04:45:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:45:24.210525 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (201.335353ms) to execute
Nov 11 04:45:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:45:34.542528 W | etcdserver: request "header:<ID:14919139277666293301 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:37670361 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4519 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (308.624187ms) to execute
Nov 11 04:45:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:45:34.543231 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (267.605566ms) to execute
Nov 11 04:45:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:45:34.543703 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5bhj6\" " with result "range_response_count:1 size:1743" took too long (138.495932ms) to execute
Nov 11 04:45:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:45:56.236190 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (363.411376ms) to execute
Nov 11 04:46:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:46:31.814461 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (225.295569ms) to execute
Nov 11 04:46:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:46:44.765247 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5bhj6\" " with result "range_response_count:1 size:1743" took too long (360.334567ms) to execute
Nov 11 04:46:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:46:44.765369 W | etcdserver: request "header:<ID:14919139277666294010 > lease_revoke:<id:4f0b6e20c7e0984c>" with result "size:29" took too long (135.996294ms) to execute
Nov 11 04:46:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:46:44.765544 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-ktk2l.15d6022eea99d7d9\" " with result "range_response_count:1 size:468" took too long (295.140047ms) to execute
Nov 11 04:47:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:47:27.430667 W | etcdserver: request "header:<ID:14919139277666294438 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37670740 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (126.544952ms) to execute
Nov 11 04:48:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:48:24.732812 W | etcdserver: request "header:<ID:14919139277666295056 > lease_revoke:<id:4f0b6e20c7e09c97>" with result "size:29" took too long (216.734617ms) to execute
Nov 11 04:48:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:48:24.978387 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (136.170994ms) to execute
Nov 11 04:48:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:48:28.857361 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (289.933543ms) to execute
Nov 11 04:48:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:48:28.857544 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-bf8pm.15d6023c617f40ac\" " with result "range_response_count:1 size:465" took too long (303.498247ms) to execute
Nov 11 04:49:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:49:30.711647 N | compactor: Starting auto-compaction at revision 37592373
Nov 11 04:49:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:49:30.712085 N | compactor: Finished auto-compaction at revision 37592373
Nov 11 04:50:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:50:23.884078 I | mvcc: store.index: compact 37670351
Nov 11 04:50:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:50:23.885305 W | etcdserver: request "header:<ID:14919139277666296165 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:37670351 > " with result "size:7" took too long (122.800451ms) to execute
Nov 11 04:50:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:50:23.890520 I | mvcc: finished scheduled compaction at 37670351 (took 4.785754ms)
Nov 11 04:50:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:50:24.215298 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (230.176744ms) to execute
Nov 11 04:52:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:52:08.827677 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (106.004185ms) to execute
Nov 11 04:52:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:52:21.931903 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (184.194274ms) to execute
Nov 11 04:52:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:52:58.225469 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-djlkd\" " with result "range_response_count:1 size:1733" took too long (332.286946ms) to execute
Nov 11 04:53:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:53:11.538298 W | wal: sync duration of 1.62172106s, expected less than 1s
Nov 11 04:53:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:53:11.687236 W | etcdserver: request "header:<ID:14919139277666297929 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:37671899 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240811522119 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (148.232634ms) to execute
Nov 11 04:53:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:53:11.687545 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.056712916s) to execute
Nov 11 04:53:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:53:11.696102 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (343.202702ms) to execute
Nov 11 04:53:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:53:11.696196 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.053896873s) to execute
Nov 11 04:53:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:53:11.696290 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (551.010178ms) to execute
Nov 11 04:53:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:53:18.055787 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (156.215713ms) to execute
Nov 11 04:53:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:53:57.476289 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (255.938629ms) to execute
Nov 11 04:53:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:53:58.944551 W | etcdserver: request "header:<ID:14919139277666298363 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37672037 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (288.698475ms) to execute
Nov 11 04:54:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:54:24.405880 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2jg6j\" " with result "range_response_count:1 size:1121" took too long (143.561755ms) to execute
Nov 11 04:54:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:54:24.437615 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (164.082072ms) to execute
Nov 11 04:54:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:54:24.437959 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-vkkjp\" " with result "range_response_count:1 size:1121" took too long (169.736138ms) to execute
Nov 11 04:54:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:54:24.438315 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d602ad8dc1719c\" " with result "range_response_count:1 size:485" took too long (173.484736ms) to execute
Nov 11 04:54:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:54:24.438625 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (174.540854ms) to execute
Nov 11 04:54:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:54:24.624839 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (132.236671ms) to execute
Nov 11 04:54:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:54:24.626126 W | etcdserver: request "header:<ID:14919139277666298655 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:37672166 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (118.143717ms) to execute
Nov 11 04:54:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:54:25.986613 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-ktk2l\" " with result "range_response_count:1 size:1735" took too long (144.053896ms) to execute
Nov 11 04:54:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:54:25.987108 W | etcdserver: request "header:<ID:14919139277666298669 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:37672112 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4519 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (136.225952ms) to execute
Nov 11 04:54:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:54:56.321092 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (133.601411ms) to execute
Nov 11 04:55:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:55:02.119648 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (173.011929ms) to execute
Nov 11 04:55:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:55:08.730607 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (103.840473ms) to execute
Nov 11 04:55:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:55:14.603938 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (122.138683ms) to execute
Nov 11 04:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:55:23.919514 I | mvcc: store.index: compact 37671332
Nov 11 04:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:55:23.925497 I | mvcc: finished scheduled compaction at 37671332 (took 4.932189ms)
Nov 11 04:55:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:55:24.933632 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (136.937566ms) to execute
Nov 11 04:55:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:55:42.345082 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (159.248419ms) to execute
Nov 11 04:56:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:56:27.270130 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (365.520014ms) to execute
Nov 11 04:56:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:56:27.270182 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (365.676921ms) to execute
Nov 11 04:56:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:56:27.270275 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (337.08181ms) to execute
Nov 11 04:56:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:56:38.718592 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (172.876848ms) to execute
