-- Logs begin at Tue 2019-11-05 22:19:11 UTC, end at Fri 2019-11-08 16:13:44 UTC. --
Nov 08 15:54:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 15:54:05.331485 I | mvcc: store.index: compact 37067639
Nov 08 16:03:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:03:21.182677 I | wal: segmented wal file /var/lib/etcd/member/wal/0000000000000533-00000000027002f0.wal is created
Nov 08 16:03:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:03:44.348211 I | pkg/fileutil: purged file /var/lib/etcd/member/wal/000000000000052e-00000000026d7fba.wal successfully
Nov 08 16:04:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:04:05.357257 I | mvcc: store.index: compact 37069195
Nov 08 16:04:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:04:05.365882 I | mvcc: finished scheduled compaction at 37069195 (took 7.55213ms)
Nov 08 16:05:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:05:34.625992 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stackdrivers\" range_end:\"/registry/config.istio.io/stackdrivert\" count_only:true " with result "range_response_count:0 size:7" took too long (669.594709ms) to execute
Nov 08 16:05:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:05:34.626382 W | etcdserver: request "header:<ID:14919139277663884692 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37070095 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (493.724367ms) to execute
Nov 08 16:05:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:05:34.626816 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (317.972859ms) to execute
Nov 08 16:05:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:05:34.627138 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (411.308759ms) to execute
Nov 08 16:05:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:05:34.627239 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (303.709147ms) to execute
Nov 08 16:05:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:05:34.627592 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (127.18512ms) to execute
Nov 08 16:09:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:09:05.372477 I | mvcc: store.index: compact 37069912
Nov 08 16:09:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:09:05.378781 I | mvcc: finished scheduled compaction at 37069912 (took 4.670978ms)
Nov 08 16:09:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:09:05.572123 W | etcdserver: request "header:<ID:14919139277663886885 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37070515 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (157.660635ms) to execute
Nov 08 16:10:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:10:58.277010 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (140.184282ms) to execute
Nov 08 16:10:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:10:58.277472 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" " with result "range_response_count:1 size:2624" took too long (139.434475ms) to execute
Nov 08 16:10:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:10:58.277762 W | etcdserver: request "header:<ID:14919139277663888149 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/horizontalpodautoscalers/istio-system/istio-policy\" mod_revision:37070593 > success:<request_put:<key:\"/registry/horizontalpodautoscalers/istio-system/istio-policy\" value_size:1559 >> failure:<request_range:<key:\"/registry/horizontalpodautoscalers/istio-system/istio-policy\" > >>" with result "size:20" took too long (129.249563ms) to execute
Nov 08 16:10:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:10:58.280596 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (127.878246ms) to execute
Nov 08 16:10:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:10:58.512267 W | etcdserver: request "header:<ID:14919139277663888163 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-pilot.15d53bdb67e4a7a8\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-pilot.15d53bdb67e4a7a8\" value_size:363 lease:5695767240809112266 >> failure:<>>" with result "size:20" took too long (133.129842ms) to execute
Nov 08 16:10:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:10:58.761941 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-pilot-759bbfd844\" " with result "range_response_count:1 size:2549" took too long (156.579417ms) to execute
Nov 08 16:10:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 16:10:59.763817 W | etcdserver: request "header:<ID:14919139277663888189 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37070775 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (331.26785ms) to execute
