-- Logs begin at Thu 2019-10-31 07:39:49 UTC, end at Sat 2019-11-02 15:02:57 UTC. --
Nov 02 14:41:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:41:50.151066 I | mvcc: store.index: compact 35673978
Nov 02 14:42:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:42:34.771038 W | etcdserver: request "header:<ID:14919139277658340358 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d35f6d8f754f6e\" mod_revision:35674925 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d35f6d8f754f6e\" value_size:386 lease:5695767240803564476 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15d35f6d8f754f6e\" > >>" with result "size:20" took too long (116.505279ms) to execute
Nov 02 14:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:42:35.291203 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-00000000025833d2.snap successfully
Nov 02 14:42:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:42:47.354367 W | etcdserver: request "header:<ID:14919139277658340573 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:35675058 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1831 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (108.59466ms) to execute
Nov 02 14:46:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:46:11.175023 N | compactor: Starting auto-compaction at revision 35597245
Nov 02 14:46:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:46:11.175595 N | compactor: Finished auto-compaction at revision 35597245
Nov 02 14:46:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:46:50.163229 I | mvcc: store.index: compact 35674801
Nov 02 14:46:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:46:50.172063 I | mvcc: finished scheduled compaction at 35674801 (took 7.441411ms)
Nov 02 14:51:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:51:50.175652 I | mvcc: store.index: compact 35675481
Nov 02 14:51:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:51:50.181190 I | mvcc: finished scheduled compaction at 35675481 (took 3.824144ms)
Nov 02 14:51:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:51:50.390716 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (112.751734ms) to execute
Nov 02 14:51:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:51:50.390810 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (147.124428ms) to execute
Nov 02 14:56:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:56:50.190577 I | mvcc: store.index: compact 35676000
Nov 02 14:56:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:56:50.195444 I | mvcc: finished scheduled compaction at 35676000 (took 3.452774ms)
Nov 02 14:58:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:58:45.998932 W | wal: sync duration of 1.10484561s, expected less than 1s
Nov 02 14:58:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:58:46.000053 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:32280" took too long (879.858957ms) to execute
Nov 02 14:58:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:58:46.036397 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (482.192158ms) to execute
Nov 02 14:58:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:58:46.036473 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (496.749648ms) to execute
Nov 02 14:58:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:58:46.036872 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (369.452337ms) to execute
Nov 02 14:59:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 14:59:20.487199 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (286.455415ms) to execute
