-- Logs begin at Fri 2019-11-08 22:50:13 UTC, end at Mon 2019-11-11 03:47:24 UTC. --
Nov 11 03:25:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:25:23.162827 I | mvcc: store.index: compact 37656142
Nov 11 03:29:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:29:17.962621 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (125.121373ms) to execute
Nov 11 03:29:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:29:17.962718 W | etcdserver: read-only range request "key:\"/registry/secrets/default/istio.default\" " with result "range_response_count:1 size:4168" took too long (130.207348ms) to execute
Nov 11 03:29:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:29:17.962738 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kvjxm\" " with result "range_response_count:1 size:2943" took too long (108.345831ms) to execute
Nov 11 03:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:30:23.180107 I | mvcc: store.index: compact 37656827
Nov 11 03:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:30:23.187451 I | mvcc: finished scheduled compaction at 37656827 (took 6.07092ms)
Nov 11 03:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:30:23.386654 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (154.181239ms) to execute
Nov 11 03:31:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:31:19.505385 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mb9dr\" " with result "range_response_count:1 size:3580" took too long (127.181818ms) to execute
Nov 11 03:31:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:31:54.660108 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (385.284186ms) to execute
Nov 11 03:33:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:33:20.838457 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1064" took too long (141.22354ms) to execute
Nov 11 03:35:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:35:23.193345 I | mvcc: store.index: compact 37657514
Nov 11 03:35:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:35:23.202940 I | mvcc: finished scheduled compaction at 37657514 (took 6.464214ms)
Nov 11 03:38:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:38:21.013700 W | etcdserver: request "header:<ID:14919139277666245959 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d5fe870bf0b692\" mod_revision:37658489 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d5fe870bf0b692\" value_size:386 lease:5695767240811470120 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15d5fe870bf0b692\" > >>" with result "size:20" took too long (105.262534ms) to execute
Nov 11 03:38:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:38:21.013993 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (148.173132ms) to execute
Nov 11 03:38:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:38:21.028771 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-s6lcw\" " with result "range_response_count:1 size:2946" took too long (135.546049ms) to execute
Nov 11 03:38:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:38:21.028967 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hgrhf\" " with result "range_response_count:1 size:2943" took too long (112.62713ms) to execute
Nov 11 03:40:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:40:23.207570 I | mvcc: store.index: compact 37658167
Nov 11 03:40:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:40:23.214497 I | mvcc: finished scheduled compaction at 37658167 (took 5.540688ms)
Nov 11 03:40:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:40:23.789818 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (212.765539ms) to execute
Nov 11 03:40:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:40:23.790060 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (513.604075ms) to execute
Nov 11 03:43:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:43:55.236161 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (145.15683ms) to execute
Nov 11 03:45:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:45:23.218891 I | mvcc: store.index: compact 37658762
Nov 11 03:45:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 03:45:23.225677 I | mvcc: finished scheduled compaction at 37658762 (took 5.286769ms)
