-- Logs begin at Sun 2019-10-27 23:59:01 UTC, end at Fri 2019-11-01 08:48:50 UTC. --
Nov 01 08:26:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:26:46.509268 W | etcdserver: request "header:<ID:14919139277657148730 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:35370359 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (580.81336ms) to execute
Nov 01 08:28:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:07.382448 W | etcdserver: request "header:<ID:14919139277657149361 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:35370505 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (535.764024ms) to execute
Nov 01 08:28:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:07.382485 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.021861776s) to execute
Nov 01 08:28:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:07.382536 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (387.594651ms) to execute
Nov 01 08:28:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:12.474439 W | etcdserver: request "header:<ID:14919139277657149403 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:35370515 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (579.923545ms) to execute
Nov 01 08:28:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:22.277192 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (242.856696ms) to execute
Nov 01 08:28:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:32.255566 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (328.4181ms) to execute
Nov 01 08:28:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:32.255758 W | etcdserver: request "header:<ID:14919139277657149564 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-grhvv.15d2fc8eef5a96ff\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-grhvv.15d2fc8eef5a96ff\" value_size:482 lease:5695767240802373499 >> failure:<>>" with result "size:20" took too long (145.948785ms) to execute
Nov 01 08:28:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:39.774995 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wpsms\" " with result "range_response_count:1 size:1118" took too long (513.833817ms) to execute
Nov 01 08:28:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:39.775034 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d2fc6df4b45817\" " with result "range_response_count:1 size:485" took too long (515.951297ms) to execute
Nov 01 08:28:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:39.775292 W | etcdserver: request "header:<ID:14919139277657149648 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-2v7mp.15d2fc90eb3bb863\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-2v7mp.15d2fc90eb3bb863\" value_size:392 lease:5695767240802373499 >> failure:<>>" with result "size:20" took too long (476.488328ms) to execute
Nov 01 08:28:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:39.775938 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8kq55\" " with result "range_response_count:1 size:1121" took too long (502.521355ms) to execute
Nov 01 08:28:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:39.776002 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-vhfkd\" " with result "range_response_count:1 size:1121" took too long (474.707711ms) to execute
Nov 01 08:28:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:39.776065 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (232.469873ms) to execute
Nov 01 08:28:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:39.776157 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (245.36366ms) to execute
Nov 01 08:28:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:28:39.776273 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-jkzjh\" " with result "range_response_count:1 size:1121" took too long (472.069123ms) to execute
Nov 01 08:29:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:29:36.048646 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (100.887235ms) to execute
Nov 01 08:29:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:29:36.049033 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1407" took too long (138.80827ms) to execute
Nov 01 08:29:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:29:41.583943 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (209.81978ms) to execute
Nov 01 08:29:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:29:41.584067 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (209.837759ms) to execute
Nov 01 08:29:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:29:52.896698 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (703.901229ms) to execute
Nov 01 08:29:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:29:52.896900 W | etcdserver: request "header:<ID:14919139277657150533 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:35370927 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (208.251608ms) to execute
Nov 01 08:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:30:23.143513 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (112.073244ms) to execute
Nov 01 08:30:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:30:31.127065 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (227.497016ms) to execute
Nov 01 08:30:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:30:43.191892 W | etcdserver: request "header:<ID:14919139277657150963 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:35371046 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (189.678234ms) to execute
Nov 01 08:31:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:12.797502 W | etcdserver: request "header:<ID:14919139277657151264 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-csngj.15d2fcb44f89bac0\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-csngj.15d2fcb44f89bac0\" value_size:459 lease:5695767240802375370 >> failure:<>>" with result "size:20" took too long (162.396006ms) to execute
Nov 01 08:31:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:18.907096 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (105.939683ms) to execute
Nov 01 08:31:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:18.907423 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (247.721686ms) to execute
Nov 01 08:31:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:22.910903 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (146.546639ms) to execute
Nov 01 08:31:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:23.548413 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (157.951465ms) to execute
Nov 01 08:31:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:23.548457 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (168.839598ms) to execute
Nov 01 08:31:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:23.548669 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (147.261027ms) to execute
Nov 01 08:31:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:23.867432 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (213.485375ms) to execute
Nov 01 08:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:27.672219 I | mvcc: store.index: compact 35370344
Nov 01 08:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:27.679397 I | mvcc: finished scheduled compaction at 35370344 (took 4.409715ms)
Nov 01 08:31:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:36.326988 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (621.860641ms) to execute
Nov 01 08:31:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:36.327244 W | etcdserver: request "header:<ID:14919139277657151502 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:35371211 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (382.439865ms) to execute
Nov 01 08:31:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:41.749508 W | etcdserver: request "header:<ID:14919139277657151557 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:35371222 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6088 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (134.611529ms) to execute
Nov 01 08:31:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:41.749902 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (117.48508ms) to execute
Nov 01 08:31:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:42.960755 W | etcdserver: request "header:<ID:14919139277657151563 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:35371224 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (835.824899ms) to execute
Nov 01 08:31:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:42.961070 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-mt9x5.15d2fca1b332155c\" " with result "range_response_count:1 size:587" took too long (252.302451ms) to execute
Nov 01 08:31:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:42.961405 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (110.367014ms) to execute
Nov 01 08:31:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:42.961477 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (346.756159ms) to execute
Nov 01 08:31:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:46.812052 W | etcdserver: request "header:<ID:14919139277657151583 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:35371237 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:7976 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (205.295345ms) to execute
Nov 01 08:31:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:50.742027 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (164.516705ms) to execute
Nov 01 08:31:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:31:50.742510 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (423.966217ms) to execute
Nov 01 08:32:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:01.515638 W | etcdserver: read-only range request "key:\"/registry/masterleases/\" range_end:\"/registry/masterleases0\" " with result "range_response_count:1 size:133" took too long (519.453426ms) to execute
Nov 01 08:32:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:01.515723 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (481.525684ms) to execute
Nov 01 08:32:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:01.516098 W | etcdserver: request "header:<ID:14919139277657151728 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-fqnrj.15d2fcbfa7065162\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-fqnrj.15d2fcbfa7065162\" value_size:460 lease:5695767240802375370 >> failure:<>>" with result "size:20" took too long (167.018612ms) to execute
Nov 01 08:32:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:06.926179 W | etcdserver: request "header:<ID:14919139277657151777 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:35371281 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (510.301649ms) to execute
Nov 01 08:32:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:06.926613 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (390.292166ms) to execute
Nov 01 08:32:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:06.926873 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (200.762494ms) to execute
Nov 01 08:32:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:11.566504 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (607.286835ms) to execute
Nov 01 08:32:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:11.566681 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fqnrj\" " with result "range_response_count:1 size:1849" took too long (161.54941ms) to execute
Nov 01 08:32:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:11.566809 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (664.543303ms) to execute
Nov 01 08:32:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:20.456588 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (285.290649ms) to execute
Nov 01 08:32:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:22.105796 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (318.343438ms) to execute
Nov 01 08:32:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:22.106317 W | etcdserver: request "header:<ID:14919139277657151943 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:35371333 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6088 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (256.763917ms) to execute
Nov 01 08:32:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:22.106423 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (158.1891ms) to execute
Nov 01 08:32:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:23.970854 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (590.59065ms) to execute
Nov 01 08:32:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:23.971025 W | etcdserver: request "header:<ID:14919139277657151953 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:35371336 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (492.889829ms) to execute
Nov 01 08:32:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:23.971099 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (353.455923ms) to execute
Nov 01 08:32:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:37.448959 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (138.17847ms) to execute
Nov 01 08:32:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:42.496294 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (440.246875ms) to execute
Nov 01 08:32:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:42.496337 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (376.543587ms) to execute
Nov 01 08:32:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:42.496525 W | etcdserver: request "header:<ID:14919139277657152094 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:35371370 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6088 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (310.872871ms) to execute
Nov 01 08:32:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:42.496816 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (237.34328ms) to execute
Nov 01 08:32:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:42.496837 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1480" took too long (187.928169ms) to execute
Nov 01 08:32:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:52.965194 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.235541339s) to execute
Nov 01 08:32:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:52.965293 W | etcdserver: request "header:<ID:14919139277657152202 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:35371395 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6088 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (447.128112ms) to execute
