-- Logs begin at Tue 2019-12-17 03:13:11 UTC, end at Wed 2019-12-18 15:38:14 UTC. --
Dec 18 15:15:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:15:49.330256 W | etcdserver: request "header:<ID:14919139277706641933 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:44826068 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (106.52349ms) to execute
Dec 18 15:24:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:24:22.462854 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (129.633181ms) to execute
Dec 18 15:24:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:24:54.059537 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (857.451963ms) to execute
Dec 18 15:24:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:24:54.059659 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-cj9fk.15e180771f43aca5\" " with result "range_response_count:1 size:558" took too long (812.061597ms) to execute
Dec 18 15:24:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:24:54.059848 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (666.649754ms) to execute
Dec 18 15:24:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:24:54.060039 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xx9rk\" " with result "range_response_count:1 size:1744" took too long (257.561272ms) to execute
Dec 18 15:24:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:24:54.060283 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5hgkg\" " with result "range_response_count:1 size:1732" took too long (530.494888ms) to execute
Dec 18 15:24:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:24:54.060419 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (600.531317ms) to execute
Dec 18 15:25:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:25:12.772541 I | mvcc: store.index: compact 44826887
Dec 18 15:25:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:25:12.782874 I | mvcc: finished scheduled compaction at 44826887 (took 8.499459ms)
Dec 18 15:25:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:25:13.274443 W | etcdserver: request "header:<ID:14919139277706647573 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:44827885 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:987 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (422.905695ms) to execute
Dec 18 15:25:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:25:13.278310 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (400.475556ms) to execute
Dec 18 15:25:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:25:13.279129 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (308.369948ms) to execute
Dec 18 15:26:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:26:34.984522 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (393.035615ms) to execute
Dec 18 15:26:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:26:34.988293 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (282.837016ms) to execute
Dec 18 15:29:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:29:34.600785 W | wal: sync duration of 1.038815145s, expected less than 1s
Dec 18 15:29:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:29:34.601251 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xx9rk\" " with result "range_response_count:1 size:1855" took too long (803.479076ms) to execute
Dec 18 15:29:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:29:34.601702 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (532.130093ms) to execute
Dec 18 15:29:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:29:34.601912 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (690.175744ms) to execute
Dec 18 15:29:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:29:34.602078 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (974.501982ms) to execute
Dec 18 15:29:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:29:34.602566 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (326.525435ms) to execute
Dec 18 15:29:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:29:34.602764 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (359.041074ms) to execute
Dec 18 15:29:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:29:34.603045 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-x42ls\" " with result "range_response_count:1 size:1854" took too long (312.894345ms) to execute
Dec 18 15:30:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:30:12.788221 I | mvcc: store.index: compact 44827897
Dec 18 15:30:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:30:12.798629 I | mvcc: finished scheduled compaction at 44827897 (took 7.778879ms)
Dec 18 15:30:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:30:35.612854 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qvxxj\" " with result "range_response_count:1 size:1121" took too long (159.556331ms) to execute
Dec 18 15:30:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:30:35.657870 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-swtnd.15e180211862e3ce\" " with result "range_response_count:1 size:592" took too long (127.397772ms) to execute
Dec 18 15:30:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:30:35.658087 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-76752\" " with result "range_response_count:1 size:1121" took too long (188.716125ms) to execute
Dec 18 15:30:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:30:35.841490 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:133" took too long (170.456509ms) to execute
Dec 18 15:30:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:30:35.841826 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e180ddf9709c2d\" " with result "range_response_count:1 size:485" took too long (168.714585ms) to execute
Dec 18 15:30:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:30:35.842082 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5hgkg\" " with result "range_response_count:1 size:1852" took too long (142.872645ms) to execute
Dec 18 15:30:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:30:35.842232 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (144.867018ms) to execute
Dec 18 15:30:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:30:35.842390 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (170.293879ms) to execute
Dec 18 15:30:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:30:35.842513 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-844kk\" " with result "range_response_count:1 size:1121" took too long (168.476091ms) to execute
Dec 18 15:30:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:30:35.848738 W | etcdserver: request "header:<ID:14919139277706650801 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-swtnd\" mod_revision:44828783 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-swtnd\" value_size:1779 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-swtnd\" > >>" with result "size:20" took too long (110.37019ms) to execute
Dec 18 15:30:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:30:36.068720 W | etcdserver: request "header:<ID:14919139277706650822 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:44828959 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (124.968063ms) to execute
Dec 18 15:31:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:31:34.456248 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (120.433516ms) to execute
Dec 18 15:31:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:31:34.457659 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (126.64453ms) to execute
Dec 18 15:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:32:34.612610 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (323.446408ms) to execute
Dec 18 15:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:32:34.612756 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-844kk.15e180f0d242cb52\" " with result "range_response_count:1 size:592" took too long (291.576926ms) to execute
Dec 18 15:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:32:34.612932 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (183.290667ms) to execute
Dec 18 15:32:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:32:59.309909 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-zt6nv.15e180fd1c680e55\" " with result "range_response_count:1 size:589" took too long (364.372047ms) to execute
Dec 18 15:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:34:55.137062 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-76752\" " with result "range_response_count:1 size:1859" took too long (217.002841ms) to execute
Dec 18 15:34:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:34:55.137232 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (102.080785ms) to execute
Dec 18 15:35:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:35:12.802401 I | mvcc: store.index: compact 44828855
Dec 18 15:35:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:35:12.814014 I | mvcc: finished scheduled compaction at 44828855 (took 10.476135ms)
Dec 18 15:35:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:35:29.569871 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (119.172152ms) to execute
Dec 18 15:35:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:35:35.996276 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-dw5tc\" " with result "range_response_count:1 size:1118" took too long (146.918813ms) to execute
Dec 18 15:35:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:35:36.000082 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e180ddf9709c2d\" " with result "range_response_count:1 size:485" took too long (141.613833ms) to execute
Dec 18 15:35:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:35:36.000365 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rxjdb\" " with result "range_response_count:1 size:1121" took too long (117.982649ms) to execute
Dec 18 15:35:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:35:36.001235 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (141.889759ms) to execute
