-- Logs begin at Mon 2019-11-04 06:45:01 UTC, end at Thu 2019-11-07 09:49:02 UTC. --
Nov 07 09:28:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:28:32.018955 I | mvcc: store.index: compact 36754153
Nov 07 09:33:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:33:33.516523 W | etcdserver: request "header:<ID:14919139277662668603 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:36756666 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6412 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (1.369086899s) to execute
Nov 07 09:33:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:33:33.547219 W | wal: sync duration of 1.400100307s, expected less than 1s
Nov 07 09:33:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:33:33.547597 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.392695901s) to execute
Nov 07 09:33:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:33:33.577942 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.023446523s) to execute
Nov 07 09:33:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:33:33.578051 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.293439261s) to execute
Nov 07 09:33:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:33:33.578124 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-4rntv\" " with result "range_response_count:1 size:2314" took too long (1.410000669s) to execute
Nov 07 09:33:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:33:33.578211 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (194.898937ms) to execute
Nov 07 09:33:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:33:33.578370 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (256.580874ms) to execute
Nov 07 09:33:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:33:33.578500 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.277467587s) to execute
Nov 07 09:33:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:33:33.735147 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (116.235526ms) to execute
Nov 07 09:33:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:33:33.735896 W | etcdserver: request "header:<ID:14919139277662668616 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-kj4g9\" mod_revision:36756597 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-kj4g9\" value_size:4183 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-kj4g9\" > >>" with result "size:20" took too long (107.796687ms) to execute
Nov 07 09:38:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:38:32.075754 I | mvcc: store.index: compact 36756687
Nov 07 09:38:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:38:32.084439 I | mvcc: finished scheduled compaction at 36756687 (took 6.411918ms)
Nov 07 09:38:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:38:32.335676 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (159.663126ms) to execute
Nov 07 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:42:55.993468 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (307.817023ms) to execute
Nov 07 09:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:42:55.993589 W | etcdserver: request "header:<ID:14919139277662674597 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:36757836 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (112.380393ms) to execute
Nov 07 09:42:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:42:58.111339 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (441.6309ms) to execute
Nov 07 09:42:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:42:58.111446 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (559.073789ms) to execute
Nov 07 09:43:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:43:27.278128 W | etcdserver: request "header:<ID:14919139277662674892 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:36757897 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (147.608327ms) to execute
Nov 07 09:43:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:43:32.109611 I | mvcc: store.index: compact 36757343
Nov 07 09:43:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:43:32.117550 I | mvcc: finished scheduled compaction at 36757343 (took 5.717558ms)
Nov 07 09:43:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:43:32.269171 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (101.211138ms) to execute
Nov 07 09:43:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:43:52.858039 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (364.355639ms) to execute
Nov 07 09:43:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:43:52.858085 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (233.935842ms) to execute
Nov 07 09:43:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:43:52.858330 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (279.134971ms) to execute
Nov 07 09:43:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:43:52.858521 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins\" range_end:\"/registry/config.istio.io/zipkint\" count_only:true " with result "range_response_count:0 size:7" took too long (477.071649ms) to execute
Nov 07 09:43:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:43:52.858686 W | etcdserver: request "header:<ID:14919139277662675118 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:36757938 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (208.660075ms) to execute
Nov 07 09:44:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:44:03.918288 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3152" took too long (197.125619ms) to execute
Nov 07 09:44:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:44:15.354791 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (214.524304ms) to execute
Nov 07 09:44:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:44:27.246227 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (158.778761ms) to execute
Nov 07 09:45:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:45:27.330059 W | etcdserver: request "header:<ID:14919139277662676145 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:36758135 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (187.785195ms) to execute
Nov 07 09:47:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:47:00.011139 N | compactor: Starting auto-compaction at revision 36680907
Nov 07 09:47:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:47:00.348320 W | etcdserver: request "header:<ID:14919139277662677153 > compaction:<revision:36680907 > " with result "error:mvcc: required revision has been compacted" took too long (336.620497ms) to execute
Nov 07 09:47:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:47:00.348416 N | compactor: Finished auto-compaction at revision 36680907
Nov 07 09:47:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:47:00.348456 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (379.322085ms) to execute
Nov 07 09:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:47:02.803530 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (158.176353ms) to execute
Nov 07 09:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:47:02.803597 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (158.304683ms) to execute
