-- Logs begin at Fri 2019-11-08 11:29:00 UTC, end at Mon 2019-11-11 00:28:10 UTC. --
Nov 11 00:10:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:10:21.702668 I | mvcc: store.index: compact 37624724
Nov 11 00:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:17:01.287844 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (556.510255ms) to execute
Nov 11 00:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:17:01.293591 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (482.169558ms) to execute
Nov 11 00:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:17:01.293669 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (482.255419ms) to execute
Nov 11 00:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:17:01.293714 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (481.937541ms) to execute
Nov 11 00:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:17:01.293765 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (254.010495ms) to execute
Nov 11 00:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:17:01.293828 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (481.587354ms) to execute
Nov 11 00:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:17:01.293894 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.rbac.istio.io\" " with result "range_response_count:1 size:653" took too long (482.197768ms) to execute
Nov 11 00:17:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:17:17.087389 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (184.665033ms) to execute
Nov 11 00:17:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:17:17.128350 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (137.738185ms) to execute
Nov 11 00:17:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:17:47.362026 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-citadel-service-account-token-ncwp9\" " with result "range_response_count:1 size:2447" took too long (180.743087ms) to execute
Nov 11 00:17:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:17:47.365393 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (106.390677ms) to execute
Nov 11 00:18:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:18:17.463533 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (259.177523ms) to execute
Nov 11 00:18:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:18:17.474015 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (100.915618ms) to execute
Nov 11 00:18:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:18:33.654154 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (252.005332ms) to execute
Nov 11 00:18:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:18:47.814188 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (473.624462ms) to execute
Nov 11 00:18:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:18:47.818281 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-w4qv2\" " with result "range_response_count:1 size:2440" took too long (373.603938ms) to execute
Nov 11 00:18:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:18:47.818516 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (308.906452ms) to execute
Nov 11 00:19:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:19:17.803395 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/signalfxs\" range_end:\"/registry/config.istio.io/signalfxt\" count_only:true " with result "range_response_count:0 size:7" took too long (343.263096ms) to execute
Nov 11 00:19:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:19:17.803428 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rules\" range_end:\"/registry/config.istio.io/rulet\" count_only:true " with result "range_response_count:0 size:9" took too long (332.05553ms) to execute
Nov 11 00:19:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:19:17.804894 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (289.218483ms) to execute
Nov 11 00:19:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:19:48.136696 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (312.268502ms) to execute
Nov 11 00:20:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:20:18.428849 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (586.107078ms) to execute
Nov 11 00:20:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:20:18.439949 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (226.399929ms) to execute
Nov 11 00:20:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:20:18.440028 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (597.135883ms) to execute
Nov 11 00:20:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:20:18.440068 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (121.017048ms) to execute
Nov 11 00:20:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:20:21.818769 I | mvcc: store.index: compact 37626340
Nov 11 00:20:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:20:21.828836 I | mvcc: finished scheduled compaction at 37626340 (took 8.056206ms)
Nov 11 00:20:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:20:22.039015 W | etcdserver: request "header:<ID:14919139277666114592 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:37627079 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (113.750297ms) to execute
Nov 11 00:21:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:21:20.997741 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (158.831601ms) to execute
Nov 11 00:21:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:21:28.902864 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (142.113532ms) to execute
Nov 11 00:21:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:21:49.043853 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5676" took too long (213.148839ms) to execute
Nov 11 00:21:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:21:51.480985 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (200.057637ms) to execute
Nov 11 00:22:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:16.967965 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (698.999436ms) to execute
Nov 11 00:22:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:16.968208 W | etcdserver: request "header:<ID:14919139277666115753 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37627299 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (349.629149ms) to execute
Nov 11 00:22:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:17.450345 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (397.040469ms) to execute
Nov 11 00:22:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:17.450385 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (289.438961ms) to execute
Nov 11 00:22:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:17.450486 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.070173769s) to execute
Nov 11 00:22:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:17.450762 W | etcdserver: read-only range request "key:\"/registry/masterleases/\" range_end:\"/registry/masterleases0\" " with result "range_response_count:1 size:133" took too long (477.204737ms) to execute
Nov 11 00:22:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:29.456425 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "error:context canceled" took too long (9.998896631s) to execute
Nov 11 00:22:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:29.460211 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "error:context canceled" took too long (10.000252809s) to execute
Nov 11 00:22:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:34.122531 W | etcdserver: timed out waiting for read index response
Nov 11 00:22:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:34.122783 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "error:etcdserver: request timed out" took too long (15.000468782s) to execute
Nov 11 00:22:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:36.273608 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:36.773802 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:37.274073 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:37.774500 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:38.274571 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:38.774881 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:39.275197 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:39.705069 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.999971122s) to execute
Nov 11 00:22:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:39.775265 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:40.275424 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:40.775673 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:40.775757 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:41.275858 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:41.275910 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:41.775926 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:41.775984 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:42.276140 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:42.276202 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:42.355433 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (10.005088828s) to execute
Nov 11 00:22:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:42.363435 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-l4hv2\" " with result "error:context canceled" took too long (6.031470429s) to execute
Nov 11 00:22:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:42.776320 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:42.776395 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:43.276466 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:43.276535 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:43.776688 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:43.776774 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:44.100042 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (10.011327057s) to execute
Nov 11 00:22:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:44.100297 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-x6429.15d5f3be70ec9338\" " with result "error:context canceled" took too long (7.671069089s) to execute
Nov 11 00:22:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:44.276957 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:44.277027 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:44.333281 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (9.996727482s) to execute
Nov 11 00:22:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:44.385213 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-bhw5g.15d5f3b306d77346\" " with result "error:context canceled" took too long (13.015635044s) to execute
Nov 11 00:22:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:44.777205 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:44.777267 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:45.277450 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:45.277516 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:45.777683 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:45.777761 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:46.277969 W | etcdserver: failed to revoke 4f0b6e20c7dde0a6 ("etcdserver: request timed out")
Nov 11 00:22:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:46.278024 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:46.278034 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:46.778157 W | etcdserver: failed to revoke 4f0b6e20c7dde0a6 ("etcdserver: request timed out")
Nov 11 00:22:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:46.778221 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:46.778242 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:46.982421 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (9.998103642s) to execute
Nov 11 00:22:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:46.983248 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-scheduler-openhouse-demo-k8s-master-1.15d2b8691f895acb\" " with result "error:context canceled" took too long (15.429374016s) to execute
Nov 11 00:22:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:47.278407 W | etcdserver: failed to revoke 4f0b6e20c7dde0a6 ("etcdserver: request timed out")
Nov 11 00:22:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:47.278495 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:47.278562 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:47.778777 W | etcdserver: failed to revoke 4f0b6e20c7dde0a6 ("etcdserver: request timed out")
Nov 11 00:22:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:47.778829 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:47.778872 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:48.278852 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:48.278920 W | etcdserver: failed to revoke 4f0b6e20c7dde0a6 ("etcdserver: request timed out")
Nov 11 00:22:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:48.278932 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:48.779107 W | etcdserver: failed to revoke 4f0b6e20c7dde0a6 ("etcdserver: request timed out")
Nov 11 00:22:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:48.779149 W | etcdserver: failed to revoke 4f0b6e20c7dd3c8d ("etcdserver: request timed out")
Nov 11 00:22:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:48.779196 W | etcdserver: failed to revoke 4f0b6e20c7dde056 ("etcdserver: request timed out")
Nov 11 00:22:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:48.920955 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:context canceled" took too long (9.999721015s) to execute
Nov 11 00:22:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 00:22:49.122862 W | etcdserver: timed out waiting for read index response
