-- Logs begin at Fri 2019-11-01 06:45:16 UTC, end at Mon 2019-11-04 00:58:55 UTC. --
Nov 04 00:37:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:37:27.107764 I | mvcc: store.index: compact 35976127
Nov 04 00:42:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:42:28.848898 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (1.571593615s) to execute
Nov 04 00:42:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:42:28.849286 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4030" took too long (892.481504ms) to execute
Nov 04 00:42:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:42:28.849573 W | etcdserver: request "header:<ID:14919139277659646628 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-56ddl.15d3cede4219a563\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-56ddl.15d3cede4219a563\" value_size:490 lease:5695767240804870507 >> failure:<>>" with result "size:20" took too long (243.143843ms) to execute
Nov 04 00:42:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:42:28.851526 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (177.237606ms) to execute
Nov 04 00:43:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:43:38.901092 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (151.984757ms) to execute
Nov 04 00:45:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:45:39.276396 W | etcdserver: request "header:<ID:14919139277659649107 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-ghl5v\" mod_revision:35979962 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-ghl5v\" value_size:3504 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-ghl5v\" > >>" with result "size:20" took too long (121.374426ms) to execute
Nov 04 00:45:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:45:39.292786 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (135.874101ms) to execute
Nov 04 00:46:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:46:14.924195 N | compactor: Starting auto-compaction at revision 35901123
Nov 04 00:46:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:46:14.924593 N | compactor: Finished auto-compaction at revision 35901123
Nov 04 00:46:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:46:46.145465 I | wal: segmented wal file /var/lib/etcd/member/wal/000000000000050f-00000000025e06ff.wal is created
Nov 04 00:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:47:07.399665 I | pkg/fileutil: purged file /var/lib/etcd/member/wal/000000000000050a-00000000025b8cf7.wal successfully
Nov 04 00:47:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:47:20.046088 W | etcdserver: request "header:<ID:14919139277659650294 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:35980260 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (123.433528ms) to execute
Nov 04 00:47:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:47:27.157862 I | mvcc: store.index: compact 35979268
Nov 04 00:47:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:47:27.167222 I | mvcc: finished scheduled compaction at 35979268 (took 7.771821ms)
Nov 04 00:47:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:47:27.576985 W | etcdserver: request "header:<ID:14919139277659650403 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:35980274 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:3955 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (314.758305ms) to execute
Nov 04 00:47:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:47:27.599596 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (323.419686ms) to execute
Nov 04 00:48:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:48:39.384303 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d3ce820e6bda11\" " with result "range_response_count:1 size:485" took too long (140.416531ms) to execute
Nov 04 00:48:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:48:39.384829 W | etcdserver: request "header:<ID:14919139277659651270 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:35980496 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:988 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (125.6614ms) to execute
Nov 04 00:52:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:52:27.191207 I | mvcc: store.index: compact 35980291
Nov 04 00:52:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:52:27.200219 I | mvcc: finished scheduled compaction at 35980291 (took 6.631092ms)
Nov 04 00:52:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:52:27.561759 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/rbacconfigs\" range_end:\"/registry/rbac.istio.io/rbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (309.733958ms) to execute
Nov 04 00:52:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:52:27.562069 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (285.791118ms) to execute
Nov 04 00:52:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 00:52:27.563221 W | etcdserver: request "header:<ID:14919139277659653890 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:35981072 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (194.056895ms) to execute
