-- Logs begin at Sat 2019-11-02 08:56:48 UTC, end at Tue 2019-11-05 18:34:29 UTC. --
Nov 05 18:12:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:12:53.069414 I | mvcc: store.index: compact 36362962
Nov 05 18:17:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:17:53.586089 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (375.286304ms) to execute
Nov 05 18:17:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:17:53.586445 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (205.074632ms) to execute
Nov 05 18:19:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:19:27.117757 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-9kzsx\" " with result "range_response_count:1 size:1121" took too long (143.193731ms) to execute
Nov 05 18:19:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:19:29.276393 I | etcdserver: start to snapshot (applied: 40134953, lastsnap: 40124952)
Nov 05 18:19:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:19:29.497935 I | etcdserver: saved snapshot at index 40134953
Nov 05 18:19:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:19:29.498270 I | etcdserver: compacted raft log at 40129953
Nov 05 18:19:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:19:39.450942 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-000000000263a5d3.snap successfully
Nov 05 18:22:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:22:53.094718 I | mvcc: store.index: compact 36365460
Nov 05 18:22:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:22:53.100040 I | mvcc: finished scheduled compaction at 36365460 (took 4.346631ms)
Nov 05 18:23:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:23:27.373572 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fcrnk\" " with result "range_response_count:1 size:1118" took too long (105.706305ms) to execute
Nov 05 18:23:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:23:27.389234 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-nhmg2\" " with result "range_response_count:1 size:1121" took too long (121.017605ms) to execute
Nov 05 18:27:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:27:53.108869 I | mvcc: store.index: compact 36366476
Nov 05 18:27:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:27:53.114241 I | mvcc: finished scheduled compaction at 36366476 (took 4.435647ms)
Nov 05 18:29:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:08.040780 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (158.394714ms) to execute
Nov 05 18:29:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:49.110769 W | etcdserver: request "header:<ID:14919139277661113676 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:36367869 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:1588 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (158.98538ms) to execute
Nov 05 18:29:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:49.111346 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (695.251355ms) to execute
Nov 05 18:29:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:49.127589 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (464.135099ms) to execute
Nov 05 18:29:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:49.643279 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (516.646938ms) to execute
Nov 05 18:29:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:49.643357 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (241.562769ms) to execute
Nov 05 18:29:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:49.643407 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/resourcequota-controller\" " with result "range_response_count:1 size:271" took too long (509.885712ms) to execute
Nov 05 18:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:54.429341 W | wal: sync duration of 1.129214434s, expected less than 1s
Nov 05 18:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:54.432769 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.052721165s) to execute
Nov 05 18:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:54.636271 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (1.128315303s) to execute
Nov 05 18:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:54.636311 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (1.128191674s) to execute
Nov 05 18:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:54.636332 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (1.128226582s) to execute
Nov 05 18:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:54.636389 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (197.24386ms) to execute
Nov 05 18:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:54.636407 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (754.512708ms) to execute
Nov 05 18:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:54.636449 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (1.128593469s) to execute
Nov 05 18:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:54.636507 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (380.618513ms) to execute
Nov 05 18:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:54.636556 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (1.128472948s) to execute
Nov 05 18:29:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:54.636613 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (197.209002ms) to execute
Nov 05 18:29:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:59.734303 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (558.175114ms) to execute
Nov 05 18:29:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:29:59.769640 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (109.838836ms) to execute
Nov 05 18:30:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:03.974044 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (171.803945ms) to execute
Nov 05 18:30:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:03.974086 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fcrnk\" " with result "range_response_count:1 size:1730" took too long (251.806519ms) to execute
Nov 05 18:30:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:03.974243 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (162.103256ms) to execute
Nov 05 18:30:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:11.222927 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (102.676548ms) to execute
Nov 05 18:30:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:11.223085 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (245.551385ms) to execute
Nov 05 18:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:13.897925 W | wal: sync duration of 1.056245158s, expected less than 1s
Nov 05 18:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:13.901002 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (121.033219ms) to execute
Nov 05 18:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:13.901157 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (394.317922ms) to execute
Nov 05 18:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:13.901250 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (519.233645ms) to execute
Nov 05 18:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:13.901402 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (282.526695ms) to execute
Nov 05 18:30:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:16.556493 W | etcdserver: request "header:<ID:14919139277661113915 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:36367923 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (323.075695ms) to execute
Nov 05 18:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:17.902573 W | etcdserver: request "header:<ID:14919139277661113923 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:36367931 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (358.100185ms) to execute
Nov 05 18:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:18.219455 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (249.376208ms) to execute
Nov 05 18:30:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:27.326658 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (405.106981ms) to execute
Nov 05 18:30:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:28.074418 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.151430849s) to execute
Nov 05 18:30:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:28.290980 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (596.264784ms) to execute
Nov 05 18:30:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:29.962665 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (705.090311ms) to execute
Nov 05 18:30:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:29.964896 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (143.517088ms) to execute
Nov 05 18:30:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:29.966114 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (153.901594ms) to execute
Nov 05 18:30:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:35.296367 W | etcdserver: request "header:<ID:14919139277661114076 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:36367973 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:1588 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (197.759301ms) to execute
Nov 05 18:30:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:38.540701 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (416.003016ms) to execute
Nov 05 18:30:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:38.540799 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (207.273948ms) to execute
Nov 05 18:30:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:38.540917 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (261.126861ms) to execute
Nov 05 18:30:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:41.645658 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (152.930706ms) to execute
Nov 05 18:30:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:41.645937 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (357.605ms) to execute
Nov 05 18:30:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:49.027112 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (422.909541ms) to execute
Nov 05 18:30:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:49.027275 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-bs59w\" " with result "range_response_count:1 size:1854" took too long (791.411596ms) to execute
Nov 05 18:30:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:49.027579 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (424.61801ms) to execute
Nov 05 18:30:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:51.628635 W | wal: sync duration of 1.636990164s, expected less than 1s
Nov 05 18:30:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:51.628901 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (585.544426ms) to execute
Nov 05 18:30:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:51.629223 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.630964727s) to execute
Nov 05 18:30:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:51.629468 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (114.859125ms) to execute
Nov 05 18:30:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:51.629642 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (585.688832ms) to execute
Nov 05 18:30:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:56.020395 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (226.866934ms) to execute
Nov 05 18:30:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:30:56.020555 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (215.616467ms) to execute
Nov 05 18:31:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:01.149777 W | etcdserver: request "header:<ID:14919139277661114275 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:36368021 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6412 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (864.097947ms) to execute
Nov 05 18:31:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:01.149922 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.116249309s) to execute
Nov 05 18:31:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:01.153946 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (936.818419ms) to execute
Nov 05 18:31:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:01.154185 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (201.828059ms) to execute
Nov 05 18:31:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:01.154368 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (708.104134ms) to execute
Nov 05 18:31:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:02.083397 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1911" took too long (342.565538ms) to execute
Nov 05 18:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:06.185797 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-bs59w\" " with result "range_response_count:1 size:1734" took too long (164.879708ms) to execute
Nov 05 18:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:06.185938 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (483.041498ms) to execute
Nov 05 18:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:06.321760 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (124.297623ms) to execute
Nov 05 18:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:06.321799 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (124.896716ms) to execute
Nov 05 18:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:08.525889 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (119.110903ms) to execute
Nov 05 18:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:08.526013 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (331.945507ms) to execute
Nov 05 18:31:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:17.957386 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (129.63203ms) to execute
Nov 05 18:31:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:21.298114 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (115.34274ms) to execute
Nov 05 18:31:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:33.269737 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (466.551511ms) to execute
Nov 05 18:31:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:33.269841 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1911" took too long (314.268574ms) to execute
Nov 05 18:31:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:33.270535 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (515.616979ms) to execute
Nov 05 18:31:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 18:31:33.271381 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (453.686965ms) to execute
