-- Logs begin at Sat 2019-11-02 08:56:48 UTC, end at Tue 2019-11-05 17:19:00 UTC. --
Nov 05 16:57:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 16:57:52.561637 I | mvcc: store.index: compact 36349826
Nov 05 16:59:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 16:59:21.222740 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (834.308091ms) to execute
Nov 05 17:01:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:01:32.927705 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:1150" took too long (177.812221ms) to execute
Nov 05 17:01:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:01:32.927903 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (178.515154ms) to execute
Nov 05 17:01:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:01:32.959664 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (194.161393ms) to execute
Nov 05 17:01:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:01:32.959734 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-p2vjg\" " with result "range_response_count:1 size:2738" took too long (160.65529ms) to execute
Nov 05 17:01:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:01:32.959992 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" " with result "range_response_count:1 size:2742" took too long (196.367225ms) to execute
Nov 05 17:01:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:01:33.159263 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (103.707434ms) to execute
Nov 05 17:01:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:01:33.159327 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (163.583356ms) to execute
Nov 05 17:01:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:01:33.159440 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1910" took too long (139.559051ms) to execute
Nov 05 17:01:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:01:33.401234 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (132.501279ms) to execute
Nov 05 17:01:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:01:33.432043 W | etcdserver: read-only range request "key:\"/registry/secrets/default/istio.default\" " with result "range_response_count:1 size:4168" took too long (163.251755ms) to execute
Nov 05 17:01:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:01:33.432596 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-db2sb\" " with result "range_response_count:1 size:2946" took too long (144.716891ms) to execute
Nov 05 17:01:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:01:33.432797 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (164.011851ms) to execute
Nov 05 17:02:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:02:52.582642 I | mvcc: store.index: compact 36351584
Nov 05 17:02:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:02:52.591902 I | mvcc: finished scheduled compaction at 36351584 (took 7.486997ms)
Nov 05 17:02:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:02:53.962424 W | etcdserver: request "header:<ID:14919139277661053479 > lease_revoke:<id:4f0b6e20c7901200>" with result "size:29" took too long (778.712568ms) to execute
Nov 05 17:02:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:02:53.962509 W | etcdserver: failed to revoke 4f0b6e20c7901200 ("lease not found")
Nov 05 17:02:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:02:53.963432 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (583.056479ms) to execute
Nov 05 17:02:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:02:53.966547 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (519.805839ms) to execute
Nov 05 17:02:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:02:53.966777 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (519.918054ms) to execute
Nov 05 17:02:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:02:53.966947 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (520.151064ms) to execute
Nov 05 17:02:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:02:53.967199 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (519.66403ms) to execute
Nov 05 17:02:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:02:53.967667 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (519.382173ms) to execute
Nov 05 17:05:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:05:19.507213 W | etcdserver: request "header:<ID:14919139277661055075 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:36352731 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (351.040054ms) to execute
Nov 05 17:05:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:05:19.507588 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (204.185392ms) to execute
Nov 05 17:05:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:05:19.507741 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (149.742975ms) to execute
Nov 05 17:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:07:40.277005 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-rvxth\" " with result "range_response_count:1 size:2314" took too long (793.821945ms) to execute
Nov 05 17:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:07:40.280791 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (694.534557ms) to execute
Nov 05 17:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:07:40.281211 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-rvxth\" " with result "range_response_count:1 size:2314" took too long (312.101682ms) to execute
Nov 05 17:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:07:40.281272 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (562.243163ms) to execute
Nov 05 17:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:07:40.281461 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (386.235686ms) to execute
Nov 05 17:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:07:40.281618 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (417.59985ms) to execute
Nov 05 17:07:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:07:40.281695 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (537.81485ms) to execute
Nov 05 17:07:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:07:52.597260 I | mvcc: store.index: compact 36352417
Nov 05 17:07:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:07:52.606827 I | mvcc: finished scheduled compaction at 36352417 (took 8.410362ms)
Nov 05 17:10:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:10:35.372829 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (121.796125ms) to execute
Nov 05 17:12:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:12:20.469997 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (607.539251ms) to execute
Nov 05 17:12:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:12:20.477287 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-rvxth\" " with result "range_response_count:1 size:2314" took too long (427.238688ms) to execute
Nov 05 17:12:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:12:52.610833 I | mvcc: store.index: compact 36353069
Nov 05 17:12:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:12:52.618398 I | mvcc: finished scheduled compaction at 36353069 (took 5.962541ms)
Nov 05 17:15:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:15:41.400388 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (118.547539ms) to execute
