-- Logs begin at Sun 2019-11-03 14:02:52 UTC, end at Wed 2019-11-06 21:48:20 UTC. --
Nov 06 21:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:28:09.353285 I | mvcc: store.index: compact 36635692
Nov 06 21:35:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:35:51.283386 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-88jtf\" " with result "range_response_count:1 size:2314" took too long (116.398427ms) to execute
Nov 06 21:37:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:37:01.887965 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d4b052cc2c35e2\" " with result "range_response_count:1 size:485" took too long (103.011287ms) to execute
Nov 06 21:37:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:37:01.888425 W | etcdserver: request "header:<ID:14919139277662202153 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-xcckm\" mod_revision:36637770 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-xcckm\" value_size:2870 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-xcckm\" > >>" with result "size:20" took too long (100.905206ms) to execute
Nov 06 21:37:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:37:02.114714 W | etcdserver: request "header:<ID:14919139277662202168 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:36637764 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1831 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (124.859084ms) to execute
Nov 06 21:37:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:37:02.134313 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-md2z9\" " with result "range_response_count:1 size:2946" took too long (131.490022ms) to execute
Nov 06 21:38:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:38:09.380488 I | mvcc: store.index: compact 36637175
Nov 06 21:38:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:38:09.386174 I | mvcc: finished scheduled compaction at 36637175 (took 4.523834ms)
Nov 06 21:39:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:39:54.965247 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (305.97009ms) to execute
Nov 06 21:39:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:39:54.970025 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (309.678381ms) to execute
Nov 06 21:39:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:39:54.970971 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (217.493729ms) to execute
Nov 06 21:39:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:39:54.971237 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (309.846128ms) to execute
Nov 06 21:39:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:39:54.971339 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (310.007561ms) to execute
Nov 06 21:39:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:39:54.971408 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (310.889373ms) to execute
Nov 06 21:39:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:39:54.971466 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (244.453139ms) to execute
Nov 06 21:39:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:39:54.971623 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (282.791419ms) to execute
Nov 06 21:43:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:43:09.394381 I | mvcc: store.index: compact 36637965
Nov 06 21:43:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 21:43:09.403604 I | mvcc: finished scheduled compaction at 36637965 (took 7.59366ms)
