-- Logs begin at Wed 2019-11-06 23:58:34 UTC, end at Sat 2019-11-09 21:46:06 UTC. --
Nov 09 21:24:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:24:23.398138 I | mvcc: store.index: compact 37355604
Nov 09 21:27:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:27:15.769625 W | etcdserver: request "header:<ID:14919139277665062200 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37357303 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (225.834145ms) to execute
Nov 09 21:27:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:27:23.911311 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (126.267688ms) to execute
Nov 09 21:27:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:27:38.211206 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (105.088812ms) to execute
Nov 09 21:27:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:27:38.211240 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (103.568608ms) to execute
Nov 09 21:27:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:27:38.211380 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/prometheus-operator-grafana\" " with result "range_response_count:1 size:567" took too long (181.588796ms) to execute
Nov 09 21:27:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:27:38.211460 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (105.759594ms) to execute
Nov 09 21:28:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:28:02.967462 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (648.909436ms) to execute
Nov 09 21:28:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:28:34.088238 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (133.786941ms) to execute
Nov 09 21:28:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:28:54.797363 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (481.479666ms) to execute
Nov 09 21:28:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:28:54.804584 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (397.285135ms) to execute
Nov 09 21:28:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:28:57.472552 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (251.401287ms) to execute
Nov 09 21:28:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:28:57.472600 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (228.910775ms) to execute
Nov 09 21:28:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:28:57.472689 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (273.078611ms) to execute
Nov 09 21:28:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:28:57.472791 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (649.874193ms) to execute
Nov 09 21:29:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:29:03.482309 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (101.985244ms) to execute
Nov 09 21:29:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:29:03.914951 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-cjfxg.15d59b93d2159d86\" " with result "range_response_count:1 size:591" took too long (154.47978ms) to execute
Nov 09 21:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:29:23.450930 I | mvcc: store.index: compact 37356907
Nov 09 21:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:29:23.459602 I | mvcc: finished scheduled compaction at 37356907 (took 6.892285ms)
Nov 09 21:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:29:23.718209 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (129.939945ms) to execute
Nov 09 21:29:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:29:23.718388 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (168.240073ms) to execute
Nov 09 21:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:29:35.952960 W | etcdserver: request "header:<ID:14919139277665063490 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:37357675 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (309.763389ms) to execute
Nov 09 21:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:29:35.953348 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (179.943261ms) to execute
Nov 09 21:29:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:29:35.953488 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (221.16466ms) to execute
Nov 09 21:29:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:29:53.489828 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (116.980355ms) to execute
Nov 09 21:29:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:29:53.494787 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (115.485419ms) to execute
Nov 09 21:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:30:13.502897 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (122.790956ms) to execute
Nov 09 21:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:30:13.503002 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (113.446731ms) to execute
Nov 09 21:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:30:23.903985 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cmgrw\" " with result "range_response_count:1 size:1121" took too long (157.878788ms) to execute
Nov 09 21:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:30:23.904054 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-gc9lm\" " with result "range_response_count:1 size:1121" took too long (161.981446ms) to execute
Nov 09 21:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:30:23.935080 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8pdcx\" " with result "range_response_count:1 size:1121" took too long (160.2159ms) to execute
Nov 09 21:31:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:31:18.232002 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28693" took too long (697.825524ms) to execute
Nov 09 21:31:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:31:23.970389 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2xh5g\" " with result "range_response_count:1 size:1121" took too long (145.284563ms) to execute
Nov 09 21:31:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:31:24.150166 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8hzbx\" " with result "range_response_count:1 size:1121" took too long (157.425068ms) to execute
Nov 09 21:31:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:31:24.153984 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-p5f2m\" " with result "range_response_count:1 size:1121" took too long (139.172228ms) to execute
Nov 09 21:31:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:31:24.154003 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (148.23186ms) to execute
Nov 09 21:31:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:31:24.154154 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mtvcn\" " with result "range_response_count:1 size:1118" took too long (135.488442ms) to execute
Nov 09 21:31:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:31:24.154228 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-b2tmq\" " with result "range_response_count:1 size:1121" took too long (151.964635ms) to execute
Nov 09 21:31:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:31:24.154316 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-gs9zf\" " with result "range_response_count:1 size:1121" took too long (135.787295ms) to execute
Nov 09 21:31:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:31:24.393043 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d59bde4ced7eae\" " with result "range_response_count:1 size:485" took too long (143.212069ms) to execute
Nov 09 21:31:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:31:25.714476 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (111.497054ms) to execute
Nov 09 21:31:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:31:25.714619 W | etcdserver: read-only range request "key:\"/registry/services/specs/kube-system/alertmanager-operated\" " with result "range_response_count:1 size:504" took too long (108.276656ms) to execute
Nov 09 21:32:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:32:06.080704 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (179.227643ms) to execute
Nov 09 21:32:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:32:24.123438 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d59bde4ced7eae\" " with result "range_response_count:1 size:485" took too long (139.814428ms) to execute
Nov 09 21:32:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:32:24.148884 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (102.012471ms) to execute
Nov 09 21:32:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:32:24.149080 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-gd95v\" " with result "range_response_count:1 size:1121" took too long (152.912638ms) to execute
Nov 09 21:32:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:32:24.149333 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5xmh2\" " with result "range_response_count:1 size:1121" took too long (153.419218ms) to execute
Nov 09 21:32:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:32:24.149470 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-9rtxj\" " with result "range_response_count:1 size:1121" took too long (118.246747ms) to execute
Nov 09 21:33:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:33:17.288138 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (267.519871ms) to execute
Nov 09 21:33:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:33:17.288285 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (305.276977ms) to execute
Nov 09 21:33:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:33:53.894227 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (206.848801ms) to execute
Nov 09 21:34:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:34:04.192961 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (264.186518ms) to execute
Nov 09 21:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:34:16.922504 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (377.697083ms) to execute
Nov 09 21:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:34:16.926325 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (330.596417ms) to execute
Nov 09 21:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:34:16.926727 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (103.471791ms) to execute
Nov 09 21:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:34:16.927235 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (118.731805ms) to execute
Nov 09 21:34:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:34:23.465263 I | mvcc: store.index: compact 37357670
Nov 09 21:34:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:34:23.472950 I | mvcc: finished scheduled compaction at 37357670 (took 6.392639ms)
Nov 09 21:34:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:34:42.455937 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (138.170824ms) to execute
Nov 09 21:35:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:35:17.571013 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (322.892646ms) to execute
Nov 09 21:35:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:35:23.636714 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (256.525015ms) to execute
Nov 09 21:35:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:35:23.636789 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (570.117284ms) to execute
Nov 09 21:35:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:35:23.636893 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-p2h4m\" " with result "range_response_count:1 size:1734" took too long (744.921612ms) to execute
Nov 09 21:35:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:35:24.216669 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (102.273066ms) to execute
Nov 09 21:35:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:35:47.805488 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (144.418148ms) to execute
Nov 09 21:35:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:35:54.411416 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (157.769533ms) to execute
Nov 09 21:36:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:36:16.199623 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (197.79075ms) to execute
Nov 09 21:39:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:39:23.481833 I | mvcc: store.index: compact 37358560
Nov 09 21:39:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:39:23.487781 I | mvcc: finished scheduled compaction at 37358560 (took 4.039102ms)
Nov 09 21:44:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:44:09.144967 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (164.018176ms) to execute
Nov 09 21:44:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 21:44:09.168833 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (178.860583ms) to execute
