-- Logs begin at Tue 2019-11-05 22:19:11 UTC, end at Fri 2019-11-08 20:19:19 UTC. --
Nov 08 19:59:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:59:06.712987 I | mvcc: store.index: compact 37102482
Nov 08 20:04:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:04:07.007995 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (132.298409ms) to execute
Nov 08 20:04:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:04:24.141376 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1063" took too long (128.928642ms) to execute
Nov 08 20:04:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:04:24.141599 W | etcdserver: request "header:<ID:14919139277664039951 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-6s8wq\" mod_revision:37104016 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-6s8wq\" value_size:3504 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-6s8wq\" > >>" with result "size:20" took too long (124.406997ms) to execute
Nov 08 20:04:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:04:24.156784 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (139.084296ms) to execute
Nov 08 20:07:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:07:24.535996 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qbwtc\" " with result "range_response_count:1 size:2946" took too long (151.926263ms) to execute
Nov 08 20:08:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:08:39.355882 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (105.516391ms) to execute
Nov 08 20:09:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:09:06.739260 I | mvcc: store.index: compact 37103976
Nov 08 20:09:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:09:06.745989 I | mvcc: finished scheduled compaction at 37103976 (took 5.152881ms)
Nov 08 20:10:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:10:24.840206 W | etcdserver: request "header:<ID:14919139277664043961 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-ds9wd\" mod_revision:0 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-ds9wd\" value_size:2804 >> failure:<>>" with result "size:20" took too long (126.559242ms) to execute
Nov 08 20:10:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:10:24.858756 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-p6442\" " with result "range_response_count:1 size:2946" took too long (121.121466ms) to execute
Nov 08 20:10:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:10:24.890721 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (124.554354ms) to execute
Nov 08 20:10:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:10:25.077316 W | etcdserver: request "header:<ID:14919139277664043981 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:37104918 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (133.282918ms) to execute
Nov 08 20:13:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:13:47.773964 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" " with result "range_response_count:1 size:959" took too long (103.687888ms) to execute
Nov 08 20:14:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:14:06.750435 I | mvcc: store.index: compact 37104777
Nov 08 20:14:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:14:06.756063 I | mvcc: finished scheduled compaction at 37104777 (took 4.536202ms)
Nov 08 20:14:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:14:07.025253 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-tracing-77885fdf8d-4k297.15d54903efdaf35d\" " with result "range_response_count:1 size:615" took too long (103.495246ms) to execute
Nov 08 20:14:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:14:25.216780 W | etcdserver: request "header:<ID:14919139277664047064 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-64kpr.15d549244b74f0fb\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-64kpr.15d549244b74f0fb\" value_size:392 lease:5695767240809270498 >> failure:<>>" with result "size:20" took too long (128.816648ms) to execute
Nov 08 20:14:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:14:28.332421 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (127.795902ms) to execute
Nov 08 20:14:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:14:28.332588 W | etcdserver: request "header:<ID:14919139277664047160 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-pilot\" mod_revision:37105831 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-pilot\" value_size:5867 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-pilot\" > >>" with result "size:20" took too long (120.686684ms) to execute
Nov 08 20:14:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:14:28.352208 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-pilot\" " with result "range_response_count:1 size:535" took too long (137.595951ms) to execute
Nov 08 20:14:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:14:28.378681 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (163.664341ms) to execute
Nov 08 20:14:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:14:28.583446 W | etcdserver: request "header:<ID:14919139277664047174 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" mod_revision:37093752 > success:<request_put:<key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" value_size:687 >> failure:<request_range:<key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" > >>" with result "size:20" took too long (150.175723ms) to execute
Nov 08 20:14:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:14:28.584995 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-64kpr\" " with result "range_response_count:1 size:3754" took too long (112.364124ms) to execute
Nov 08 20:14:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 20:14:28.805599 W | etcdserver: request "header:<ID:14919139277664047189 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-phhhj.15d549252f095313\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-phhhj.15d549252f095313\" value_size:445 lease:5695767240809270498 >> failure:<>>" with result "size:20" took too long (117.742538ms) to execute
