-- Logs begin at Mon 2019-11-04 06:45:01 UTC, end at Thu 2019-11-07 16:25:25 UTC. --
Nov 07 16:03:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:03:50.242194 I | mvcc: store.index: compact 36820610
Nov 07 16:05:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:05:22.940820 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fq7p5\" " with result "range_response_count:1 size:2738" took too long (169.677249ms) to execute
Nov 07 16:08:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:08:15.530236 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1910" took too long (114.067581ms) to execute
Nov 07 16:08:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:08:50.260527 I | mvcc: store.index: compact 36821329
Nov 07 16:08:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:08:50.266167 I | mvcc: finished scheduled compaction at 36821329 (took 4.45491ms)
Nov 07 16:09:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:09:15.682740 W | etcdserver: request "header:<ID:14919139277662929673 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d4ed2ee247e53c\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d4ed2ee247e53c\" value_size:354 lease:5695767240808153590 >> failure:<>>" with result "size:20" took too long (136.756749ms) to execute
Nov 07 16:09:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:09:15.697653 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-94fdx\" " with result "range_response_count:1 size:2946" took too long (134.1495ms) to execute
Nov 07 16:09:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:09:15.701396 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-97bsp\" " with result "range_response_count:1 size:2943" took too long (118.778092ms) to execute
Nov 07 16:10:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:10:09.368741 W | etcdserver: request "header:<ID:14919139277662930313 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:36822482 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (142.722961ms) to execute
Nov 07 16:10:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:10:15.711421 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8sc7x\" " with result "range_response_count:1 size:2946" took too long (118.496847ms) to execute
Nov 07 16:10:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:10:15.715829 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-gd47s\" " with result "range_response_count:1 size:2946" took too long (100.306653ms) to execute
Nov 07 16:11:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:11:15.763530 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (131.890121ms) to execute
Nov 07 16:11:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:11:15.763591 W | etcdserver: request "header:<ID:14919139277662931092 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-wjmhh.15d4ed4adbacc793\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-wjmhh.15d4ed4adbacc793\" value_size:392 lease:5695767240808155263 >> failure:<>>" with result "size:20" took too long (116.883345ms) to execute
Nov 07 16:13:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:13:15.990978 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (142.511732ms) to execute
Nov 07 16:13:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:13:15.991121 W | etcdserver: request "header:<ID:14919139277662932613 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-xdxsh\" mod_revision:0 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-xdxsh\" value_size:2804 >> failure:<>>" with result "size:20" took too long (121.460104ms) to execute
Nov 07 16:13:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:13:15.991261 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8mx22\" " with result "range_response_count:1 size:2946" took too long (151.416905ms) to execute
Nov 07 16:13:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:13:16.226400 W | etcdserver: request "header:<ID:14919139277662932625 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:36823068 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:988 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (134.272049ms) to execute
Nov 07 16:13:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:13:16.227555 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d4ed3cde979019\" " with result "range_response_count:1 size:485" took too long (145.613951ms) to execute
Nov 07 16:13:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:13:16.245585 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rvhr5\" " with result "range_response_count:1 size:2946" took too long (150.020028ms) to execute
Nov 07 16:13:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:13:50.300473 I | mvcc: store.index: compact 36822252
Nov 07 16:13:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:13:50.307429 I | mvcc: finished scheduled compaction at 36822252 (took 5.464962ms)
Nov 07 16:13:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:13:50.612684 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (150.754838ms) to execute
Nov 07 16:13:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:13:50.612888 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/signalfxs\" range_end:\"/registry/config.istio.io/signalfxt\" count_only:true " with result "range_response_count:0 size:7" took too long (159.772117ms) to execute
Nov 07 16:17:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:17:04.135463 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (516.789888ms) to execute
Nov 07 16:17:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:17:04.156077 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (369.58877ms) to execute
Nov 07 16:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:17:13.637884 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (201.289772ms) to execute
Nov 07 16:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:17:13.638249 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (686.222467ms) to execute
Nov 07 16:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:17:13.639214 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (398.211753ms) to execute
Nov 07 16:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:17:13.640143 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (276.060668ms) to execute
Nov 07 16:17:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:17:17.845952 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-h5tq6\" " with result "range_response_count:1 size:2433" took too long (272.847884ms) to execute
Nov 07 16:17:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:17:17.846413 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (180.715285ms) to execute
Nov 07 16:17:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:17:17.846498 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (411.049034ms) to execute
Nov 07 16:18:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:18:41.685671 W | etcdserver: read-only range request "key:\"/registry/resourcequotas/istio-system/\" range_end:\"/registry/resourcequotas/istio-system0\" " with result "range_response_count:0 size:7" took too long (129.560957ms) to execute
Nov 07 16:18:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:18:50.333228 I | mvcc: store.index: compact 36823270
Nov 07 16:18:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:18:50.341163 I | mvcc: finished scheduled compaction at 36823270 (took 6.626815ms)
Nov 07 16:18:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:18:50.914044 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (272.250134ms) to execute
Nov 07 16:18:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:18:50.914287 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (244.538747ms) to execute
Nov 07 16:19:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:19:02.380840 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (172.282117ms) to execute
Nov 07 16:19:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:19:02.380917 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (294.060016ms) to execute
Nov 07 16:19:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:19:02.380950 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (263.440869ms) to execute
Nov 07 16:19:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:19:02.380986 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (123.410542ms) to execute
Nov 07 16:19:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:19:26.775076 W | etcdserver: request "header:<ID:14919139277662936889 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/istio-system/istio-pilot-759bbfd844\" mod_revision:36817525 > success:<request_put:<key:\"/registry/replicasets/istio-system/istio-pilot-759bbfd844\" value_size:2463 >> failure:<request_range:<key:\"/registry/replicasets/istio-system/istio-pilot-759bbfd844\" > >>" with result "size:20" took too long (170.388328ms) to execute
Nov 07 16:19:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:19:26.947984 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (103.936443ms) to execute
Nov 07 16:19:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:19:34.122239 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/meshpolicies\" range_end:\"/registry/authentication.istio.io/meshpoliciet\" count_only:true " with result "range_response_count:0 size:9" took too long (809.985264ms) to execute
Nov 07 16:19:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:19:34.122683 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (742.814731ms) to execute
Nov 07 16:19:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:19:38.724186 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (164.686484ms) to execute
Nov 07 16:20:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:04.686155 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-cnldr\" " with result "range_response_count:1 size:2440" took too long (123.334832ms) to execute
Nov 07 16:20:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:04.686229 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (527.699464ms) to execute
Nov 07 16:20:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:04.686264 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (361.760851ms) to execute
Nov 07 16:20:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:06.168520 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (854.124209ms) to execute
Nov 07 16:20:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:06.174586 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (574.042452ms) to execute
Nov 07 16:20:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:06.174635 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (674.182461ms) to execute
Nov 07 16:20:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:10.222118 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins\" range_end:\"/registry/config.istio.io/zipkint\" count_only:true " with result "range_response_count:0 size:7" took too long (323.457212ms) to execute
Nov 07 16:20:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:10.251139 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (348.73482ms) to execute
Nov 07 16:20:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:15.788837 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "range_response_count:0 size:7" took too long (391.893214ms) to execute
Nov 07 16:20:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:15.806908 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (292.806759ms) to execute
Nov 07 16:20:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:19.866482 W | wal: sync duration of 1.573788135s, expected less than 1s
Nov 07 16:20:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:19.870211 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (726.356973ms) to execute
Nov 07 16:20:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:19.870283 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (1.159400924s) to execute
Nov 07 16:20:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:19.870352 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-citadel-57cff9f899-9gg2w.15d4ed4cada606a1\" " with result "range_response_count:1 size:623" took too long (991.758265ms) to execute
Nov 07 16:20:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:19.870491 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-n9w6p\" " with result "range_response_count:1 size:2070" took too long (1.070144176s) to execute
Nov 07 16:20:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:19.870576 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.484047078s) to execute
Nov 07 16:20:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:19.870702 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (953.124232ms) to execute
Nov 07 16:20:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:20:19.870752 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (895.920191ms) to execute
Nov 07 16:21:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:21:41.087372 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (479.89054ms) to execute
Nov 07 16:21:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:21:41.087548 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (381.501157ms) to execute
Nov 07 16:21:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:21:41.087621 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (294.584375ms) to execute
Nov 07 16:21:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 16:21:41.087652 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (329.875373ms) to execute
