-- Logs begin at Sat 2019-11-02 08:56:48 UTC, end at Tue 2019-11-05 17:44:03 UTC. --
Nov 05 17:22:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:22:52.818478 I | mvcc: store.index: compact 36354232
Nov 05 17:31:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:31:44.994251 W | etcdserver: request "header:<ID:14919139277661073288 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-2bcgv.15d454861d61e6e2\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-2bcgv.15d454861d61e6e2\" value_size:392 lease:5695767240806297417 >> failure:<>>" with result "size:20" took too long (125.714768ms) to execute
Nov 05 17:31:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:31:44.994591 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (135.326843ms) to execute
Nov 05 17:31:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:31:44.994859 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1063" took too long (137.969954ms) to execute
Nov 05 17:31:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:31:44.994962 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (134.949536ms) to execute
Nov 05 17:31:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:31:44.995071 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2bcgv\" " with result "range_response_count:1 size:1121" took too long (125.605099ms) to execute
Nov 05 17:32:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:32:52.846427 I | mvcc: store.index: compact 36356396
Nov 05 17:32:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:32:52.852467 I | mvcc: finished scheduled compaction at 36356396 (took 5.145525ms)
Nov 05 17:32:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:32:53.034895 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wknmc\" " with result "range_response_count:1 size:1855" took too long (147.187012ms) to execute
Nov 05 17:32:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:32:53.035039 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (113.036253ms) to execute
Nov 05 17:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:34:20.950080 W | etcdserver: request "header:<ID:14919139277661074736 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:36357413 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (161.822905ms) to execute
Nov 05 17:34:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:34:53.552687 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (1.155724614s) to execute
Nov 05 17:34:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:34:53.552729 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (169.64426ms) to execute
Nov 05 17:34:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:34:53.552870 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (805.628925ms) to execute
Nov 05 17:35:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:35:04.813383 W | etcdserver: request "header:<ID:14919139277661075140 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:36357532 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (176.457418ms) to execute
Nov 05 17:35:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:35:44.862031 W | etcdserver: request "header:<ID:14919139277661075485 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:36357637 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (217.062015ms) to execute
Nov 05 17:35:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:35:45.512012 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1064" took too long (132.023108ms) to execute
Nov 05 17:36:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:36:05.299520 W | etcdserver: request "header:<ID:14919139277661075711 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:36357705 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (247.73955ms) to execute
Nov 05 17:36:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:36:52.056816 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (146.374074ms) to execute
Nov 05 17:37:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:37:40.312357 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2bcgv\" " with result "range_response_count:1 size:1854" took too long (234.336711ms) to execute
Nov 05 17:37:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:37:52.861812 I | mvcc: store.index: compact 36357205
Nov 05 17:37:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:37:52.866560 I | mvcc: finished scheduled compaction at 36357205 (took 3.718684ms)
Nov 05 17:37:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:37:53.017837 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (119.339976ms) to execute
Nov 05 17:39:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:39:51.017707 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (114.262793ms) to execute
Nov 05 17:39:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:39:51.018272 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (172.249348ms) to execute
Nov 05 17:39:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:39:51.018413 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (171.294131ms) to execute
Nov 05 17:39:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:39:51.018695 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (172.430737ms) to execute
Nov 05 17:42:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:42:20.630927 W | etcdserver: request "header:<ID:14919139277661078994 > lease_revoke:<id:4f0b6e20c7910561>" with result "size:29" took too long (246.342345ms) to execute
Nov 05 17:42:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 17:42:20.631106 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (211.877195ms) to execute
