-- Logs begin at Tue 2019-11-05 09:07:00 UTC, end at Fri 2019-11-08 04:55:39 UTC. --
Nov 08 04:33:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:33:56.734228 I | mvcc: store.index: compact 36950771
Nov 08 04:39:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:39:26.580423 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (101.181462ms) to execute
Nov 08 04:39:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:39:26.580557 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (101.780323ms) to execute
Nov 08 04:39:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:39:26.580664 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (101.847141ms) to execute
Nov 08 04:39:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:39:26.580814 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (100.214486ms) to execute
Nov 08 04:39:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:39:26.580968 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (100.71036ms) to execute
Nov 08 04:39:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:39:29.974577 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (228.717958ms) to execute
Nov 08 04:40:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:40:17.425745 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d5161ca0f50ee9\" " with result "range_response_count:1 size:485" took too long (162.753573ms) to execute
Nov 08 04:40:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:40:17.425890 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xrwn6\" " with result "range_response_count:1 size:1118" took too long (167.27324ms) to execute
Nov 08 04:40:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:40:17.426769 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-76pjj\" " with result "range_response_count:1 size:1121" took too long (167.944593ms) to execute
Nov 08 04:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:40:19.766342 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-9w9v6\" " with result "range_response_count:1 size:1501" took too long (103.4756ms) to execute
Nov 08 04:43:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:43:17.827329 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:256" took too long (178.134016ms) to execute
Nov 08 04:43:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:43:17.827782 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (178.6758ms) to execute
Nov 08 04:43:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:43:56.805413 I | mvcc: store.index: compact 36952344
Nov 08 04:43:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:43:56.811750 I | mvcc: finished scheduled compaction at 36952344 (took 4.981346ms)
Nov 08 04:48:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:48:03.524117 N | compactor: Starting auto-compaction at revision 36868679
Nov 08 04:48:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:48:03.524558 N | compactor: Finished auto-compaction at revision 36868679
Nov 08 04:48:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:48:56.871309 I | mvcc: store.index: compact 36953292
Nov 08 04:48:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:48:56.879030 I | mvcc: finished scheduled compaction at 36953292 (took 6.435765ms)
Nov 08 04:48:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:48:57.171669 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (123.736864ms) to execute
Nov 08 04:50:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:50:48.242971 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (238.87537ms) to execute
Nov 08 04:50:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:50:48.243312 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (388.565764ms) to execute
Nov 08 04:51:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:51:08.257735 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (294.031393ms) to execute
Nov 08 04:51:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:51:08.257807 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (429.993551ms) to execute
Nov 08 04:51:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:51:58.940153 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (388.006748ms) to execute
Nov 08 04:52:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:52:10.712943 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (683.167817ms) to execute
Nov 08 04:52:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:52:18.342756 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (191.967318ms) to execute
Nov 08 04:52:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:52:38.558251 W | etcdserver: request "header:<ID:14919139277663443752 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:36954382 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240808667942 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (421.014414ms) to execute
Nov 08 04:52:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:52:38.558501 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (436.950331ms) to execute
Nov 08 04:52:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:52:38.558550 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (664.024726ms) to execute
Nov 08 04:52:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:52:55.461347 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (259.640601ms) to execute
Nov 08 04:53:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:53:09.346708 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (101.053615ms) to execute
Nov 08 04:53:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:53:15.845359 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (363.569338ms) to execute
Nov 08 04:53:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:53:16.538603 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (689.624306ms) to execute
Nov 08 04:53:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 04:53:41.251649 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (394.139996ms) to execute
