-- Logs begin at Tue 2019-12-17 03:13:11 UTC, end at Wed 2019-12-18 16:02:50 UTC. --
Dec 18 15:42:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:42:45.245293 W | etcdserver: request "header:<ID:14919139277706658504 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:44831269 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (119.216363ms) to execute
Dec 18 15:45:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:45:13.121976 W | etcdserver: request "header:<ID:14919139277706659885 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44831731 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (117.127175ms) to execute
Dec 18 15:45:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:45:46.238461 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (134.615175ms) to execute
Dec 18 15:45:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:45:46.239419 W | etcdserver: request "header:<ID:14919139277706660174 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15e18195e2588046\" mod_revision:44831822 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15e18195e2588046\" value_size:386 lease:5695767240851884329 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15e18195e2588046\" > >>" with result "size:20" took too long (121.182755ms) to execute
Dec 18 15:45:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:45:46.241211 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (102.110324ms) to execute
Dec 18 15:46:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:46:06.473348 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (119.448127ms) to execute
Dec 18 15:46:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:46:06.473576 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (165.07441ms) to execute
Dec 18 15:50:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:50:12.884990 I | mvcc: store.index: compact 44831748
Dec 18 15:50:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:50:12.890621 I | mvcc: finished scheduled compaction at 44831748 (took 4.131393ms)
Dec 18 15:54:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:33.302387 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (370.032971ms) to execute
Dec 18 15:54:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:34.045275 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (846.698325ms) to execute
Dec 18 15:54:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:34.047501 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (619.620762ms) to execute
Dec 18 15:54:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:34.047753 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (543.518289ms) to execute
Dec 18 15:54:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:43.497995 W | wal: sync duration of 1.423001015s, expected less than 1s
Dec 18 15:54:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:43.502750 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (876.537347ms) to execute
Dec 18 15:54:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:43.506155 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (748.548361ms) to execute
Dec 18 15:54:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:43.506370 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (490.289754ms) to execute
Dec 18 15:54:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:44.458312 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (380.354501ms) to execute
Dec 18 15:54:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:44.463101 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (186.017675ms) to execute
Dec 18 15:54:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:44.463597 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (331.5268ms) to execute
Dec 18 15:54:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:48.695835 W | wal: sync duration of 1.168043872s, expected less than 1s
Dec 18 15:54:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:48.696439 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.110274462s) to execute
Dec 18 15:54:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:48.703689 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (631.770648ms) to execute
Dec 18 15:54:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:54:48.703837 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (225.843071ms) to execute
Dec 18 15:55:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:11.269435 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (459.602054ms) to execute
Dec 18 15:55:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:11.269964 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1418" took too long (293.245409ms) to execute
Dec 18 15:55:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:12.741203 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28155" took too long (768.23417ms) to execute
Dec 18 15:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:16.210987 W | wal: sync duration of 3.317960386s, expected less than 1s
Dec 18 15:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:16.254187 I | mvcc: store.index: compact 44832317
Dec 18 15:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:16.259657 W | etcdserver: failed to revoke 4f0b6e20ca4899a2 ("lease not found")
Dec 18 15:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:16.259692 W | etcdserver: failed to revoke 4f0b6e20ca4899a2 ("lease not found")
Dec 18 15:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:16.259706 W | etcdserver: failed to revoke 4f0b6e20ca4899a2 ("lease not found")
Dec 18 15:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:16.259717 W | etcdserver: failed to revoke 4f0b6e20ca4899a2 ("lease not found")
Dec 18 15:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:16.259811 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.628414474s) to execute
Dec 18 15:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:16.260008 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.981890957s) to execute
Dec 18 15:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:16.260207 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (397.97351ms) to execute
Dec 18 15:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:16.260418 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (509.407145ms) to execute
Dec 18 15:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:16.260667 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (1.569794599s) to execute
Dec 18 15:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:16.260894 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.986605088s) to execute
Dec 18 15:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:16.268420 I | mvcc: finished scheduled compaction at 44832317 (took 12.963161ms)
Dec 18 15:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:25.371706 W | wal: sync duration of 1.482569582s, expected less than 1s
Dec 18 15:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:25.374527 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.098015077s) to execute
Dec 18 15:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:25.375665 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (957.601546ms) to execute
Dec 18 15:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:25.375696 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (365.759766ms) to execute
Dec 18 15:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:25.375733 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (145.880385ms) to execute
Dec 18 15:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:25.375829 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (381.279209ms) to execute
Dec 18 15:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:25.376122 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.063350774s) to execute
Dec 18 15:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:25.376183 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.072995899s) to execute
Dec 18 15:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:30.052828 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (644.12969ms) to execute
Dec 18 15:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:30.057814 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (632.361931ms) to execute
Dec 18 15:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:30.058195 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (441.064448ms) to execute
Dec 18 15:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:31.273016 W | wal: sync duration of 1.215070054s, expected less than 1s
Dec 18 15:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:31.273456 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (853.108202ms) to execute
Dec 18 15:55:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:32.356697 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (292.482803ms) to execute
Dec 18 15:55:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:32.356791 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (132.610826ms) to execute
Dec 18 15:55:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:44.843771 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (569.322565ms) to execute
Dec 18 15:55:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:44.844360 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (358.224631ms) to execute
Dec 18 15:55:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:44.844488 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (538.427192ms) to execute
Dec 18 15:55:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:53.262177 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (180.277688ms) to execute
Dec 18 15:55:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:57.239148 W | wal: sync duration of 1.731645337s, expected less than 1s
Dec 18 15:55:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:57.243836 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.382674255s) to execute
Dec 18 15:55:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:55:57.245951 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (352.656602ms) to execute
Dec 18 15:56:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:29.081965 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (163.969489ms) to execute
Dec 18 15:56:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:32.128822 W | wal: sync duration of 1.591054852s, expected less than 1s
Dec 18 15:56:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:32.129300 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (1.251535469s) to execute
Dec 18 15:56:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:32.130159 W | etcdserver: failed to revoke 4f0b6e20ca480046 ("lease not found")
Dec 18 15:56:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:32.130267 W | etcdserver: failed to revoke 4f0b6e20ca480046 ("lease not found")
Dec 18 15:56:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:32.913668 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.252344344s) to execute
Dec 18 15:56:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:32.913803 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.359047293s) to execute
Dec 18 15:56:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:32.913891 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.514009895s) to execute
Dec 18 15:56:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:35.621602 W | wal: sync duration of 1.69810663s, expected less than 1s
Dec 18 15:56:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:35.624706 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (945.241754ms) to execute
Dec 18 15:56:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:35.624762 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (701.010076ms) to execute
Dec 18 15:56:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:35.624780 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (701.084975ms) to execute
Dec 18 15:56:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:35.624919 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.350530859s) to execute
Dec 18 15:56:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:35.624970 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.444264549s) to execute
Dec 18 15:56:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:35.624987 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (965.204807ms) to execute
Dec 18 15:56:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:35.625550 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (820.709838ms) to execute
Dec 18 15:56:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:42.215136 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (556.073379ms) to execute
Dec 18 15:56:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:44.720551 W | wal: sync duration of 1.056762582s, expected less than 1s
Dec 18 15:56:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:44.720777 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (852.973276ms) to execute
Dec 18 15:56:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:44.723538 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (448.944152ms) to execute
Dec 18 15:56:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:44.723596 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (466.532013ms) to execute
Dec 18 15:56:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:44.723770 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (494.251537ms) to execute
Dec 18 15:56:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:52.763279 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (412.3782ms) to execute
Dec 18 15:56:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:52.771046 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (419.791784ms) to execute
Dec 18 15:56:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:52.771083 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (419.749206ms) to execute
Dec 18 15:56:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:52.771187 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (419.467527ms) to execute
Dec 18 15:56:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:52.771877 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (418.879098ms) to execute
Dec 18 15:56:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:53.716062 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (935.65253ms) to execute
