-- Logs begin at Tue 2019-11-05 22:19:11 UTC, end at Fri 2019-11-08 12:04:56 UTC. --
Nov 08 11:44:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:44:01.845155 I | mvcc: store.index: compact 37024951
Nov 08 11:49:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:49:03.385622 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.165819927s) to execute
Nov 08 11:49:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:49:23.187694 W | etcdserver: request "header:<ID:14919139277663712942 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d52d79149b28ea\" mod_revision:37027649 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d52d79149b28ea\" value_size:386 lease:5695767240808937104 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15d52d79149b28ea\" > >>" with result "size:20" took too long (133.158271ms) to execute
Nov 08 11:49:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:49:23.188136 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-b4lm4\" " with result "range_response_count:1 size:2943" took too long (151.503225ms) to execute
Nov 08 11:49:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:49:23.203868 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (146.67656ms) to execute
Nov 08 11:49:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:49:23.204356 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (166.436477ms) to execute
Nov 08 11:49:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:49:23.204484 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-t4rm7\" " with result "range_response_count:1 size:2946" took too long (163.104679ms) to execute
Nov 08 11:50:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:50:22.223422 W | wal: sync duration of 1.72480278s, expected less than 1s
Nov 08 11:50:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:50:22.227898 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (427.589369ms) to execute
Nov 08 11:50:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:50:22.227994 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (502.063418ms) to execute
Nov 08 11:50:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:50:22.228209 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (1.150857305s) to execute
Nov 08 11:50:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:50:22.228400 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (780.872165ms) to execute
Nov 08 11:50:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:50:22.228669 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (1.028947247s) to execute
Nov 08 11:50:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:50:22.229180 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/meshpolicies\" range_end:\"/registry/authentication.istio.io/meshpoliciet\" count_only:true " with result "range_response_count:0 size:9" took too long (787.529168ms) to execute
Nov 08 11:52:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:52:23.475699 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d52d79149b28ea\" " with result "range_response_count:1 size:485" took too long (408.906623ms) to execute
Nov 08 11:52:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:52:23.477633 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2152" took too long (236.469651ms) to execute
Nov 08 11:52:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:52:23.478142 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (191.085384ms) to execute
Nov 08 11:52:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:52:23.478384 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:307" took too long (220.684781ms) to execute
Nov 08 11:52:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:52:49.256834 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (225.591153ms) to execute
Nov 08 11:52:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:52:49.256946 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (310.698793ms) to execute
Nov 08 11:52:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:52:51.226724 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (183.585996ms) to execute
Nov 08 11:52:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:52:55.927587 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:9" took too long (134.283356ms) to execute
Nov 08 11:52:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:52:55.927710 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/sidecars\" range_end:\"/registry/networking.istio.io/sidecart\" count_only:true " with result "range_response_count:0 size:7" took too long (288.309152ms) to execute
Nov 08 11:52:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:52:55.927823 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (228.547124ms) to execute
Nov 08 11:53:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:53:51.319673 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (109.771644ms) to execute
Nov 08 11:54:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:54:02.007260 I | mvcc: store.index: compact 37027599
Nov 08 11:54:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:54:02.016450 I | mvcc: finished scheduled compaction at 37027599 (took 7.14796ms)
Nov 08 11:54:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:54:02.317770 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (150.295763ms) to execute
Nov 08 11:54:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:54:05.511554 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "range_response_count:0 size:7" took too long (162.397921ms) to execute
Nov 08 11:54:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:54:19.735041 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "range_response_count:0 size:7" took too long (216.930414ms) to execute
Nov 08 11:54:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:54:19.735134 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (417.035778ms) to execute
Nov 08 11:54:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:54:25.882488 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (112.714303ms) to execute
Nov 08 11:55:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:55:04.253520 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (581.862378ms) to execute
Nov 08 11:55:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:55:04.255750 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (312.931495ms) to execute
Nov 08 11:55:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:55:04.255988 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (108.685343ms) to execute
Nov 08 11:55:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:55:04.256262 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (294.306219ms) to execute
Nov 08 11:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:55:23.377755 W | etcdserver: read-only range request "key:\"/registry/resourcequotas/default/\" range_end:\"/registry/resourcequotas/default0\" " with result "range_response_count:0 size:7" took too long (131.126917ms) to execute
Nov 08 11:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:55:23.378096 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (133.199598ms) to execute
Nov 08 11:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:55:23.609485 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (139.925277ms) to execute
Nov 08 11:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:55:23.609581 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2152" took too long (105.269714ms) to execute
Nov 08 11:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:55:23.609731 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-vpjwt\" " with result "range_response_count:1 size:2946" took too long (153.200118ms) to execute
Nov 08 11:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:55:23.609770 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:307" took too long (102.496953ms) to execute
Nov 08 11:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:55:23.610356 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (139.968023ms) to execute
Nov 08 11:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:55:23.843490 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:307" took too long (224.626682ms) to execute
Nov 08 11:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:55:23.847702 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (198.573284ms) to execute
Nov 08 11:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:55:23.847880 W | etcdserver: read-only range request "key:\"/registry/services/specs/\" range_end:\"/registry/services/specs0\" " with result "range_response_count:36 size:25461" took too long (228.150325ms) to execute
Nov 08 11:56:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:56:01.183505 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/virtualservices\" range_end:\"/registry/networking.istio.io/virtualservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (426.380267ms) to execute
Nov 08 11:56:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:56:01.183660 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (300.414473ms) to execute
Nov 08 11:56:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:56:24.295379 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (400.562991ms) to execute
Nov 08 11:56:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:56:24.472884 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (160.095737ms) to execute
Nov 08 11:57:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:57:18.052124 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (786.13013ms) to execute
Nov 08 11:57:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:57:18.066240 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (403.383114ms) to execute
Nov 08 11:57:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:57:18.066392 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (586.119727ms) to execute
Nov 08 11:57:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:57:18.066584 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (687.204135ms) to execute
Nov 08 11:57:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:57:18.067345 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (570.582446ms) to execute
Nov 08 11:57:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:57:22.888383 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (273.37556ms) to execute
Nov 08 11:57:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:57:24.694108 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (117.249113ms) to execute
Nov 08 11:57:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:57:24.694454 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (128.089994ms) to execute
Nov 08 11:58:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:58:06.150943 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (123.397492ms) to execute
Nov 08 11:58:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:58:06.151391 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (193.509254ms) to execute
Nov 08 11:58:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:58:06.151783 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/redisquotas\" range_end:\"/registry/config.istio.io/redisquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (397.558691ms) to execute
Nov 08 11:58:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:58:06.152323 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "range_response_count:0 size:7" took too long (403.673019ms) to execute
Nov 08 11:58:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:58:52.197745 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-xbqdw\" " with result "range_response_count:1 size:2440" took too long (252.611897ms) to execute
Nov 08 11:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:59:02.021120 I | mvcc: store.index: compact 37028300
Nov 08 11:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:59:02.031369 I | mvcc: finished scheduled compaction at 37028300 (took 8.647514ms)
Nov 08 11:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 11:59:02.280387 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecs\" range_end:\"/registry/config.istio.io/quotaspect\" count_only:true " with result "range_response_count:0 size:7" took too long (137.08592ms) to execute
Nov 08 12:00:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:00:47.898575 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/memquotas\" range_end:\"/registry/config.istio.io/memquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (866.237682ms) to execute
Nov 08 12:00:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:00:47.904594 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rbacs\" range_end:\"/registry/config.istio.io/rbact\" count_only:true " with result "range_response_count:0 size:7" took too long (626.352867ms) to execute
Nov 08 12:00:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:00:47.904754 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (311.858452ms) to execute
Nov 08 12:00:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:00:47.904884 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (399.633311ms) to execute
Nov 08 12:01:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:01:37.294022 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/bypasses\" range_end:\"/registry/config.istio.io/bypasset\" count_only:true " with result "range_response_count:0 size:7" took too long (818.569697ms) to execute
Nov 08 12:01:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:01:37.294097 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotas\" range_end:\"/registry/config.istio.io/quotat\" count_only:true " with result "range_response_count:0 size:7" took too long (302.305424ms) to execute
Nov 08 12:01:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:01:37.294337 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (512.479803ms) to execute
Nov 08 12:01:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 12:01:37.294769 W | etcdserver: request "header:<ID:14919139277663720615 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:37029149 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (221.56452ms) to execute
