-- Logs begin at Mon 2019-11-04 19:08:25 UTC, end at Thu 2019-11-07 21:49:06 UTC. --
Nov 07 21:28:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:28:53.433891 I | mvcc: store.index: compact 36873973
Nov 07 21:32:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:32:55.726380 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (628.143334ms) to execute
Nov 07 21:32:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:32:55.726509 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (736.31875ms) to execute
Nov 07 21:32:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:32:55.726658 W | etcdserver: request "header:<ID:14919139277663140834 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:36875951 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (484.581469ms) to execute
Nov 07 21:32:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:32:56.689942 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (256.73974ms) to execute
Nov 07 21:32:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:32:56.690028 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (426.358925ms) to execute
Nov 07 21:32:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:32:59.994050 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (243.621468ms) to execute
Nov 07 21:33:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:02.240244 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (105.213958ms) to execute
Nov 07 21:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:04.917496 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-grafana-token-mpc2s\" " with result "range_response_count:1 size:2427" took too long (121.448918ms) to execute
Nov 07 21:33:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:15.028393 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5vkqk\" " with result "range_response_count:1 size:1121" took too long (160.461521ms) to execute
Nov 07 21:33:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:15.032359 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d4fec471e10134\" " with result "range_response_count:1 size:485" took too long (146.36841ms) to execute
Nov 07 21:33:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:15.032767 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-n2d79\" " with result "range_response_count:1 size:1118" took too long (146.575124ms) to execute
Nov 07 21:33:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:16.451580 W | etcdserver: request "header:<ID:14919139277663141083 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-5vkqk.15d4fedd5bc3dda4\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-5vkqk.15d4fedd5bc3dda4\" value_size:363 lease:5695767240808365190 >> failure:<>>" with result "size:20" took too long (173.513535ms) to execute
Nov 07 21:33:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:16.948685 W | etcdserver: request "header:<ID:14919139277663141099 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-rbtzn.15d4fedd376baebe\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-rbtzn.15d4fedd376baebe\" value_size:363 lease:5695767240808365190 >> failure:<>>" with result "size:20" took too long (333.20891ms) to execute
Nov 07 21:33:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:16.949523 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:31144" took too long (262.364745ms) to execute
Nov 07 21:33:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:16.949727 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (224.08313ms) to execute
Nov 07 21:33:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:16.950695 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (110.971969ms) to execute
Nov 07 21:33:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:16.952365 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-k5gvq\" " with result "range_response_count:1 size:1501" took too long (100.400212ms) to execute
Nov 07 21:33:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:18.279722 W | etcdserver: request "header:<ID:14919139277663141132 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-9xgks.15d4fedc78dd00f0\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-9xgks.15d4fedc78dd00f0\" value_size:464 lease:5695767240808365190 >> failure:<>>" with result "size:20" took too long (393.161463ms) to execute
Nov 07 21:33:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:18.280467 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (243.239938ms) to execute
Nov 07 21:33:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:18.285005 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (200.622602ms) to execute
Nov 07 21:33:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:27.894396 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-n2d79\" " with result "range_response_count:1 size:1740" took too long (274.41662ms) to execute
Nov 07 21:33:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:27.894487 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (513.866448ms) to execute
Nov 07 21:33:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:27.894755 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (486.301373ms) to execute
Nov 07 21:33:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:29.190099 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (174.028408ms) to execute
Nov 07 21:33:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:32.712223 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (358.835917ms) to execute
Nov 07 21:33:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:33.990829 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (610.866213ms) to execute
Nov 07 21:33:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:35.313525 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (211.422372ms) to execute
Nov 07 21:33:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:46.309203 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (124.000149ms) to execute
Nov 07 21:33:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:49.942502 W | etcdserver: request "header:<ID:14919139277663141403 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:36876161 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (165.474143ms) to execute
Nov 07 21:33:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:51.565378 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (219.50502ms) to execute
Nov 07 21:33:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:51.565737 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (182.24197ms) to execute
Nov 07 21:33:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:51.883491 W | etcdserver: request "header:<ID:14919139277663141421 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:36876165 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (146.15501ms) to execute
Nov 07 21:33:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:53.745807 I | mvcc: store.index: compact 36875373
Nov 07 21:33:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:53.748034 W | etcdserver: request "header:<ID:14919139277663141430 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:36875373 > " with result "size:7" took too long (307.42891ms) to execute
Nov 07 21:33:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:53.748193 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (171.228273ms) to execute
Nov 07 21:33:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:53.757580 I | mvcc: finished scheduled compaction at 36875373 (took 9.555249ms)
Nov 07 21:33:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:54.253250 W | etcdserver: request "header:<ID:14919139277663141433 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:36876169 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (220.86187ms) to execute
Nov 07 21:33:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:33:55.373672 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (316.591651ms) to execute
Nov 07 21:34:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:09.408075 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (312.628985ms) to execute
Nov 07 21:34:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:09.408951 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (409.616545ms) to execute
Nov 07 21:34:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:11.441789 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (368.216869ms) to execute
Nov 07 21:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:16.106139 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:256" took too long (119.292163ms) to execute
Nov 07 21:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:16.106358 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (118.079249ms) to execute
Nov 07 21:34:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:26.205261 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (131.211311ms) to execute
Nov 07 21:34:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:26.205308 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (131.337765ms) to execute
Nov 07 21:34:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:26.205362 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (131.402012ms) to execute
Nov 07 21:34:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:26.205424 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (131.680622ms) to execute
Nov 07 21:34:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:26.206011 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (132.114854ms) to execute
Nov 07 21:34:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:27.496226 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (452.759971ms) to execute
Nov 07 21:34:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:27.496478 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (231.05892ms) to execute
Nov 07 21:34:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:35.939867 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (618.332846ms) to execute
Nov 07 21:34:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:54.779319 W | etcdserver: request "header:<ID:14919139277663141893 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:36876273 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (370.210222ms) to execute
Nov 07 21:34:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:57.671012 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (497.645789ms) to execute
Nov 07 21:34:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:57.671082 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (583.486282ms) to execute
Nov 07 21:34:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:34:57.671388 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (119.886071ms) to execute
Nov 07 21:35:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:06.104754 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (311.800401ms) to execute
Nov 07 21:35:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:06.104914 W | etcdserver: request "header:<ID:14919139277663141985 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:36876292 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (108.292439ms) to execute
Nov 07 21:35:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:10.268140 W | etcdserver: request "header:<ID:14919139277663142010 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:36876299 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (190.967452ms) to execute
Nov 07 21:35:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:10.268246 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (143.094927ms) to execute
Nov 07 21:35:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:11.983875 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (237.089279ms) to execute
Nov 07 21:35:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:11.983983 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (302.291894ms) to execute
Nov 07 21:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:22.275073 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (245.527315ms) to execute
Nov 07 21:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:22.275242 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (172.300695ms) to execute
Nov 07 21:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:22.275733 W | etcdserver: request "header:<ID:14919139277663142088 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:36876319 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (105.631664ms) to execute
Nov 07 21:35:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:32.419619 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (108.233669ms) to execute
Nov 07 21:35:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:34.715150 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (120.231583ms) to execute
Nov 07 21:35:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:43.051872 W | etcdserver: request "header:<ID:14919139277663142263 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:36876355 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6412 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (456.609211ms) to execute
Nov 07 21:35:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:43.052277 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (296.132468ms) to execute
Nov 07 21:35:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:43.052496 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (299.852107ms) to execute
Nov 07 21:35:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:35:51.967142 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:31144" took too long (268.913986ms) to execute
Nov 07 21:36:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 21:36:07.249227 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (199.654974ms) to execute
