-- Logs begin at Thu 2019-11-07 09:31:01 UTC, end at Sun 2019-11-10 05:30:39 UTC. --
Nov 10 05:09:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:09:26.572862 I | mvcc: store.index: compact 37433292
Nov 10 05:27:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:27:03.564908 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4273" took too long (186.606877ms) to execute
Nov 10 05:27:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:27:03.569123 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (123.592189ms) to execute
Nov 10 05:28:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:28:11.920405 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-tx4db\" " with result "range_response_count:1 size:4397" took too long (410.924955ms) to execute
Nov 10 05:28:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:28:12.932024 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (129.668608ms) to execute
Nov 10 05:28:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:28:22.945468 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "range_response_count:0 size:7" took too long (198.146426ms) to execute
Nov 10 05:28:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:28:27.254494 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (143.147302ms) to execute
Nov 10 05:28:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:28:31.465724 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5676" took too long (460.018723ms) to execute
Nov 10 05:28:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:28:31.734077 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (194.50703ms) to execute
Nov 10 05:28:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:28:44.033486 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-lcvbd\" " with result "range_response_count:1 size:2314" took too long (171.547016ms) to execute
Nov 10 05:28:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:28:44.033628 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (105.012923ms) to execute
Nov 10 05:28:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:28:44.033730 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-lcvbd\" " with result "range_response_count:1 size:2314" took too long (158.768198ms) to execute
Nov 10 05:28:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:28:48.479494 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4273" took too long (100.843068ms) to execute
Nov 10 05:28:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:28:49.574324 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers\" range_end:\"/registry/config.istio.io/handlert\" count_only:true " with result "range_response_count:0 size:9" took too long (276.342507ms) to execute
Nov 10 05:28:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:28:49.574720 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (316.511671ms) to execute
Nov 10 05:28:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 05:28:49.720322 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (127.830556ms) to execute
