-- Logs begin at Wed 2019-11-06 13:57:41 UTC, end at Sat 2019-11-09 16:15:43 UTC. --
Nov 09 15:54:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:54:20.736505 I | mvcc: store.index: compact 37300386
Nov 09 15:55:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:55:29.418451 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (180.843543ms) to execute
Nov 09 15:55:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:55:29.418516 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (150.485271ms) to execute
Nov 09 15:55:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:55:29.418716 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (137.589507ms) to execute
Nov 09 15:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:55:31.004515 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (124.54926ms) to execute
Nov 09 15:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:55:31.005011 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1910" took too long (137.341593ms) to execute
Nov 09 15:55:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:55:39.527659 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:1154" took too long (164.694684ms) to execute
Nov 09 15:55:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:55:39.527715 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (165.630067ms) to execute
Nov 09 15:55:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:55:39.566974 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-h88tf\" " with result "range_response_count:1 size:2738" took too long (160.572875ms) to execute
Nov 09 15:55:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:55:39.567546 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (170.855203ms) to execute
Nov 09 15:55:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:55:39.879145 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (157.363925ms) to execute
Nov 09 15:55:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:55:49.509437 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/gateways\" range_end:\"/registry/networking.istio.io/gatewayt\" count_only:true " with result "range_response_count:0 size:9" took too long (182.634115ms) to execute
Nov 09 15:55:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:55:55.038255 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (147.819619ms) to execute
Nov 09 15:55:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:55:55.038851 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "range_response_count:0 size:7" took too long (103.474788ms) to execute
Nov 09 15:56:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:56:41.026608 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (260.771133ms) to execute
Nov 09 15:57:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:57:41.019388 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (127.733211ms) to execute
Nov 09 15:57:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:57:48.521570 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (155.495412ms) to execute
Nov 09 15:57:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:57:48.521850 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-klrx5\" " with result "range_response_count:1 size:2433" took too long (103.99689ms) to execute
Nov 09 15:57:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:57:48.521990 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-dg6sp\" " with result "range_response_count:1 size:2440" took too long (118.835271ms) to execute
Nov 09 15:57:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:57:48.522302 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/bypasses\" range_end:\"/registry/config.istio.io/bypasset\" count_only:true " with result "range_response_count:0 size:7" took too long (145.828683ms) to execute
Nov 09 15:57:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:57:52.091774 W | wal: sync duration of 1.271536728s, expected less than 1s
Nov 09 15:57:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:57:52.097890 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (763.650427ms) to execute
Nov 09 15:57:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:57:52.098041 W | etcdserver: failed to revoke 4f0b6e20c7ca5f01 ("lease not found")
Nov 09 15:57:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:57:52.100201 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (668.92463ms) to execute
Nov 09 15:57:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:57:52.100250 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (200.882687ms) to execute
Nov 09 15:57:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:57:52.100407 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (758.016874ms) to execute
Nov 09 15:57:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:57:52.100492 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (398.105881ms) to execute
Nov 09 15:58:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:58:02.327845 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (116.258499ms) to execute
Nov 09 15:58:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:58:02.328194 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (164.218659ms) to execute
Nov 09 15:58:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:58:28.811354 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:4 size:16655" took too long (240.438626ms) to execute
Nov 09 15:58:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:58:28.812105 W | etcdserver: request "header:<ID:14919139277664837975 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:37302902 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (227.673986ms) to execute
Nov 09 15:58:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:58:28.812527 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (209.008326ms) to execute
Nov 09 15:58:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:58:28.812550 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (207.867545ms) to execute
Nov 09 15:58:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:58:28.813015 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.rbac.istio.io\" " with result "range_response_count:1 size:653" took too long (207.553364ms) to execute
Nov 09 15:58:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:58:28.813048 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (205.550313ms) to execute
Nov 09 15:58:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:58:28.813174 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (207.750242ms) to execute
Nov 09 15:58:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:58:28.813257 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (206.27307ms) to execute
Nov 09 15:58:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:58:44.122132 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (218.79102ms) to execute
Nov 09 15:59:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:16.484470 W | etcdserver: request "header:<ID:14919139277664838560 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:37303047 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:986 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (120.898494ms) to execute
Nov 09 15:59:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:16.503835 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8j7mt\" " with result "range_response_count:1 size:2943" took too long (139.792237ms) to execute
Nov 09 15:59:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:20.165021 W | etcdserver: request "header:<ID:14919139277664838638 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-zl264.15d589cd306d3d58\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-zl264.15d589cd306d3d58\" value_size:456 lease:5695767240810062731 >> failure:<>>" with result "size:20" took too long (277.442616ms) to execute
Nov 09 15:59:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:20.165277 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins\" range_end:\"/registry/config.istio.io/zipkint\" count_only:true " with result "range_response_count:0 size:7" took too long (172.298042ms) to execute
Nov 09 15:59:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:20.165461 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (273.96939ms) to execute
Nov 09 15:59:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:20.914844 I | mvcc: store.index: compact 37302117
Nov 09 15:59:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:20.916811 W | etcdserver: request "header:<ID:14919139277664838656 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:37302117 > " with result "size:7" took too long (143.854577ms) to execute
Nov 09 15:59:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:20.926955 I | mvcc: finished scheduled compaction at 37302117 (took 10.171261ms)
Nov 09 15:59:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:20.927402 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-zl264\" " with result "range_response_count:1 size:3784" took too long (152.296588ms) to execute
Nov 09 15:59:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:22.449249 W | etcdserver: request "header:<ID:14919139277664838662 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:37303035 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4198 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (1.431186724s) to execute
Nov 09 15:59:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:22.464429 W | wal: sync duration of 1.433428465s, expected less than 1s
Nov 09 15:59:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:22.464789 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (1.120172526s) to execute
Nov 09 15:59:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:22.465344 W | etcdserver: failed to revoke 4f0b6e20c7ca631e ("lease not found")
Nov 09 15:59:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:22.495873 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (715.541769ms) to execute
Nov 09 15:59:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:22.496497 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8j7mt\" " with result "range_response_count:1 size:3780" took too long (414.627801ms) to execute
Nov 09 15:59:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:22.496701 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (604.260122ms) to execute
Nov 09 15:59:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 15:59:22.875715 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (151.653657ms) to execute
Nov 09 16:00:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 16:00:41.944164 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (541.168553ms) to execute
Nov 09 16:04:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 16:04:20.947494 I | mvcc: store.index: compact 37303109
Nov 09 16:04:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 16:04:20.955061 I | mvcc: finished scheduled compaction at 37303109 (took 6.092388ms)
Nov 09 16:04:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 16:04:21.245044 W | etcdserver: request "header:<ID:14919139277664842237 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:37303984 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (292.132746ms) to execute
Nov 09 16:04:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 16:04:21.245177 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (268.465528ms) to execute
Nov 09 16:04:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 16:04:53.325450 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (349.281753ms) to execute
Nov 09 16:04:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 16:04:53.330186 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (352.328233ms) to execute
Nov 09 16:04:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 16:04:53.330224 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-k9rwb\" " with result "range_response_count:1 size:4260" took too long (349.029592ms) to execute
Nov 09 16:09:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 16:09:20.961061 I | mvcc: store.index: compact 37303987
Nov 09 16:09:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 16:09:20.968359 I | mvcc: finished scheduled compaction at 37303987 (took 5.911662ms)
Nov 09 16:10:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 16:10:02.230440 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fhbzt\" " with result "range_response_count:1 size:4408" took too long (149.208214ms) to execute
Nov 09 16:10:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 16:10:02.230680 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1064" took too long (137.550001ms) to execute
Nov 09 16:10:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 16:10:02.230848 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (137.330685ms) to execute
Nov 09 16:10:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 16:10:42.574567 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-zl264\" " with result "range_response_count:1 size:4261" took too long (404.219032ms) to execute
