-- Logs begin at Sun 2019-11-10 13:31:09 UTC, end at Tue 2019-11-12 12:32:19 UTC. --
Nov 12 12:10:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:10:46.360445 I | mvcc: store.index: compact 37987882
Nov 12 12:12:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:12:19.913426 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (198.535242ms) to execute
Nov 12 12:12:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:12:19.913637 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (197.293073ms) to execute
Nov 12 12:12:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:12:20.095470 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (174.393817ms) to execute
Nov 12 12:12:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:12:20.095653 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" " with result "range_response_count:1 size:2742" took too long (174.311819ms) to execute
Nov 12 12:12:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:12:20.096250 W | etcdserver: request "header:<ID:14919139277667544438 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" mod_revision:37989455 > success:<request_put:<key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" value_size:807 >> failure:<request_range:<key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" > >>" with result "size:20" took too long (129.290327ms) to execute
Nov 12 12:12:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:12:24.642621 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (115.83532ms) to execute
Nov 12 12:13:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:13:20.020353 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (362.325219ms) to execute
Nov 12 12:13:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:13:20.291873 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (197.443544ms) to execute
Nov 12 12:13:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:13:20.292039 W | etcdserver: request "header:<ID:14919139277667545183 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" mod_revision:37990062 > success:<request_put:<key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" value_size:2647 >> failure:<request_range:<key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" > >>" with result "size:20" took too long (161.150335ms) to execute
Nov 12 12:13:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:13:20.307072 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:993" took too long (183.134481ms) to execute
Nov 12 12:13:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:13:20.307210 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/disruption-controller\" " with result "range_response_count:1 size:262" took too long (187.679483ms) to execute
Nov 12 12:13:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:13:20.307223 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-f2llf\" " with result "range_response_count:1 size:2738" took too long (187.31446ms) to execute
Nov 12 12:15:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:46.380423 I | mvcc: store.index: compact 37989625
Nov 12 12:15:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:46.388157 I | mvcc: finished scheduled compaction at 37989625 (took 6.50033ms)
Nov 12 12:15:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:47.945865 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.371667195s) to execute
Nov 12 12:15:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:47.946005 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (1.324794694s) to execute
Nov 12 12:15:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:47.946165 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (1.246896511s) to execute
Nov 12 12:15:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:47.946192 W | etcdserver: request "header:<ID:14919139277667546845 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:37990402 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (1.064484704s) to execute
Nov 12 12:15:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:47.946313 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (1.418091423s) to execute
Nov 12 12:15:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:47.976990 W | wal: sync duration of 1.095475783s, expected less than 1s
Nov 12 12:15:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:47.977263 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.021356124s) to execute
Nov 12 12:15:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:48.008712 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-jcq2q\" " with result "range_response_count:1 size:4140" took too long (469.355669ms) to execute
Nov 12 12:15:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:48.008789 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-n4wlm\" " with result "range_response_count:1 size:2314" took too long (221.803594ms) to execute
Nov 12 12:15:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:48.008932 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (369.628618ms) to execute
Nov 12 12:15:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:48.009120 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.018663508s) to execute
Nov 12 12:15:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:48.009177 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "range_response_count:0 size:7" took too long (375.353018ms) to execute
Nov 12 12:15:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:48.161104 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (128.392558ms) to execute
Nov 12 12:15:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:48.161325 W | etcdserver: request "header:<ID:14919139277667546854 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:37990408 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:448 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (113.64387ms) to execute
Nov 12 12:15:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:48.161907 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (123.591594ms) to execute
Nov 12 12:15:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:48.161944 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (115.618122ms) to execute
Nov 12 12:15:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:15:48.162215 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (105.33239ms) to execute
Nov 12 12:16:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:16:20.756177 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (444.346427ms) to execute
Nov 12 12:16:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:16:20.756449 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (347.943068ms) to execute
Nov 12 12:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:17:30.687777 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:2 size:8649" took too long (121.25208ms) to execute
Nov 12 12:20:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:20:46.397027 I | mvcc: store.index: compact 37990423
Nov 12 12:20:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:20:46.411192 I | mvcc: finished scheduled compaction at 37990423 (took 11.241867ms)
Nov 12 12:20:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:20:46.666126 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (218.333609ms) to execute
Nov 12 12:20:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:20:46.666542 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (140.495747ms) to execute
Nov 12 12:22:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:22:10.968059 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (143.715362ms) to execute
Nov 12 12:22:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:22:10.968232 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-n4wlm\" " with result "range_response_count:1 size:2314" took too long (145.967278ms) to execute
Nov 12 12:25:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:25:39.573342 I | wal: segmented wal file /var/lib/etcd/member/wal/0000000000000551-00000000027f387d.wal is created
Nov 12 12:25:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:25:46.412037 I | mvcc: store.index: compact 37991021
Nov 12 12:25:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:25:46.418840 I | mvcc: finished scheduled compaction at 37991021 (took 5.119501ms)
Nov 12 12:25:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:25:50.105521 I | pkg/fileutil: purged file /var/lib/etcd/member/wal/000000000000054c-00000000027cac97.wal successfully
Nov 12 12:26:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:26:22.106575 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (131.502549ms) to execute
Nov 12 12:29:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:29:42.525861 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (123.370791ms) to execute
