-- Logs begin at Sat 2019-10-26 21:27:07 UTC, end at Fri 2019-11-01 05:02:31 UTC. --
Nov 01 04:41:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 04:41:25.531204 I | mvcc: store.index: compact 35327911
Nov 01 04:54:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 04:54:30.820718 I | etcdserver: saved snapshot at index 39014834
Nov 01 04:54:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 04:54:30.821308 I | etcdserver: compacted raft log at 39009834
Nov 01 04:54:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 04:54:33.175381 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-0000000002528e5d.snap successfully
Nov 01 04:55:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 04:55:02.141932 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (238.973592ms) to execute
Nov 01 04:55:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 04:55:02.142088 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (117.204315ms) to execute
Nov 01 04:56:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 04:56:25.615611 I | mvcc: store.index: compact 35331255
Nov 01 04:56:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 04:56:25.625301 I | mvcc: finished scheduled compaction at 35331255 (took 6.051592ms)
Nov 01 04:58:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 04:58:49.614691 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (908.272718ms) to execute
Nov 01 04:58:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 04:58:49.614772 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (378.357388ms) to execute
Nov 01 04:58:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 04:58:49.615035 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (411.51565ms) to execute
Nov 01 04:58:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 04:58:49.615192 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (381.696634ms) to execute
Nov 01 04:58:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 04:58:49.615391 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/bypasses\" range_end:\"/registry/config.istio.io/bypasset\" count_only:true " with result "range_response_count:0 size:7" took too long (316.415108ms) to execute
