-- Logs begin at Wed 2019-11-06 13:57:41 UTC, end at Sat 2019-11-09 12:30:13 UTC. --
Nov 09 12:09:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:09:18.946873 I | mvcc: store.index: compact 37264828
Nov 09 12:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:24:02.103412 W | etcdserver: request "header:<ID:14919139277664697581 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-pilot\" mod_revision:37267703 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-pilot\" value_size:5853 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-pilot\" > >>" with result "size:20" took too long (125.495589ms) to execute
Nov 09 12:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:24:02.103579 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/disruption-controller\" " with result "range_response_count:1 size:262" took too long (142.813085ms) to execute
Nov 09 12:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:24:02.118257 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-pilot-759bbfd844\" " with result "range_response_count:1 size:2549" took too long (140.444367ms) to execute
Nov 09 12:24:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:24:02.122548 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-pilot-759bbfd844-57gb6\" " with result "range_response_count:1 size:3255" took too long (140.193649ms) to execute
Nov 09 12:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:24:19.084608 I | mvcc: store.index: compact 37267191
Nov 09 12:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:24:19.095116 I | mvcc: finished scheduled compaction at 37267191 (took 9.219172ms)
Nov 09 12:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:24:19.693517 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (437.504ms) to execute
Nov 09 12:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:24:19.693733 W | etcdserver: request "header:<ID:14919139277664697782 > lease_revoke:<id:4f0b6e20c7c83d0b>" with result "size:29" took too long (170.583047ms) to execute
Nov 09 12:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:24:19.693829 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (490.675984ms) to execute
Nov 09 12:26:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:26:22.197651 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-4bff6\" " with result "range_response_count:1 size:2314" took too long (1.932373439s) to execute
Nov 09 12:26:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:26:22.197711 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/apikeys\" range_end:\"/registry/config.istio.io/apikeyt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.550042762s) to execute
Nov 09 12:26:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:26:22.197729 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.59467438s) to execute
Nov 09 12:26:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:26:22.197809 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/virtualservices\" range_end:\"/registry/networking.istio.io/virtualservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.873163002s) to execute
Nov 09 12:26:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:26:22.197976 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.897800486s) to execute
Nov 09 12:26:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:26:22.198034 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotas\" range_end:\"/registry/config.istio.io/quotat\" count_only:true " with result "range_response_count:0 size:7" took too long (1.316494553s) to execute
Nov 09 12:26:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:26:22.198448 W | etcdserver: request "header:<ID:14919139277664698995 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:37267947 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (949.053112ms) to execute
Nov 09 12:26:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:26:22.198909 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (821.027628ms) to execute
Nov 09 12:27:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:27:50.886897 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (651.032077ms) to execute
Nov 09 12:27:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:27:50.887289 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.120417298s) to execute
Nov 09 12:27:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:27:50.887359 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (1.211852632s) to execute
Nov 09 12:27:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:27:50.887662 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (219.058282ms) to execute
Nov 09 12:27:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:27:50.887809 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-4bff6\" " with result "range_response_count:1 size:2314" took too long (631.454641ms) to execute
Nov 09 12:27:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 12:27:50.887965 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (179.975134ms) to execute
