-- Logs begin at Sat 2019-11-09 17:59:19 UTC, end at Mon 2019-11-11 22:24:56 UTC. --
Nov 11 22:05:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:05:35.424826 I | mvcc: store.index: compact 37847225
Nov 11 22:10:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:10:25.979677 W | etcdserver: request "header:<ID:14919139277666997993 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-fsxzl\" mod_revision:37849743 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-fsxzl\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-fsxzl\" > >>" with result "size:20" took too long (158.936661ms) to execute
Nov 11 22:10:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:10:25.979769 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-h67vs\" " with result "range_response_count:1 size:1121" took too long (154.431027ms) to execute
Nov 11 22:10:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:10:35.464868 I | mvcc: store.index: compact 37848741
Nov 11 22:10:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:10:35.477728 I | mvcc: finished scheduled compaction at 37848741 (took 9.774839ms)
Nov 11 22:10:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:10:35.852969 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (352.037327ms) to execute
Nov 11 22:11:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:11:09.406503 W | etcdserver: request "header:<ID:14919139277666998352 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:37849829 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5604 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (115.753129ms) to execute
Nov 11 22:11:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:11:57.026407 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:256" took too long (117.080657ms) to execute
Nov 11 22:11:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:11:57.026553 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (116.559167ms) to execute
Nov 11 22:11:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:11:57.026918 W | etcdserver: request "header:<ID:14919139277666998727 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37849932 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (104.510299ms) to execute
Nov 11 22:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:36.249806 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (757.507872ms) to execute
Nov 11 22:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:36.250724 W | etcdserver: request "header:<ID:14919139277666999060 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:37850009 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4519 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (432.18816ms) to execute
Nov 11 22:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:36.251340 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (343.391699ms) to execute
Nov 11 22:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:36.251476 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (293.641823ms) to execute
Nov 11 22:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:36.251942 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (243.749649ms) to execute
Nov 11 22:12:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:47.533680 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (542.050717ms) to execute
Nov 11 22:12:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:47.533872 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:33066" took too long (1.087537353s) to execute
Nov 11 22:12:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:47.533972 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.028790677s) to execute
Nov 11 22:12:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:47.534059 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (513.120823ms) to execute
Nov 11 22:12:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:47.534090 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (518.126609ms) to execute
Nov 11 22:12:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:47.534357 W | etcdserver: request "header:<ID:14919139277666999165 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37850037 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (402.653252ms) to execute
Nov 11 22:12:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:47.534449 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (338.575869ms) to execute
Nov 11 22:12:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:50.028194 W | etcdserver: request "header:<ID:14919139277666999179 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:37850044 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5604 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (406.032837ms) to execute
Nov 11 22:12:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:50.028293 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (171.456482ms) to execute
Nov 11 22:12:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:54.428364 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (153.072286ms) to execute
Nov 11 22:12:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:55.506045 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (250.368642ms) to execute
Nov 11 22:12:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:55.506161 W | etcdserver: request "header:<ID:14919139277666999221 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37850062 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (230.275407ms) to execute
Nov 11 22:12:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:57.569556 W | wal: sync duration of 1.252410642s, expected less than 1s
Nov 11 22:12:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:57.575368 W | etcdserver: request "header:<ID:14919139277666999236 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:37850063 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4519 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (1.257877101s) to execute
Nov 11 22:12:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:57.575569 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.139359322s) to execute
Nov 11 22:12:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:57.583262 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (769.505112ms) to execute
Nov 11 22:12:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:57.583388 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (465.526388ms) to execute
Nov 11 22:12:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:12:57.583622 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (613.224119ms) to execute
Nov 11 22:13:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:00.255539 W | etcdserver: request "header:<ID:14919139277666999257 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:37850069 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5604 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (210.071505ms) to execute
Nov 11 22:13:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:05.549031 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (708.81541ms) to execute
Nov 11 22:13:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:05.549157 W | etcdserver: request "header:<ID:14919139277666999315 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:37850081 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4198 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (410.586992ms) to execute
Nov 11 22:13:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:05.549327 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:29658" took too long (102.167683ms) to execute
Nov 11 22:13:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:07.968022 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/coredns\" " with result "range_response_count:1 size:575" took too long (370.405942ms) to execute
Nov 11 22:13:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:07.968248 W | etcdserver: request "header:<ID:14919139277666999334 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37850085 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (175.043366ms) to execute
Nov 11 22:13:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:07.970427 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (352.440752ms) to execute
Nov 11 22:13:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:07.970694 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (207.986525ms) to execute
Nov 11 22:13:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:07.970918 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (332.555749ms) to execute
Nov 11 22:13:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:07.971148 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (344.534296ms) to execute
Nov 11 22:13:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:10.254260 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (131.302039ms) to execute
Nov 11 22:13:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:10.710346 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xztzm\" " with result "range_response_count:1 size:1733" took too long (252.708767ms) to execute
Nov 11 22:13:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:10.710629 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (203.763393ms) to execute
Nov 11 22:13:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:11.370159 W | etcdserver: request "header:<ID:14919139277666999362 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:37850073 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:3012 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (157.388276ms) to execute
Nov 11 22:13:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:11.370371 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (545.28172ms) to execute
Nov 11 22:13:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:11.370535 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (236.25048ms) to execute
Nov 11 22:13:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:11.370966 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (635.469251ms) to execute
Nov 11 22:13:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:18.120648 W | etcdserver: request "header:<ID:14919139277666999407 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37850102 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (128.782933ms) to execute
Nov 11 22:13:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:18.120777 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (114.102895ms) to execute
Nov 11 22:13:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:22.343513 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (136.878408ms) to execute
Nov 11 22:13:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:30.975760 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (194.261146ms) to execute
Nov 11 22:13:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:30.976043 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (235.359427ms) to execute
Nov 11 22:13:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:34.188997 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (1.847511059s) to execute
Nov 11 22:13:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:34.189309 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (1.847726777s) to execute
Nov 11 22:13:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:34.189337 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (1.84755995s) to execute
Nov 11 22:13:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:34.189487 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.211682113s) to execute
Nov 11 22:13:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:34.189606 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (1.848073886s) to execute
Nov 11 22:13:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:34.189842 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.073559859s) to execute
Nov 11 22:13:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:34.190143 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (1.848419279s) to execute
Nov 11 22:13:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:36.907433 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (482.032443ms) to execute
Nov 11 22:13:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:36.907496 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (312.059575ms) to execute
Nov 11 22:13:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:36.908015 W | etcdserver: request "header:<ID:14919139277666999573 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-jrndr.15d63b61eef31b8c\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-jrndr.15d63b61eef31b8c\" value_size:486 lease:5695767240812223751 >> failure:<>>" with result "size:20" took too long (135.845885ms) to execute
Nov 11 22:13:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:36.908140 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (119.02018ms) to execute
Nov 11 22:13:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:41.735708 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (191.022441ms) to execute
Nov 11 22:13:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:42.673714 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (317.835055ms) to execute
Nov 11 22:13:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:44.883904 W | etcdserver: request "header:<ID:14919139277666999627 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:37850157 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (287.780545ms) to execute
Nov 11 22:13:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:45.695948 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-jrndr.15d63b6196df56ba\" " with result "range_response_count:1 size:590" took too long (399.744567ms) to execute
Nov 11 22:13:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:48.386976 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (593.083277ms) to execute
Nov 11 22:13:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:48.387495 W | etcdserver: request "header:<ID:14919139277666999643 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37850165 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (219.613175ms) to execute
Nov 11 22:13:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:48.387781 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (125.027919ms) to execute
Nov 11 22:13:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 22:13:48.388650 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (115.709148ms) to execute
