-- Logs begin at Sat 2019-11-02 08:56:48 UTC, end at Tue 2019-11-05 09:51:58 UTC. --
Nov 05 09:32:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:32:49.327040 I | mvcc: store.index: compact 36280663
Nov 05 09:39:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:39:24.203236 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (189.679819ms) to execute
Nov 05 09:39:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:39:35.654900 W | etcdserver: request "header:<ID:14919139277660797619 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:36283050 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (442.038854ms) to execute
Nov 05 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:42:35.883482 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kwmlx\" " with result "range_response_count:1 size:1853" took too long (213.746795ms) to execute
Nov 05 09:42:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:42:35.883678 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rp7k6\" " with result "range_response_count:1 size:1854" took too long (617.495751ms) to execute
Nov 05 09:42:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:42:49.447453 I | mvcc: store.index: compact 36282691
Nov 05 09:42:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:42:49.457455 I | mvcc: finished scheduled compaction at 36282691 (took 8.634565ms)
Nov 05 09:42:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:42:52.651284 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rmzxn\" " with result "range_response_count:1 size:1735" took too long (519.837204ms) to execute
Nov 05 09:42:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:42:52.651443 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (121.717577ms) to execute
Nov 05 09:43:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:43:01.672881 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-rp7k6.15d43ad631412265\" " with result "range_response_count:1 size:590" took too long (459.275139ms) to execute
Nov 05 09:43:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:43:01.673024 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (432.442806ms) to execute
Nov 05 09:43:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:43:01.673358 W | etcdserver: request "header:<ID:14919139277660799904 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:36283888 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (429.806296ms) to execute
Nov 05 09:43:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:43:28.836377 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d43a888882461a\" " with result "range_response_count:1 size:485" took too long (129.940193ms) to execute
Nov 05 09:43:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:43:28.836524 W | etcdserver: request "header:<ID:14919139277660800196 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-k9b5g\" mod_revision:36284029 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-k9b5g\" value_size:1422 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-k9b5g\" > >>" with result "size:20" took too long (123.754235ms) to execute
Nov 05 09:43:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:43:35.844512 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kwmlx\" " with result "range_response_count:1 size:1853" took too long (193.460189ms) to execute
Nov 05 09:44:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:44:28.774203 W | etcdserver: request "header:<ID:14919139277660800842 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-9v7mr\" mod_revision:36284269 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-9v7mr\" value_size:1045 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-9v7mr\" > >>" with result "size:20" took too long (116.899167ms) to execute
Nov 05 09:44:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:44:28.775875 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d43a888882461a\" " with result "range_response_count:1 size:485" took too long (133.161024ms) to execute
Nov 05 09:44:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:44:28.793899 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-v895f\" " with result "range_response_count:1 size:1121" took too long (128.214098ms) to execute
Nov 05 09:44:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:44:28.794351 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-k9b5g.15d43b030fa8db33\" " with result "range_response_count:1 size:588" took too long (104.760357ms) to execute
Nov 05 09:44:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:44:28.993296 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (108.434964ms) to execute
Nov 05 09:46:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:46:18.817460 N | compactor: Starting auto-compaction at revision 36206941
Nov 05 09:46:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:46:18.817855 N | compactor: Finished auto-compaction at revision 36206941
Nov 05 09:46:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:46:54.325249 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (142.912964ms) to execute
Nov 05 09:47:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:47:49.490638 I | mvcc: store.index: compact 36283879
Nov 05 09:47:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:47:49.498142 I | mvcc: finished scheduled compaction at 36283879 (took 6.300476ms)
Nov 05 09:49:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:49:39.306413 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (748.558102ms) to execute
Nov 05 09:49:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:49:39.306522 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (284.312252ms) to execute
Nov 05 09:49:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:49:39.306655 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-8tdxx.15d43ab3060cbf04\" " with result "range_response_count:0 size:7" took too long (556.64471ms) to execute
Nov 05 09:49:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:49:39.955450 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (105.738866ms) to execute
Nov 05 09:49:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:49:40.018550 I | wal: segmented wal file /var/lib/etcd/member/wal/0000000000000519-0000000002631570.wal is created
Nov 05 09:50:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 09:50:09.641310 I | pkg/fileutil: purged file /var/lib/etcd/member/wal/0000000000000514-0000000002608828.wal successfully
