-- Logs begin at Sun 2019-12-15 04:02:15 UTC, end at Mon 2019-12-16 20:46:45 UTC. --
Dec 16 20:24:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:24:17.551344 I | mvcc: store.index: compact 44389621
Dec 16 20:25:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:25:37.826736 W | etcdserver: request "header:<ID:14919139277704925990 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:44390786 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240850150180 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (138.147067ms) to execute
Dec 16 20:25:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:25:37.830967 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/servicerolebindings\" range_end:\"/registry/rbac.istio.io/servicerolebindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (269.432377ms) to execute
Dec 16 20:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:25:38.727957 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:4620" took too long (760.091478ms) to execute
Dec 16 20:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:25:38.728294 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (889.367284ms) to execute
Dec 16 20:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:25:38.728451 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (225.572004ms) to execute
Dec 16 20:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:25:38.728670 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (568.697885ms) to execute
Dec 16 20:25:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:25:39.642453 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (187.972653ms) to execute
Dec 16 20:25:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:25:40.879914 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (199.396977ms) to execute
Dec 16 20:25:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:25:40.879984 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (141.576861ms) to execute
Dec 16 20:25:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:25:40.880139 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (111.044647ms) to execute
Dec 16 20:25:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:25:40.880312 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/solarwindses\" range_end:\"/registry/config.istio.io/solarwindset\" count_only:true " with result "range_response_count:0 size:7" took too long (203.711963ms) to execute
Dec 16 20:25:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:25:44.227811 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (344.744245ms) to execute
Dec 16 20:25:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:25:44.228157 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (343.814232ms) to execute
Dec 16 20:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:26:00.006763 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/redisquotas\" range_end:\"/registry/config.istio.io/redisquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (148.233514ms) to execute
Dec 16 20:26:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:26:06.004716 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (634.279409ms) to execute
Dec 16 20:26:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:26:06.004803 W | etcdserver: request "header:<ID:14919139277704926312 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44390851 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (236.539675ms) to execute
Dec 16 20:26:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:26:06.012643 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-m7gbw.15e0f3cbfc3ad7d0\" " with result "range_response_count:1 size:591" took too long (593.58268ms) to execute
Dec 16 20:26:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:26:08.382657 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (155.929006ms) to execute
Dec 16 20:26:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:26:09.879291 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (306.016081ms) to execute
Dec 16 20:26:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:26:10.000193 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:9" took too long (153.680967ms) to execute
Dec 16 20:26:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:26:10.000292 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (278.760493ms) to execute
Dec 16 20:26:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:26:18.293971 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/dogstatsds\" range_end:\"/registry/config.istio.io/dogstatsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (170.169058ms) to execute
Dec 16 20:26:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:26:35.491618 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (216.001ms) to execute
Dec 16 20:26:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:26:35.491898 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-62ndn.15e0f3cd93bcd65c\" " with result "range_response_count:1 size:592" took too long (301.528046ms) to execute
Dec 16 20:26:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:26:35.492054 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (296.382132ms) to execute
Dec 16 20:26:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:26:55.931540 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-9x5hm\" " with result "range_response_count:1 size:2433" took too long (111.986261ms) to execute
Dec 16 20:26:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:26:55.931897 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-m7gbw.15e0f3b6a39eb352\" " with result "range_response_count:1 size:550" took too long (192.157341ms) to execute
Dec 16 20:27:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:27:20.694901 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (118.246307ms) to execute
Dec 16 20:27:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:27:20.695476 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (121.086233ms) to execute
Dec 16 20:27:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:27:41.395048 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4430" took too long (171.808456ms) to execute
Dec 16 20:27:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:27:41.395483 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (366.464179ms) to execute
Dec 16 20:27:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:27:59.239601 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (564.40479ms) to execute
Dec 16 20:27:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:27:59.240151 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (355.7568ms) to execute
Dec 16 20:27:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:27:59.240363 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (357.277616ms) to execute
Dec 16 20:27:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:27:59.240587 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (338.949772ms) to execute
Dec 16 20:29:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:29:17.585229 I | mvcc: store.index: compact 44390636
Dec 16 20:29:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:29:17.593290 I | mvcc: finished scheduled compaction at 44390636 (took 6.49106ms)
Dec 16 20:34:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:34:17.626540 I | mvcc: store.index: compact 44391436
Dec 16 20:34:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:34:17.637090 I | mvcc: finished scheduled compaction at 44391436 (took 6.811096ms)
Dec 16 20:34:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:34:31.065906 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (141.985878ms) to execute
Dec 16 20:34:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:34:31.066040 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-62ndn\" " with result "range_response_count:1 size:4141" took too long (126.887163ms) to execute
Dec 16 20:36:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:36:18.700894 W | wal: sync duration of 1.622358652s, expected less than 1s
Dec 16 20:36:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:36:18.705781 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.318896153s) to execute
Dec 16 20:36:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:36:18.706064 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listcheckers\" range_end:\"/registry/config.istio.io/listcheckert\" count_only:true " with result "range_response_count:0 size:7" took too long (939.648955ms) to execute
Dec 16 20:36:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:36:18.706219 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (710.704863ms) to execute
Dec 16 20:37:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:37:25.331085 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (103.958794ms) to execute
Dec 16 20:39:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:39:17.713541 I | mvcc: store.index: compact 44392216
Dec 16 20:39:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:39:17.721923 I | mvcc: finished scheduled compaction at 44392216 (took 6.937142ms)
Dec 16 20:41:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:41:30.456544 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (126.780369ms) to execute
Dec 16 20:42:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:42:04.392838 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/resourcequota-controller\" " with result "range_response_count:1 size:271" took too long (157.439052ms) to execute
Dec 16 20:42:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:42:04.392987 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (149.653866ms) to execute
Dec 16 20:42:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:42:04.393188 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (118.590939ms) to execute
Dec 16 20:42:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:42:04.393411 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (149.785157ms) to execute
Dec 16 20:42:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:42:18.057684 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (107.309315ms) to execute
Dec 16 20:42:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:42:52.313635 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (110.179937ms) to execute
Dec 16 20:42:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:42:52.313980 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-k8smb\" " with result "range_response_count:1 size:4261" took too long (296.11824ms) to execute
Dec 16 20:42:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:42:52.314399 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (391.187906ms) to execute
Dec 16 20:43:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:43:27.165719 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (244.344545ms) to execute
Dec 16 20:43:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:43:48.330784 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (146.840741ms) to execute
Dec 16 20:43:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:43:57.247844 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (396.196352ms) to execute
Dec 16 20:43:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:43:57.247940 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (170.216318ms) to execute
Dec 16 20:44:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:44:17.726610 I | mvcc: store.index: compact 44392868
Dec 16 20:44:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:44:17.734813 I | mvcc: finished scheduled compaction at 44392868 (took 6.493399ms)
Dec 16 20:44:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-16 20:44:33.925340 W | etcdserver: request "header:<ID:14919139277704938638 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:44393511 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (116.322366ms) to execute
