-- Logs begin at Sun 2019-11-03 14:02:52 UTC, end at Wed 2019-11-06 20:59:17 UTC. --
Nov 06 20:38:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:38:08.252794 I | mvcc: store.index: compact 36629089
Nov 06 20:43:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:43:08.332202 I | mvcc: store.index: compact 36629776
Nov 06 20:43:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:43:08.341649 I | mvcc: finished scheduled compaction at 36629776 (took 7.458306ms)
Nov 06 20:43:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:43:08.566610 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (154.185304ms) to execute
Nov 06 20:43:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:43:18.865974 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (136.418778ms) to execute
Nov 06 20:43:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:43:27.613243 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (585.840204ms) to execute
Nov 06 20:43:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:43:27.613671 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (534.681097ms) to execute
Nov 06 20:43:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:43:27.613943 W | etcdserver: request "header:<ID:14919139277662166879 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:36630394 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6412 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (325.376402ms) to execute
Nov 06 20:43:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:43:27.614093 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (282.222604ms) to execute
Nov 06 20:43:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:43:29.115763 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (314.768286ms) to execute
Nov 06 20:43:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:43:53.786145 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/virtualservices\" range_end:\"/registry/networking.istio.io/virtualservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (577.838531ms) to execute
Nov 06 20:43:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:43:53.786291 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (406.238465ms) to execute
Nov 06 20:43:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:43:53.786662 W | etcdserver: request "header:<ID:14919139277662167105 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:36630438 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (275.07818ms) to execute
Nov 06 20:43:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:43:53.786817 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (141.695563ms) to execute
Nov 06 20:44:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:44:39.784232 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (451.933827ms) to execute
Nov 06 20:44:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:44:39.784488 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (219.924459ms) to execute
Nov 06 20:44:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:44:39.784517 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/meshpolicies\" range_end:\"/registry/authentication.istio.io/meshpoliciet\" count_only:true " with result "range_response_count:0 size:9" took too long (679.841362ms) to execute
Nov 06 20:44:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:44:39.784595 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (144.063374ms) to execute
Nov 06 20:44:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:44:39.784809 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (462.538796ms) to execute
Nov 06 20:44:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:44:53.462012 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (370.029108ms) to execute
Nov 06 20:44:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:44:55.462897 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (198.680717ms) to execute
Nov 06 20:44:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:44:55.462975 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges\" range_end:\"/registry/config.istio.io/edget\" count_only:true " with result "range_response_count:0 size:7" took too long (217.875073ms) to execute
Nov 06 20:44:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:44:55.463198 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (259.809773ms) to execute
Nov 06 20:45:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:45:18.121506 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (706.578678ms) to execute
Nov 06 20:45:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:45:18.125978 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (472.539459ms) to execute
Nov 06 20:45:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:45:18.126716 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (228.110585ms) to execute
Nov 06 20:45:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:45:18.127307 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (291.240062ms) to execute
Nov 06 20:46:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:46:25.435920 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (806.112592ms) to execute
Nov 06 20:46:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:46:25.440610 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (810.66089ms) to execute
Nov 06 20:46:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:46:25.440829 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (173.881827ms) to execute
Nov 06 20:46:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:46:25.441030 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (210.125149ms) to execute
Nov 06 20:46:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:46:25.441250 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (360.587898ms) to execute
Nov 06 20:46:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:46:25.441422 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (443.896113ms) to execute
Nov 06 20:46:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:46:25.441640 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (751.954128ms) to execute
Nov 06 20:46:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:46:25.441834 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (810.954589ms) to execute
Nov 06 20:46:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:46:25.442057 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (811.923621ms) to execute
Nov 06 20:46:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:46:25.442241 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (812.223556ms) to execute
Nov 06 20:46:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:46:59.192604 N | compactor: Starting auto-compaction at revision 36553599
Nov 06 20:46:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:46:59.192967 N | compactor: Finished auto-compaction at revision 36553599
Nov 06 20:47:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:07.343419 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "range_response_count:0 size:7" took too long (323.306866ms) to execute
Nov 06 20:47:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:14.190629 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (389.060852ms) to execute
Nov 06 20:47:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:19.168132 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (1.331983658s) to execute
Nov 06 20:47:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:19.168209 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (803.665092ms) to execute
Nov 06 20:47:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:19.168295 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (921.556395ms) to execute
Nov 06 20:47:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:19.168387 W | etcdserver: request "header:<ID:14919139277662169144 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:36630804 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6412 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (733.995519ms) to execute
Nov 06 20:47:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:19.168578 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (720.443866ms) to execute
Nov 06 20:47:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:19.168695 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (643.311493ms) to execute
Nov 06 20:47:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:19.168797 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (432.154614ms) to execute
Nov 06 20:47:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:19.169023 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (436.789956ms) to execute
Nov 06 20:47:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:20.430953 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (369.430956ms) to execute
Nov 06 20:47:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:20.431000 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/sidecars\" range_end:\"/registry/networking.istio.io/sidecart\" count_only:true " with result "range_response_count:0 size:7" took too long (586.003409ms) to execute
Nov 06 20:47:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:20.431081 W | etcdserver: request "header:<ID:14919139277662169171 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:36630807 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (214.196971ms) to execute
Nov 06 20:47:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:20.431229 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (465.845261ms) to execute
Nov 06 20:47:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:20.431506 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (127.018048ms) to execute
Nov 06 20:47:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:47:34.583023 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (280.64797ms) to execute
Nov 06 20:48:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:48:08.678120 I | mvcc: store.index: compact 36630378
Nov 06 20:48:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:48:08.679237 W | etcdserver: request "header:<ID:14919139277662169644 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:36630378 > " with result "size:7" took too long (339.165072ms) to execute
Nov 06 20:48:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:48:08.684054 I | mvcc: finished scheduled compaction at 36630378 (took 4.502255ms)
Nov 06 20:48:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:48:09.541986 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (150.068393ms) to execute
Nov 06 20:48:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:48:52.833376 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-9hfbt\" " with result "range_response_count:1 size:2440" took too long (286.662282ms) to execute
Nov 06 20:48:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:48:52.833419 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (453.600403ms) to execute
Nov 06 20:48:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:48:52.833669 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-9hfbt\" " with result "range_response_count:1 size:2440" took too long (281.157138ms) to execute
Nov 06 20:48:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:48:52.833723 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (498.115097ms) to execute
Nov 06 20:49:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:46.293992 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (281.282523ms) to execute
Nov 06 20:49:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:46.294081 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (240.773246ms) to execute
Nov 06 20:49:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:50.016046 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (156.091433ms) to execute
Nov 06 20:49:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:51.549663 W | wal: sync duration of 1.229156631s, expected less than 1s
Nov 06 20:49:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:51.553863 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.149296274s) to execute
Nov 06 20:49:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:51.554844 W | etcdserver: failed to revoke 4f0b6e20c7a1ad9e ("lease not found")
Nov 06 20:49:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:51.558071 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (913.001328ms) to execute
Nov 06 20:49:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:51.558295 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-88jtf\" " with result "range_response_count:1 size:2314" took too long (398.638151ms) to execute
Nov 06 20:49:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:51.558367 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "range_response_count:0 size:7" took too long (175.99512ms) to execute
Nov 06 20:49:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:54.791397 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (160.360471ms) to execute
Nov 06 20:49:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:54.791495 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (160.48144ms) to execute
Nov 06 20:49:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:54.791564 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (103.21017ms) to execute
Nov 06 20:49:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:54.791608 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.rbac.istio.io\" " with result "range_response_count:1 size:653" took too long (160.689069ms) to execute
Nov 06 20:49:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:54.791686 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (159.532938ms) to execute
Nov 06 20:49:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:49:54.791741 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (159.626179ms) to execute
Nov 06 20:50:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:50:28.931757 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (131.28863ms) to execute
Nov 06 20:50:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:50:42.238698 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (159.943711ms) to execute
Nov 06 20:50:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:50:42.239190 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (213.116571ms) to execute
Nov 06 20:50:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:50:44.681493 W | etcdserver: request "header:<ID:14919139277662171189 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:36631182 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (123.913232ms) to execute
Nov 06 20:50:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:50:46.411511 W | etcdserver: request "header:<ID:14919139277662171206 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:36631170 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (309.683524ms) to execute
Nov 06 20:50:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:50:49.053207 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (315.192491ms) to execute
Nov 06 20:51:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:51:46.637025 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (395.400958ms) to execute
Nov 06 20:51:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:51:46.637118 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (403.776193ms) to execute
Nov 06 20:51:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:51:49.504190 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:31144" took too long (364.802752ms) to execute
Nov 06 20:51:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 20:51:51.537335 W | etcdserver: request "header:<ID:14919139277662171861 > lease_revoke:<id:4f0b6e20c7a1b240>" with result "size:29" took too long (448.129163ms) to execute
