-- Logs begin at Thu 2019-10-31 22:09:41 UTC, end at Sun 2019-11-03 15:16:05 UTC. --
Nov 03 14:55:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 14:55:27.446870 W | etcdserver: request "header:<ID:14919139277659274847 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-b67sl\" mod_revision:35881813 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-b67sl\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-b67sl\" > >>" with result "size:20" took too long (133.483338ms) to execute
Nov 03 15:02:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:02:28.032069 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hmddc\" " with result "range_response_count:1 size:1121" took too long (165.77019ms) to execute
Nov 03 15:02:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:02:28.246233 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (143.121738ms) to execute
Nov 03 15:02:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:02:28.246369 W | etcdserver: request "header:<ID:14919139277659278579 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:35882843 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (128.904741ms) to execute
Nov 03 15:02:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:02:28.261888 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d3af3783de732c\" " with result "range_response_count:1 size:485" took too long (152.843684ms) to execute
Nov 03 15:03:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:03:28.185937 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-j5cjx\" " with result "range_response_count:1 size:1121" took too long (169.131878ms) to execute
Nov 03 15:03:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:03:28.186019 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (173.757913ms) to execute
Nov 03 15:03:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:03:28.186376 W | etcdserver: request "header:<ID:14919139277659279184 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-4sm7c\" mod_revision:35883074 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-4sm7c\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-4sm7c\" > >>" with result "size:20" took too long (141.549362ms) to execute
Nov 03 15:03:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:03:28.201044 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d3af3783de732c\" " with result "range_response_count:1 size:485" took too long (169.613046ms) to execute
Nov 03 15:03:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:03:35.206980 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-4sm7c\" " with result "range_response_count:1 size:1744" took too long (248.933848ms) to execute
Nov 03 15:03:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:03:52.361892 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (190.223081ms) to execute
Nov 03 15:03:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:03:55.591446 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (514.180772ms) to execute
Nov 03 15:03:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:03:55.595697 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (235.906054ms) to execute
Nov 03 15:04:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:04:00.533756 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (530.740371ms) to execute
Nov 03 15:04:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:04:13.235913 W | etcdserver: failed to revoke 4f0b6e20c775907f ("lease not found")
Nov 03 15:04:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:04:13.236158 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (386.884583ms) to execute
Nov 03 15:04:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:04:13.237868 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (223.69115ms) to execute
Nov 03 15:06:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:06:00.796927 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (129.820893ms) to execute
Nov 03 15:06:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:06:13.582508 W | wal: sync duration of 1.001879516s, expected less than 1s
Nov 03 15:06:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:06:13.588690 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (222.705905ms) to execute
Nov 03 15:06:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:06:13.592989 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (213.705722ms) to execute
Nov 03 15:06:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:06:41.272352 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (664.660248ms) to execute
Nov 03 15:06:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:06:41.273031 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (301.02798ms) to execute
Nov 03 15:07:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:07:02.747399 I | mvcc: store.index: compact 35882793
Nov 03 15:07:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:07:02.752975 I | mvcc: finished scheduled compaction at 35882793 (took 4.113848ms)
Nov 03 15:07:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:07:03.624738 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (245.102276ms) to execute
Nov 03 15:07:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:07:16.304216 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (176.637406ms) to execute
Nov 03 15:07:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:07:22.071334 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (190.201192ms) to execute
Nov 03 15:12:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:12:02.823700 I | mvcc: store.index: compact 35883526
Nov 03 15:12:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-03 15:12:02.830652 I | mvcc: finished scheduled compaction at 35883526 (took 5.666812ms)
