-- Logs begin at Tue 2019-10-29 21:05:01 UTC, end at Sat 2019-11-02 07:18:36 UTC. --
Nov 02 06:56:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:56:42.223762 I | mvcc: store.index: compact 35597854
Nov 02 06:59:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:59:56.442078 W | etcdserver: request "header:<ID:14919139277658041502 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:35599231 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (166.035165ms) to execute
Nov 02 07:01:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:01:05.319291 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (105.558372ms) to execute
Nov 02 07:01:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:01:42.238544 I | mvcc: store.index: compact 35598691
Nov 02 07:01:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:01:42.244930 I | mvcc: finished scheduled compaction at 35598691 (took 4.933864ms)
Nov 02 07:01:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:01:43.826272 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (346.818926ms) to execute
Nov 02 07:01:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:01:43.826501 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (445.863472ms) to execute
Nov 02 07:01:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:01:51.556560 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (153.101296ms) to execute
Nov 02 07:03:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:18.923357 W | etcdserver: request "header:<ID:14919139277658043094 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:35599650 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (156.157761ms) to execute
Nov 02 07:03:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:18.923895 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (192.941177ms) to execute
Nov 02 07:03:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:18.924073 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (192.568637ms) to execute
Nov 02 07:03:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:18.924384 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (119.94541ms) to execute
Nov 02 07:03:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:18.924552 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (135.681882ms) to execute
Nov 02 07:03:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:18.924757 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (192.800453ms) to execute
Nov 02 07:03:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:18.924927 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (193.309851ms) to execute
Nov 02 07:03:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:18.925075 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (193.504904ms) to execute
Nov 02 07:03:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:27.348737 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (395.612173ms) to execute
Nov 02 07:03:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:29.066198 W | wal: sync duration of 1.19746922s, expected less than 1s
Nov 02 07:03:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:29.079393 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.13151947s) to execute
Nov 02 07:03:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:29.235647 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.19051424s) to execute
Nov 02 07:03:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:29.235877 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (286.589302ms) to execute
Nov 02 07:03:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:29.236103 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.081830915s) to execute
Nov 02 07:03:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:45.662026 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (119.299477ms) to execute
Nov 02 07:03:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:48.660690 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (225.861373ms) to execute
Nov 02 07:03:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:03:59.905192 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (196.59443ms) to execute
Nov 02 07:05:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:05:02.470856 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1480" took too long (292.646465ms) to execute
Nov 02 07:05:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:05:58.182455 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-6hw82.15d346161bde5072\" " with result "range_response_count:1 size:558" took too long (118.608969ms) to execute
Nov 02 07:06:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:06:42.283523 I | mvcc: store.index: compact 35599456
Nov 02 07:06:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:06:42.289389 I | mvcc: finished scheduled compaction at 35599456 (took 4.669059ms)
Nov 02 07:07:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:07:03.102179 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (151.373074ms) to execute
Nov 02 07:07:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:07:29.868646 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (219.525324ms) to execute
Nov 02 07:07:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:07:29.868968 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (283.939399ms) to execute
Nov 02 07:07:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:07:45.443814 W | etcdserver: failed to revoke 4f0b6e20c76229db ("lease not found")
Nov 02 07:07:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:07:45.443851 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (553.872774ms) to execute
Nov 02 07:08:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:08:09.289305 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:32845" took too long (147.787791ms) to execute
Nov 02 07:10:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:10:49.517670 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (118.114319ms) to execute
Nov 02 07:11:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:11:09.859452 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (466.709256ms) to execute
Nov 02 07:11:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:11:10.052232 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (304.913854ms) to execute
Nov 02 07:11:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:11:42.299063 I | mvcc: store.index: compact 35600074
Nov 02 07:11:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:11:42.305906 I | mvcc: finished scheduled compaction at 35600074 (took 5.210308ms)
Nov 02 07:11:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:11:42.569158 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (146.895231ms) to execute
Nov 02 07:11:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:11:55.838119 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (335.205936ms) to execute
Nov 02 07:12:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:12:31.082491 I | etcdserver: start to snapshot (applied: 39304863, lastsnap: 39294862)
Nov 02 07:12:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:12:31.208715 I | etcdserver: saved snapshot at index 39304863
Nov 02 07:12:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:12:31.209368 I | etcdserver: compacted raft log at 39299863
Nov 02 07:12:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:12:34.886752 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-000000000256fb4a.snap successfully
Nov 02 07:15:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:15:00.814957 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (382.474258ms) to execute
Nov 02 07:15:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:15:00.815108 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (581.712018ms) to execute
Nov 02 07:16:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:16:42.312234 I | mvcc: store.index: compact 35600614
Nov 02 07:16:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 07:16:42.317071 I | mvcc: finished scheduled compaction at 35600614 (took 3.679398ms)
