-- Logs begin at Sun 2019-10-27 23:59:01 UTC, end at Fri 2019-11-01 16:14:52 UTC. --
Nov 01 15:56:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 15:56:34.130443 I | mvcc: store.index: compact 35444652
Nov 01 16:01:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:01:34.148253 I | mvcc: finished scheduled compaction at 35445558 (took 5.4625ms)
Nov 01 16:02:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:02:39.667225 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (101.871339ms) to execute
Nov 01 16:02:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:02:39.869916 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-9w7rh\" " with result "range_response_count:1 size:1121" took too long (183.733785ms) to execute
Nov 01 16:02:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:02:39.870058 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-gpvc5\" " with result "range_response_count:1 size:1121" took too long (174.559642ms) to execute
Nov 01 16:02:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:02:39.870218 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d3151166ad9e4c\" " with result "range_response_count:1 size:485" took too long (190.35854ms) to execute
Nov 01 16:02:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:02:39.870496 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (194.203878ms) to execute
Nov 01 16:02:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:02:39.873706 W | etcdserver: request "header:<ID:14919139277657436982 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-rzlkh.15d31557528ec84c\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-rzlkh.15d31557528ec84c\" value_size:392 lease:5695767240802661079 >> failure:<>>" with result "size:20" took too long (143.302157ms) to execute
Nov 01 16:02:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:02:39.881488 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-djwzp\" " with result "range_response_count:1 size:1121" took too long (171.522559ms) to execute
Nov 01 16:02:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:02:40.093411 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d3151166ad9e4c\" " with result "range_response_count:1 size:485" took too long (125.903793ms) to execute
Nov 01 16:02:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:02:40.093517 W | etcdserver: request "header:<ID:14919139277657437004 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-rzlkh\" mod_revision:35446871 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-rzlkh\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-rzlkh\" > >>" with result "size:20" took too long (117.104176ms) to execute
Nov 01 16:02:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:02:42.084584 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-djwzp\" " with result "range_response_count:1 size:1502" took too long (100.661319ms) to execute
Nov 01 16:02:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:02:42.084746 W | etcdserver: request "header:<ID:14919139277657437064 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:35446939 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:2304 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (100.438754ms) to execute
Nov 01 16:06:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:06:34.152963 I | mvcc: store.index: compact 35446650
Nov 01 16:06:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:06:34.161306 I | mvcc: finished scheduled compaction at 35446650 (took 7.561289ms)
Nov 01 16:06:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:06:34.399536 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (107.150763ms) to execute
Nov 01 16:06:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:06:34.399671 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (157.332476ms) to execute
Nov 01 16:11:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:11:34.172891 I | mvcc: store.index: compact 35447623
Nov 01 16:11:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:11:34.179498 I | mvcc: finished scheduled compaction at 35447623 (took 5.413461ms)
Nov 01 16:11:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 16:11:34.471277 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (117.82875ms) to execute
