-- Logs begin at Sat 2019-11-02 00:45:01 UTC, end at Tue 2019-11-05 07:47:48 UTC. --
Nov 05 07:27:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 07:27:48.559539 I | mvcc: store.index: compact 36259665
Nov 05 07:37:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 07:37:30.996130 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-dt5w5\" " with result "range_response_count:1 size:1118" took too long (176.56394ms) to execute
Nov 05 07:37:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 07:37:48.588080 I | mvcc: store.index: compact 36261374
Nov 05 07:37:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 07:37:48.594880 I | mvcc: finished scheduled compaction at 36261374 (took 5.696485ms)
Nov 05 07:38:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 07:38:31.143129 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d4340ac57b6a89\" " with result "range_response_count:1 size:485" took too long (139.840045ms) to execute
Nov 05 07:38:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 07:38:31.143372 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (154.440895ms) to execute
Nov 05 07:38:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 07:38:31.143638 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (139.987701ms) to execute
Nov 05 07:38:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 07:38:31.143838 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-flbq2\" " with result "range_response_count:1 size:1121" took too long (160.429657ms) to execute
Nov 05 07:38:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 07:38:31.143910 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fc6tk\" " with result "range_response_count:1 size:1121" took too long (134.375195ms) to execute
Nov 05 07:42:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 07:42:48.602623 I | mvcc: store.index: compact 36262422
Nov 05 07:42:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 07:42:48.609892 I | mvcc: finished scheduled compaction at 36262422 (took 5.482031ms)
Nov 05 07:42:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-05 07:42:48.917243 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (111.465541ms) to execute
