-- Logs begin at Sun 2019-11-10 13:31:09 UTC, end at Tue 2019-11-12 14:40:54 UTC. --
Nov 12 14:20:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:20:50.457290 I | mvcc: store.index: compact 38010792
Nov 12 14:28:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:28:48.817192 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-00000000027ecfb7.snap successfully
Nov 12 14:28:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:28:56.104327 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.830308926s) to execute
Nov 12 14:28:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:28:56.104530 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-t24nf\" " with result "range_response_count:1 size:1735" took too long (1.838515366s) to execute
Nov 12 14:28:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:28:56.104602 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.810205452s) to execute
Nov 12 14:28:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:28:56.104834 W | etcdserver: request "header:<ID:14919139277667634475 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:38013102 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (431.787698ms) to execute
Nov 12 14:28:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:28:56.104933 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (184.679236ms) to execute
Nov 12 14:30:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:30:50.486433 I | mvcc: store.index: compact 38012517
Nov 12 14:30:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:30:50.496272 I | mvcc: finished scheduled compaction at 38012517 (took 7.945046ms)
Nov 12 14:35:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:35:50.503979 I | mvcc: store.index: compact 38013520
Nov 12 14:35:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:35:50.511273 I | mvcc: finished scheduled compaction at 38013520 (took 5.209615ms)
Nov 12 14:38:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:51.180544 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-w787k.15d6709dc83d9f86\" " with result "range_response_count:1 size:592" took too long (183.133542ms) to execute
Nov 12 14:38:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:52.646249 W | wal: sync duration of 1.415625573s, expected less than 1s
Nov 12 14:38:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:52.651816 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.410979392s) to execute
Nov 12 14:38:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:52.936176 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (1.59266061s) to execute
Nov 12 14:38:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:52.936218 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (568.251365ms) to execute
Nov 12 14:38:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:52.936433 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.63242339s) to execute
Nov 12 14:38:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:52.936552 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (503.024407ms) to execute
Nov 12 14:38:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:52.936753 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-blvpn\" " with result "range_response_count:1 size:1730" took too long (295.579821ms) to execute
Nov 12 14:38:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:52.937081 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (280.893033ms) to execute
Nov 12 14:38:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:52.937476 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (281.256481ms) to execute
Nov 12 14:38:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:53.401873 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3152" took too long (456.576185ms) to execute
Nov 12 14:38:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:53.402391 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (453.485627ms) to execute
Nov 12 14:38:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:53.402538 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (442.117929ms) to execute
Nov 12 14:38:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:55.915595 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (131.829639ms) to execute
Nov 12 14:38:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:38:55.916000 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (500.211294ms) to execute
Nov 12 14:39:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:39:02.208778 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (721.19499ms) to execute
Nov 12 14:39:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:39:02.208828 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (259.901552ms) to execute
Nov 12 14:39:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:39:02.208893 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-blvpn\" " with result "range_response_count:1 size:1850" took too long (566.187829ms) to execute
Nov 12 14:39:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:39:02.208995 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (330.290946ms) to execute
Nov 12 14:39:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 14:39:09.398117 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (105.485735ms) to execute
