-- Logs begin at Wed 2019-11-06 07:52:18 UTC, end at Sat 2019-11-09 04:15:50 UTC. --
Nov 09 03:54:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 03:54:12.171849 I | mvcc: store.index: compact 37183656
Nov 09 03:59:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 03:59:12.186647 I | mvcc: store.index: compact 37185402
Nov 09 03:59:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 03:59:12.194345 I | mvcc: finished scheduled compaction at 37185402 (took 6.464548ms)
Nov 09 03:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 03:59:13.770060 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.448295205s) to execute
Nov 09 03:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 03:59:13.770109 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (684.000261ms) to execute
Nov 09 03:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 03:59:13.770203 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (467.809347ms) to execute
Nov 09 03:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 03:59:13.770373 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.023397488s) to execute
Nov 09 03:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 03:59:13.770393 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (211.201239ms) to execute
Nov 09 03:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 03:59:13.770540 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (427.440743ms) to execute
Nov 09 03:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 03:59:13.770582 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (1.119584925s) to execute
Nov 09 03:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 03:59:13.770734 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (390.015446ms) to execute
Nov 09 03:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 03:59:13.770871 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (102.548823ms) to execute
Nov 09 04:04:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 04:04:12.203316 I | mvcc: store.index: compact 37186378
Nov 09 04:04:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 04:04:12.210242 I | mvcc: finished scheduled compaction at 37186378 (took 5.34198ms)
Nov 09 04:06:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 04:06:00.578810 W | etcdserver: request "header:<ID:14919139277664370077 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:37187399 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (173.760618ms) to execute
Nov 09 04:09:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 04:09:12.299213 I | mvcc: store.index: compact 37187156
Nov 09 04:09:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 04:09:12.305912 I | mvcc: finished scheduled compaction at 37187156 (took 5.212664ms)
Nov 09 04:10:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 04:10:10.633240 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (113.035635ms) to execute
Nov 09 04:11:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 04:11:30.943681 I | wal: segmented wal file /var/lib/etcd/member/wal/0000000000000537-000000000271f5be.wal is created
Nov 09 04:11:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 04:11:45.141829 I | pkg/fileutil: purged file /var/lib/etcd/member/wal/0000000000000532-00000000026f860d.wal successfully
