-- Logs begin at Tue 2019-12-17 08:44:24 UTC, end at Wed 2019-12-18 22:54:40 UTC. --
Dec 18 22:31:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:31:39.351980 W | etcdserver: request "header:<ID:14919139277706936842 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-jv7f2.15e197d56b2d548e\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-jv7f2.15e197d56b2d548e\" value_size:465 lease:5695767240852160903 >> failure:<>>" with result "size:20" took too long (576.473835ms) to execute
Dec 18 22:31:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:31:55.864524 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (588.866417ms) to execute
Dec 18 22:31:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:31:55.864789 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rules\" range_end:\"/registry/config.istio.io/rulet\" count_only:true " with result "range_response_count:0 size:9" took too long (397.178024ms) to execute
Dec 18 22:31:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:31:57.464577 W | wal: sync duration of 1.073412254s, expected less than 1s
Dec 18 22:31:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:31:57.467485 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:3 size:12068" took too long (1.190633524s) to execute
Dec 18 22:31:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:31:57.467738 W | etcdserver: request "header:<ID:14919139277706937066 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:44898654 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4355 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (1.076130236s) to execute
Dec 18 22:31:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:31:57.468041 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (144.418655ms) to execute
Dec 18 22:31:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:31:59.124366 W | etcdserver: request "header:<ID:14919139277706937074 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44898657 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (594.447026ms) to execute
Dec 18 22:31:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:31:59.124820 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (584.421552ms) to execute
Dec 18 22:31:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:31:59.130840 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (274.177068ms) to execute
Dec 18 22:32:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:04.611248 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (689.445483ms) to execute
Dec 18 22:32:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:04.611293 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-pilot.15e197c8a2d271d0\" " with result "range_response_count:1 size:489" took too long (1.014704353s) to execute
Dec 18 22:32:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:04.611478 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (337.180886ms) to execute
Dec 18 22:32:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:04.611649 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (270.974726ms) to execute
Dec 18 22:32:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:04.611960 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (695.991409ms) to execute
Dec 18 22:32:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:06.335900 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (155.638274ms) to execute
Dec 18 22:32:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:09.414656 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (309.086019ms) to execute
Dec 18 22:32:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:09.415749 W | etcdserver: request "header:<ID:14919139277706937189 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44898691 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (278.188827ms) to execute
Dec 18 22:32:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:11.511446 W | etcdserver: request "header:<ID:14919139277706937197 > lease_revoke:<id:4f0b6e20ca4cc2e4>" with result "size:29" took too long (327.134191ms) to execute
Dec 18 22:32:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:11.511745 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (249.449232ms) to execute
Dec 18 22:32:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:15.830163 W | etcdserver: request "header:<ID:14919139277706937222 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:44898707 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (1.099881632s) to execute
Dec 18 22:32:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:15.831507 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-c5b9t\" " with result "range_response_count:1 size:2314" took too long (217.190748ms) to execute
Dec 18 22:32:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:16.599101 W | etcdserver: request "header:<ID:14919139277706937227 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:44898709 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:4548 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (667.388134ms) to execute
Dec 18 22:32:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:16.599238 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/adapters\" range_end:\"/registry/config.istio.io/adaptert\" count_only:true " with result "range_response_count:0 size:7" took too long (411.603998ms) to execute
Dec 18 22:32:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:16.599260 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:3989" took too long (612.035075ms) to execute
Dec 18 22:32:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:16.599502 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (246.815686ms) to execute
Dec 18 22:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:18.882620 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (189.561599ms) to execute
Dec 18 22:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:18.882676 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway.15e197c87f512c8c\" " with result "range_response_count:1 size:553" took too long (274.849173ms) to execute
Dec 18 22:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:18.882915 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (185.159647ms) to execute
Dec 18 22:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:18.883044 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (274.720368ms) to execute
Dec 18 22:32:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:20.123683 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (490.157707ms) to execute
Dec 18 22:32:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:20.123837 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (574.310518ms) to execute
Dec 18 22:32:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:22.033482 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (679.66496ms) to execute
Dec 18 22:32:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:22.033694 W | etcdserver: request "header:<ID:14919139277706937286 > lease_revoke:<id:4f0b6e20ca4cc354>" with result "size:29" took too long (343.603525ms) to execute
Dec 18 22:32:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:22.033894 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (147.495299ms) to execute
Dec 18 22:32:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:23.695119 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (283.764719ms) to execute
Dec 18 22:32:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:23.695201 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (578.042937ms) to execute
Dec 18 22:32:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:23.695333 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (671.582268ms) to execute
Dec 18 22:32:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:23.695391 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (588.93502ms) to execute
Dec 18 22:32:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:26.975991 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (958.640906ms) to execute
Dec 18 22:32:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:26.976110 W | etcdserver: request "header:<ID:14919139277706937363 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:44898726 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:4548 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (350.903002ms) to execute
Dec 18 22:32:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:26.976633 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (351.069354ms) to execute
Dec 18 22:32:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:28.108609 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (131.588497ms) to execute
Dec 18 22:32:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:29.856055 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:3 size:12068" took too long (756.790167ms) to execute
Dec 18 22:32:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:29.856131 W | etcdserver: request "header:<ID:14919139277706937391 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44898739 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (409.794984ms) to execute
Dec 18 22:32:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:29.856354 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-node-exporter-token-dr68x\" " with result "range_response_count:1 size:2546" took too long (346.474294ms) to execute
Dec 18 22:32:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:33.497077 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (344.28119ms) to execute
Dec 18 22:32:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:33.497455 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (193.977268ms) to execute
Dec 18 22:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:34.620751 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (346.531155ms) to execute
Dec 18 22:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:34.620995 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (366.557861ms) to execute
Dec 18 22:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:32:34.621188 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (722.653421ms) to execute
