-- Logs begin at Sun 2019-11-03 23:04:18 UTC, end at Thu 2019-11-07 04:27:09 UTC. --
Nov 07 04:08:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 04:08:12.989758 I | mvcc: store.index: compact 36705938
Nov 07 04:17:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 04:17:49.427206 W | etcdserver: request "header:<ID:14919139277662469173 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-n52mn.15d4c65c364ccf90\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-n52mn.15d4c65c364ccf90\" value_size:389 lease:5695767240807693321 >> failure:<>>" with result "size:20" took too long (122.253689ms) to execute
Nov 07 04:17:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 04:17:49.429409 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d4c64e3053e746\" " with result "range_response_count:1 size:485" took too long (121.607041ms) to execute
Nov 07 04:18:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 04:18:13.094774 I | mvcc: store.index: compact 36707414
Nov 07 04:18:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 04:18:13.100830 I | mvcc: finished scheduled compaction at 36707414 (took 4.69648ms)
Nov 07 04:18:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 04:18:49.470052 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d4c64e3053e746\" " with result "range_response_count:1 size:485" took too long (143.271463ms) to execute
Nov 07 04:18:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 04:18:49.500678 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1898" took too long (170.992019ms) to execute
Nov 07 04:18:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 04:18:49.500932 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (168.453355ms) to execute
Nov 07 04:22:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 04:22:05.476586 I | etcdserver: start to snapshot (applied: 40504993, lastsnap: 40494992)
Nov 07 04:22:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 04:22:05.581274 I | etcdserver: saved snapshot at index 40504993
Nov 07 04:22:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 04:22:05.581680 I | etcdserver: compacted raft log at 40499993
Nov 07 04:22:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 04:22:10.819485 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-0000000002694b4c.snap successfully
Nov 07 04:23:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 04:23:13.106595 I | mvcc: store.index: compact 36708406
Nov 07 04:23:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 04:23:13.112101 I | mvcc: finished scheduled compaction at 36708406 (took 4.265367ms)
