-- Logs begin at Tue 2019-10-29 21:05:01 UTC, end at Sat 2019-11-02 06:28:50 UTC. --
Nov 02 06:06:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:06:41.895136 I | mvcc: store.index: compact 35589173
Nov 02 06:08:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:08:36.237746 W | etcdserver: request "header:<ID:14919139277658009323 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" mod_revision:35591490 > success:<request_put:<key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" value_size:1059 >> failure:<request_range:<key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" > >>" with result "size:20" took too long (115.559009ms) to execute
Nov 02 06:08:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:08:37.085042 I | etcdserver: start to snapshot (applied: 39294862, lastsnap: 39284861)
Nov 02 06:08:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:08:37.167137 I | etcdserver: saved snapshot at index 39294862
Nov 02 06:08:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:08:37.167846 I | etcdserver: compacted raft log at 39289862
Nov 02 06:08:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:08:37.272440 W | etcdserver: request "header:<ID:14919139277658009355 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-s8hnt.15d3438141649527\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-s8hnt.15d3438141649527\" value_size:367 lease:5695767240803233312 >> failure:<>>" with result "size:20" took too long (159.637418ms) to execute
Nov 02 06:08:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:08:37.273060 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (140.097945ms) to execute
Nov 02 06:08:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:08:44.973972 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/disruption-controller\" " with result "range_response_count:1 size:262" took too long (172.25751ms) to execute
Nov 02 06:08:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:08:44.974202 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-drp4x\" " with result "range_response_count:1 size:2738" took too long (162.464803ms) to execute
Nov 02 06:08:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:08:44.974337 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:1150" took too long (139.570787ms) to execute
Nov 02 06:08:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:08:44.974396 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (168.768236ms) to execute
Nov 02 06:08:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:08:44.974509 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" " with result "range_response_count:1 size:2742" took too long (142.285994ms) to execute
Nov 02 06:09:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:09:04.839658 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-000000000256d439.snap successfully
Nov 02 06:10:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:33.739714 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d3435a06f1e452\" " with result "range_response_count:1 size:485" took too long (121.57562ms) to execute
Nov 02 06:10:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:33.739878 W | etcdserver: request "header:<ID:14919139277658010658 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-dwq4g.15d3439c55faca65\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-dwq4g.15d3439c55faca65\" value_size:392 lease:5695767240803234834 >> failure:<>>" with result "size:20" took too long (117.209654ms) to execute
Nov 02 06:10:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:33.760180 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-dwq4g\" " with result "range_response_count:1 size:2946" took too long (114.204316ms) to execute
Nov 02 06:10:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:33.989600 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d3435a06f1e452\" " with result "range_response_count:1 size:485" took too long (145.040609ms) to execute
Nov 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:34.021909 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-k5nrz\" " with result "range_response_count:1 size:2946" took too long (151.42112ms) to execute
Nov 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:34.022145 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-92jjj\" " with result "range_response_count:1 size:2946" took too long (162.825954ms) to execute
Nov 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:34.209307 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3042" took too long (119.599849ms) to execute
Nov 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:34.209699 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (127.065404ms) to execute
Nov 02 06:10:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:53.675052 W | wal: sync duration of 1.322814151s, expected less than 1s
Nov 02 06:10:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:53.678094 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-k5nrz\" " with result "range_response_count:1 size:4148" took too long (1.253688714s) to execute
Nov 02 06:10:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:53.678143 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.183827066s) to execute
Nov 02 06:10:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:53.678233 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (276.830372ms) to execute
Nov 02 06:10:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:53.678351 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (974.865983ms) to execute
Nov 02 06:10:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:53.678418 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins\" range_end:\"/registry/config.istio.io/zipkint\" count_only:true " with result "range_response_count:0 size:7" took too long (366.698756ms) to execute
Nov 02 06:10:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:53.678606 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (168.683233ms) to execute
Nov 02 06:10:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:53.678659 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rules\" range_end:\"/registry/config.istio.io/rulet\" count_only:true " with result "range_response_count:0 size:9" took too long (899.845999ms) to execute
Nov 02 06:10:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:53.678865 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (122.222898ms) to execute
Nov 02 06:10:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:53.678942 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (868.27845ms) to execute
Nov 02 06:10:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:10:53.678997 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (974.8841ms) to execute
Nov 02 06:11:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:11:41.910535 I | mvcc: store.index: compact 35591183
Nov 02 06:11:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:11:41.922321 I | mvcc: finished scheduled compaction at 35591183 (took 9.745384ms)
Nov 02 06:11:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:11:43.591428 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.489276768s) to execute
Nov 02 06:11:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:11:43.591582 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.439776514s) to execute
Nov 02 06:11:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:11:43.591838 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (1.518260952s) to execute
Nov 02 06:11:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:11:43.592035 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.664088633s) to execute
Nov 02 06:11:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:11:43.592306 W | etcdserver: request "header:<ID:14919139277658011474 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:35592037 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:7976 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (1.130565299s) to execute
Nov 02 06:11:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:11:43.614513 W | wal: sync duration of 1.153094956s, expected less than 1s
Nov 02 06:11:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:11:43.614807 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-g5pgt\" " with result "range_response_count:1 size:2440" took too long (1.148076549s) to execute
Nov 02 06:11:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:11:43.618968 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-6g4jt\" " with result "range_response_count:1 size:2314" took too long (166.696916ms) to execute
Nov 02 06:11:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:11:43.619019 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-g5pgt\" " with result "range_response_count:1 size:2440" took too long (540.320179ms) to execute
Nov 02 06:11:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:11:43.619179 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (216.868371ms) to execute
Nov 02 06:16:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:16:41.998717 I | mvcc: store.index: compact 35592054
Nov 02 06:16:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:16:42.007381 I | mvcc: finished scheduled compaction at 35592054 (took 6.315904ms)
Nov 02 06:16:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:16:42.389544 W | etcdserver: request "header:<ID:14919139277658014566 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:35592635 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (241.975957ms) to execute
Nov 02 06:16:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:16:42.413017 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/redisquotas\" range_end:\"/registry/config.istio.io/redisquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (264.290334ms) to execute
Nov 02 06:21:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:21:42.013843 I | mvcc: store.index: compact 35592653
Nov 02 06:21:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:21:42.021044 I | mvcc: finished scheduled compaction at 35592653 (took 5.539055ms)
Nov 02 06:23:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:23:26.102117 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (386.330517ms) to execute
Nov 02 06:25:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:02.521670 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (735.272314ms) to execute
Nov 02 06:25:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:03.609167 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (395.534067ms) to execute
Nov 02 06:25:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:03.609441 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (296.752453ms) to execute
Nov 02 06:25:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:03.609633 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (208.721977ms) to execute
Nov 02 06:25:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:03.609787 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (228.700107ms) to execute
Nov 02 06:25:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:03.609954 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listentries\" range_end:\"/registry/config.istio.io/listentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (262.979345ms) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.618054 W | wal: sync duration of 2.996660573s, expected less than 1s
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.618327 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.996249736s) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.657304 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listcheckers\" range_end:\"/registry/config.istio.io/listcheckert\" count_only:true " with result "range_response_count:0 size:7" took too long (1.311605702s) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.657492 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (1.449446056s) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.657718 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-g5pgt\" " with result "range_response_count:1 size:2440" took too long (174.727713ms) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.657986 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (539.502378ms) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.658208 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (926.175245ms) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.658401 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (978.890929ms) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.658570 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.03286809s) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.658620 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.484049391s) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.659667 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (2.256470689s) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.659867 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (2.031379521s) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.660075 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1407" took too long (2.248258604s) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.660236 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (2.765322769s) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.660262 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (2.744192427s) to execute
Nov 02 06:25:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:08.779824 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (112.284101ms) to execute
Nov 02 06:25:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:19.583781 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (876.41871ms) to execute
Nov 02 06:25:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:19.584190 W | etcdserver: request "header:<ID:14919139277658019710 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:35593547 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (114.038936ms) to execute
Nov 02 06:25:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:19.599102 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (889.436465ms) to execute
Nov 02 06:25:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:19.599142 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/gateways\" range_end:\"/registry/networking.istio.io/gatewayt\" count_only:true " with result "range_response_count:0 size:9" took too long (789.771785ms) to execute
Nov 02 06:25:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:19.599265 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (889.889731ms) to execute
Nov 02 06:25:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:19.599382 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (803.599452ms) to execute
Nov 02 06:25:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:19.599620 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (890.696496ms) to execute
Nov 02 06:25:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:19.599743 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (891.693173ms) to execute
Nov 02 06:25:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-02 06:25:19.599824 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (860.469245ms) to execute
