-- Logs begin at Thu 2019-11-07 09:31:01 UTC, end at Sun 2019-11-10 08:25:12 UTC. --
Nov 10 08:04:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:04:27.827442 I | mvcc: store.index: compact 37464183
Nov 10 08:05:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:05:22.493326 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "range_response_count:0 size:7" took too long (153.063107ms) to execute
Nov 10 08:05:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:05:37.184608 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:1150" took too long (119.172047ms) to execute
Nov 10 08:05:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:05:37.391874 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (127.161827ms) to execute
Nov 10 08:05:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:05:37.391962 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (108.94415ms) to execute
Nov 10 08:06:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:06:01.652361 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (147.150356ms) to execute
Nov 10 08:06:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:06:01.652747 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (110.02504ms) to execute
Nov 10 08:06:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:06:01.652898 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (313.67825ms) to execute
Nov 10 08:06:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:06:15.581123 W | etcdserver: request "header:<ID:14919139277665482020 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:37466314 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:986 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (122.572983ms) to execute
Nov 10 08:06:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:06:15.581327 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-tjd5n\" " with result "range_response_count:1 size:2946" took too long (114.426049ms) to execute
Nov 10 08:06:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:06:44.876858 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (267.878527ms) to execute
Nov 10 08:06:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:06:44.877018 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (110.763868ms) to execute
Nov 10 08:07:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:07:44.393429 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (112.698123ms) to execute
Nov 10 08:08:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:17.936110 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (235.863381ms) to execute
Nov 10 08:08:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:18.389434 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-bftfc\" " with result "range_response_count:1 size:2314" took too long (123.387962ms) to execute
Nov 10 08:08:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:19.037890 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wmw7f\" " with result "range_response_count:1 size:3576" took too long (244.225757ms) to execute
Nov 10 08:08:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:19.037939 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-wrmp7\" " with result "range_response_count:1 size:2433" took too long (105.401636ms) to execute
Nov 10 08:08:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:19.342317 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (123.17618ms) to execute
Nov 10 08:08:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:21.754842 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (133.132845ms) to execute
Nov 10 08:08:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:23.327478 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (176.778932ms) to execute
Nov 10 08:08:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:23.527402 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (125.808318ms) to execute
Nov 10 08:08:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:23.951357 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (178.454918ms) to execute
Nov 10 08:08:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:29.774822 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (172.404545ms) to execute
Nov 10 08:08:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:29.774875 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (208.877819ms) to execute
Nov 10 08:08:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:29.774915 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (170.329379ms) to execute
Nov 10 08:08:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:29.775094 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (141.8604ms) to execute
Nov 10 08:08:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:29.775221 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (172.37896ms) to execute
Nov 10 08:08:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:29.775373 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (172.740613ms) to execute
Nov 10 08:08:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:29.775497 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (173.376312ms) to execute
Nov 10 08:08:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:34.457252 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (179.769813ms) to execute
Nov 10 08:08:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:59.826509 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (226.779172ms) to execute
Nov 10 08:08:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:59.826555 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (226.949511ms) to execute
Nov 10 08:08:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:59.826689 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.rbac.istio.io\" " with result "range_response_count:1 size:653" took too long (226.39573ms) to execute
Nov 10 08:08:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:59.826725 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (226.90224ms) to execute
Nov 10 08:08:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:08:59.826790 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (226.878692ms) to execute
Nov 10 08:09:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:11.033062 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (194.682509ms) to execute
Nov 10 08:09:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:11.033362 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotas\" range_end:\"/registry/config.istio.io/quotat\" count_only:true " with result "range_response_count:0 size:7" took too long (241.973246ms) to execute
Nov 10 08:09:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:15.106702 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (106.567917ms) to execute
Nov 10 08:09:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:27.838854 I | mvcc: store.index: compact 37465969
Nov 10 08:09:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:27.847583 I | mvcc: finished scheduled compaction at 37465969 (took 7.197738ms)
Nov 10 08:09:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:28.949285 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (438.043138ms) to execute
Nov 10 08:09:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:28.949795 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (393.849941ms) to execute
Nov 10 08:09:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:28.950125 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (511.160174ms) to execute
Nov 10 08:09:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:28.950205 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:12 size:48242" took too long (955.000399ms) to execute
Nov 10 08:09:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:28.950395 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (246.80801ms) to execute
Nov 10 08:09:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:29.219543 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (263.315595ms) to execute
Nov 10 08:09:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:29.219804 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-citadel-service-account\" " with result "range_response_count:1 size:648" took too long (262.969334ms) to execute
Nov 10 08:09:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:40.192776 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins\" range_end:\"/registry/config.istio.io/zipkint\" count_only:true " with result "range_response_count:0 size:7" took too long (169.63597ms) to execute
Nov 10 08:09:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:40.192894 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/envoyfilters\" range_end:\"/registry/networking.istio.io/envoyfiltert\" count_only:true " with result "range_response_count:0 size:7" took too long (422.421856ms) to execute
Nov 10 08:09:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:09:50.568912 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5676" took too long (165.082801ms) to execute
Nov 10 08:10:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:10:00.002546 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (264.767977ms) to execute
Nov 10 08:10:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:10:11.303507 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/templates\" range_end:\"/registry/config.istio.io/templatet\" count_only:true " with result "range_response_count:0 size:7" took too long (402.743405ms) to execute
Nov 10 08:10:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:10:11.303539 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (109.996173ms) to execute
Nov 10 08:10:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:10:11.303638 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (150.060007ms) to execute
Nov 10 08:10:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:10:51.361352 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (328.107144ms) to execute
Nov 10 08:11:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:11:10.047407 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (132.01694ms) to execute
Nov 10 08:11:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:11:10.111245 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (131.024189ms) to execute
Nov 10 08:11:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:11:15.527926 W | wal: sync duration of 1.133016129s, expected less than 1s
Nov 10 08:11:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:11:15.530661 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (723.656934ms) to execute
Nov 10 08:11:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:11:15.542895 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-bftfc\" " with result "range_response_count:1 size:2314" took too long (423.549621ms) to execute
Nov 10 08:11:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:11:15.542966 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/logentries\" range_end:\"/registry/config.istio.io/logentriet\" count_only:true " with result "range_response_count:0 size:9" took too long (430.191096ms) to execute
Nov 10 08:14:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:14:16.387388 W | etcdserver: request "header:<ID:14919139277665487118 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-7z9lg\" mod_revision:37467350 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-7z9lg\" value_size:3504 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-7z9lg\" > >>" with result "size:20" took too long (121.344336ms) to execute
Nov 10 08:14:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:14:26.369254 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7z9lg\" " with result "range_response_count:1 size:4150" took too long (258.793269ms) to execute
Nov 10 08:14:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:14:27.850568 I | mvcc: store.index: compact 37466827
Nov 10 08:14:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:14:27.857432 I | mvcc: finished scheduled compaction at 37466827 (took 5.357535ms)
Nov 10 08:14:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:14:28.206498 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-88wcl\" " with result "range_response_count:1 size:4149" took too long (221.990641ms) to execute
Nov 10 08:14:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:14:41.837096 I | wal: segmented wal file /var/lib/etcd/member/wal/0000000000000540-0000000002769082.wal is created
Nov 10 08:14:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:14:46.872961 I | pkg/fileutil: purged file /var/lib/etcd/member/wal/000000000000053b-00000000027400df.wal successfully
Nov 10 08:17:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:17:52.797164 I | etcdserver: start to snapshot (applied: 41325081, lastsnap: 41315080)
Nov 10 08:17:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:17:52.926885 I | etcdserver: saved snapshot at index 41325081
Nov 10 08:17:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:17:52.927663 I | etcdserver: compacted raft log at 41320081
Nov 10 08:18:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:18:15.608599 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-000000000275cec3.snap successfully
Nov 10 08:19:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:19:27.863810 I | mvcc: store.index: compact 37467414
Nov 10 08:19:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 08:19:27.870599 I | mvcc: finished scheduled compaction at 37467414 (took 4.691994ms)
