-- Logs begin at Sun 2019-11-03 23:04:18 UTC, end at Thu 2019-11-07 09:23:26 UTC. --
Nov 07 09:03:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:03:31.879706 I | mvcc: store.index: compact 36750582
Nov 07 09:17:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:17:52.706340 W | etcdserver: read-only range request "key:\"/registry/limitranges/default/\" range_end:\"/registry/limitranges/default0\" " with result "range_response_count:0 size:7" took too long (784.000994ms) to execute
Nov 07 09:17:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:17:58.101965 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (127.789037ms) to execute
Nov 07 09:17:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:17:58.102318 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (480.647015ms) to execute
Nov 07 09:18:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:06.505933 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (114.193516ms) to execute
Nov 07 09:18:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:06.506097 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (117.506318ms) to execute
Nov 07 09:18:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:16.764600 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1911" took too long (383.519181ms) to execute
Nov 07 09:18:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:19.788048 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (185.616671ms) to execute
Nov 07 09:18:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:19.788088 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (397.150113ms) to execute
Nov 07 09:18:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:19.788289 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (387.393146ms) to execute
Nov 07 09:18:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:20.395927 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (152.469059ms) to execute
Nov 07 09:18:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:21.491928 W | wal: sync duration of 1.09893746s, expected less than 1s
Nov 07 09:18:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:21.496235 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (1.251945493s) to execute
Nov 07 09:18:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:21.496276 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.202323136s) to execute
Nov 07 09:18:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:21.497794 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (1.098590402s) to execute
Nov 07 09:18:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:21.497926 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (153.824267ms) to execute
Nov 07 09:18:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:21.497979 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (443.751999ms) to execute
Nov 07 09:18:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:31.995041 I | mvcc: store.index: compact 36752803
Nov 07 09:18:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:32.000854 I | mvcc: finished scheduled compaction at 36752803 (took 4.890219ms)
Nov 07 09:18:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:40.663475 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (777.316022ms) to execute
Nov 07 09:18:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:40.686179 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (793.419763ms) to execute
Nov 07 09:18:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:40.686234 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (679.96042ms) to execute
Nov 07 09:18:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:18:40.686406 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (195.749505ms) to execute
Nov 07 09:19:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:19:00.767647 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (503.986151ms) to execute
Nov 07 09:19:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:19:00.767889 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (504.05048ms) to execute
Nov 07 09:19:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:19:06.531676 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (534.96781ms) to execute
Nov 07 09:19:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:19:06.551387 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-ts9tc\" " with result "range_response_count:1 size:1624" took too long (310.390557ms) to execute
Nov 07 09:19:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:19:21.427512 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (552.372018ms) to execute
Nov 07 09:19:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:19:21.427548 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (549.969763ms) to execute
Nov 07 09:19:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:19:21.427986 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-9wgp6\" " with result "range_response_count:1 size:1734" took too long (226.811928ms) to execute
Nov 07 09:19:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:19:21.428116 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (500.997029ms) to execute
Nov 07 09:19:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:19:54.621669 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (272.813161ms) to execute
Nov 07 09:19:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:19:54.640709 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (238.772361ms) to execute
