-- Logs begin at Tue 2019-10-29 00:05:09 UTC, end at Fri 2019-11-01 22:53:12 UTC. --
Nov 01 22:31:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:31:37.941753 I | mvcc: store.index: compact 35512370
Nov 01 22:34:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:34:39.825335 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (263.781681ms) to execute
Nov 01 22:34:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:34:41.018253 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (537.107262ms) to execute
Nov 01 22:34:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:34:41.025871 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (181.649293ms) to execute
Nov 01 22:34:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:34:51.285623 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (216.802526ms) to execute
Nov 01 22:35:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:35:00.180625 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (293.984159ms) to execute
Nov 01 22:35:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:35:03.627538 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (246.818106ms) to execute
Nov 01 22:35:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:35:13.512921 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (129.330674ms) to execute
Nov 01 22:35:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:35:15.659627 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (269.781441ms) to execute
Nov 01 22:36:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:36:06.656788 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (199.802457ms) to execute
Nov 01 22:36:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:36:10.797994 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (118.427913ms) to execute
Nov 01 22:36:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:36:25.253636 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (176.144617ms) to execute
Nov 01 22:36:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:36:37.991477 I | mvcc: store.index: compact 35513806
Nov 01 22:36:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:36:37.999906 I | mvcc: finished scheduled compaction at 35513806 (took 6.639168ms)
Nov 01 22:36:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:36:38.409803 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (222.140195ms) to execute
Nov 01 22:36:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:36:47.026175 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (112.935964ms) to execute
Nov 01 22:36:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:36:53.530560 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (145.922356ms) to execute
Nov 01 22:36:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:36:53.530604 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.063062998s) to execute
Nov 01 22:36:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:36:53.530818 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:34725" took too long (1.391617064s) to execute
Nov 01 22:36:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:36:53.530849 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (681.22132ms) to execute
Nov 01 22:36:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:36:59.717800 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (151.376284ms) to execute
Nov 01 22:39:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:39:10.986382 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (154.122362ms) to execute
Nov 01 22:39:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:39:16.529682 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (207.382449ms) to execute
Nov 01 22:39:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:39:31.126422 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (111.119375ms) to execute
Nov 01 22:40:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:40:03.683649 W | wal: sync duration of 1.241919331s, expected less than 1s
Nov 01 22:40:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:40:03.683931 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (303.225259ms) to execute
Nov 01 22:40:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:40:03.684064 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (949.672465ms) to execute
Nov 01 22:40:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:40:18.089266 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (181.990886ms) to execute
Nov 01 22:40:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:40:58.711561 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (204.816911ms) to execute
Nov 01 22:40:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:40:58.716503 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (118.455596ms) to execute
Nov 01 22:41:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:41:12.590557 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (344.406362ms) to execute
Nov 01 22:41:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:41:38.004915 I | mvcc: store.index: compact 35514408
Nov 01 22:41:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:41:38.010396 I | mvcc: finished scheduled compaction at 35514408 (took 3.903296ms)
Nov 01 22:42:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:42:19.253147 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (150.389953ms) to execute
Nov 01 22:43:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:43:56.733032 W | wal: sync duration of 1.094914719s, expected less than 1s
Nov 01 22:44:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:44:57.220408 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (100.660935ms) to execute
Nov 01 22:45:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:45:24.030076 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (175.25102ms) to execute
Nov 01 22:46:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:46:08.517660 N | compactor: Starting auto-compaction at revision 35435778
Nov 01 22:46:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:46:08.518017 N | compactor: Finished auto-compaction at revision 35435778
Nov 01 22:46:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:46:16.104340 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (461.256865ms) to execute
Nov 01 22:46:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:46:17.042294 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (666.717841ms) to execute
Nov 01 22:46:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:46:17.042378 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (666.705964ms) to execute
Nov 01 22:46:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:46:17.042401 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (961.928179ms) to execute
Nov 01 22:46:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:46:38.017657 I | mvcc: store.index: compact 35514923
Nov 01 22:46:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:46:38.023256 I | mvcc: finished scheduled compaction at 35514923 (took 4.479774ms)
Nov 01 22:46:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:46:51.358246 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (152.550596ms) to execute
Nov 01 22:51:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:51:10.480392 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (129.449593ms) to execute
Nov 01 22:51:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:51:11.184921 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (229.504819ms) to execute
Nov 01 22:51:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 22:51:11.185197 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (250.386071ms) to execute
