-- Logs begin at Sun 2019-10-27 23:59:01 UTC, end at Fri 2019-11-01 07:08:27 UTC. --
Nov 01 06:46:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:46:26.570690 I | mvcc: store.index: compact 35351480
Nov 01 06:49:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:20.448430 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-jxdrq.15d2f7128c3ea219\" " with result "range_response_count:1 size:588" took too long (138.74971ms) to execute
Nov 01 06:49:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:20.745702 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (238.125782ms) to execute
Nov 01 06:49:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:23.553388 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-5pfnw.15d2f715ab4f6b1e\" " with result "range_response_count:1 size:591" took too long (519.047033ms) to execute
Nov 01 06:49:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:23.553481 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (173.673028ms) to execute
Nov 01 06:49:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:25.047460 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (179.709888ms) to execute
Nov 01 06:49:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:25.369050 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-6ttwl.15d2f6f4c092ed85\" " with result "range_response_count:1 size:550" took too long (312.371074ms) to execute
Nov 01 06:49:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:27.866724 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-lw5dc.15d2f6f497d48474\" " with result "range_response_count:1 size:550" took too long (158.616003ms) to execute
Nov 01 06:49:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:30.949558 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-jxdrq.15d2f7128c3ea219\" " with result "range_response_count:1 size:588" took too long (638.69484ms) to execute
Nov 01 06:49:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:30.949769 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-jxdrq\" " with result "range_response_count:1 size:1731" took too long (511.838226ms) to execute
Nov 01 06:49:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:30.949921 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (150.546541ms) to execute
Nov 01 06:49:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:30.950536 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-5pfnw.15d2f7151ec51627\" " with result "range_response_count:1 size:592" took too long (283.768219ms) to execute
Nov 01 06:49:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:30.950700 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5pfnw\" " with result "range_response_count:1 size:1624" took too long (284.22601ms) to execute
Nov 01 06:49:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:31.629948 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (411.636209ms) to execute
Nov 01 06:49:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:31.637041 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (245.366406ms) to execute
Nov 01 06:49:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:31.637192 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (163.518929ms) to execute
Nov 01 06:49:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:35.395027 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (127.753084ms) to execute
Nov 01 06:49:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:35.395493 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (186.539312ms) to execute
Nov 01 06:49:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:35.764119 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (353.930316ms) to execute
Nov 01 06:49:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:36.086933 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (428.327732ms) to execute
Nov 01 06:49:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:36.087072 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (319.038228ms) to execute
Nov 01 06:49:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:48.788951 W | etcdserver: request "header:<ID:14919139277657083768 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:35353707 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240802307958 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (375.379489ms) to execute
Nov 01 06:49:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:48.789301 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (634.241756ms) to execute
Nov 01 06:49:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:48.789419 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:5 size:8412" took too long (645.763568ms) to execute
Nov 01 06:49:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:48.789567 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (488.025746ms) to execute
Nov 01 06:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:53.420473 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-lxkc9.15d2f6f46210418a\" " with result "range_response_count:1 size:550" took too long (497.249038ms) to execute
Nov 01 06:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:53.420605 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (419.173376ms) to execute
Nov 01 06:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:49:53.420719 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (408.20477ms) to execute
Nov 01 06:50:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:50:07.384347 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:256" took too long (148.493963ms) to execute
Nov 01 06:50:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:50:07.384499 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (148.711419ms) to execute
Nov 01 06:50:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:50:10.173624 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5pfnw\" " with result "range_response_count:1 size:1855" took too long (506.087022ms) to execute
Nov 01 06:50:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:50:39.840454 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (219.032821ms) to execute
Nov 01 06:50:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:50:41.629276 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (171.268061ms) to execute
Nov 01 06:50:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:50:41.629630 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (421.762611ms) to execute
Nov 01 06:50:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:50:49.230761 W | etcdserver: request "header:<ID:14919139277657084373 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:35353884 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240802308559 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (129.242408ms) to execute
Nov 01 06:50:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:50:54.581450 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (156.721765ms) to execute
Nov 01 06:50:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:50:54.584766 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-6ttwl.15d2f70f3b2f0a6d\" " with result "range_response_count:1 size:591" took too long (152.893264ms) to execute
Nov 01 06:51:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:03.512112 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (131.183122ms) to execute
Nov 01 06:51:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:03.512168 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (219.766904ms) to execute
Nov 01 06:51:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:03.512253 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-dbb2h\" " with result "range_response_count:1 size:1740" took too long (209.758489ms) to execute
Nov 01 06:51:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:04.694673 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (741.119309ms) to execute
Nov 01 06:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:06.874003 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (250.936174ms) to execute
Nov 01 06:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:06.874313 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (169.815132ms) to execute
Nov 01 06:51:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:13.512657 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (132.504985ms) to execute
Nov 01 06:51:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:13.997939 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (159.424108ms) to execute
Nov 01 06:51:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:19.687575 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (107.503238ms) to execute
Nov 01 06:51:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:26.672203 I | mvcc: store.index: compact 35353198
Nov 01 06:51:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:26.686234 I | mvcc: finished scheduled compaction at 35353198 (took 10.507209ms)
Nov 01 06:51:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:27.232736 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (265.43426ms) to execute
Nov 01 06:51:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:33.336655 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (441.784133ms) to execute
Nov 01 06:51:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:33.584142 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (204.577164ms) to execute
Nov 01 06:51:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:34.460064 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (526.936481ms) to execute
Nov 01 06:51:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:34.460152 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (353.449554ms) to execute
Nov 01 06:51:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:34.460244 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (224.949199ms) to execute
Nov 01 06:51:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:36.419907 W | wal: sync duration of 1.069825484s, expected less than 1s
Nov 01 06:51:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:36.423997 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (629.220921ms) to execute
Nov 01 06:51:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:36.429276 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (193.976166ms) to execute
Nov 01 06:51:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:36.429565 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (169.195476ms) to execute
Nov 01 06:51:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:43.489989 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (110.103155ms) to execute
Nov 01 06:51:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:43.490491 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (110.325559ms) to execute
Nov 01 06:51:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:43.691494 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (195.971263ms) to execute
Nov 01 06:51:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:45.345481 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (843.110313ms) to execute
Nov 01 06:51:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:45.345594 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (470.996102ms) to execute
Nov 01 06:51:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:49.009739 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (140.390471ms) to execute
Nov 01 06:51:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:53.643849 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (113.36191ms) to execute
Nov 01 06:51:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:53.892859 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (243.422956ms) to execute
Nov 01 06:51:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:53.893004 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (242.33135ms) to execute
Nov 01 06:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:51:57.786125 W | etcdserver: request "header:<ID:14919139277657085047 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:35354136 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:7976 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (293.286155ms) to execute
Nov 01 06:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:52:03.405623 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (1.275155605s) to execute
Nov 01 06:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:52:03.405851 W | etcdserver: request "header:<ID:14919139277657085086 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:35354151 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6088 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (715.905738ms) to execute
Nov 01 06:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:52:03.412259 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (879.960416ms) to execute
Nov 01 06:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:52:03.412396 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (825.602991ms) to execute
Nov 01 06:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:52:03.412507 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-pz97g.15d2f748f23b8ba2\" " with result "range_response_count:1 size:591" took too long (1.101979824s) to execute
Nov 01 06:52:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:52:05.984276 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (258.85249ms) to execute
Nov 01 06:52:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 06:52:05.984671 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3042" took too long (479.19911ms) to execute
