-- Logs begin at Sat 2020-02-01 12:16:18 UTC, end at Mon 2020-02-03 01:59:03 UTC. --
Feb 03 01:35:57 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:35:57.282648 W | etcdserver: request "header:<ID:14919139277752731123 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/reportnothings.config.istio.io\" mod_revision:53548258 > success:<request_put:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/reportnothings.config.istio.io\" value_size:2686 >> failure:<request_range:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/reportnothings.config.istio.io\" > >>" with result "size:20" took too long (224.61124ms) to execute
Feb 03 01:35:57 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:35:57.809446 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/handlers.config.istio.io\" " with result "range_response_count:1 size:2429" took too long (166.601614ms) to execute
Feb 03 01:35:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:35:58.031859 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/instances.config.istio.io\" " with result "range_response_count:1 size:2627" took too long (155.46714ms) to execute
Feb 03 01:35:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:35:58.032601 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/templates.config.istio.io\" " with result "range_response_count:1 size:2627" took too long (138.596449ms) to execute
Feb 03 01:35:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:35:58.032764 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/dogstatsds.config.istio.io\" " with result "range_response_count:1 size:2341" took too long (154.519089ms) to execute
Feb 03 01:35:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:35:58.032943 W | etcdserver: request "header:<ID:14919139277752731201 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/handlers.config.istio.io\" mod_revision:53548295 > success:<request_put:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/handlers.config.istio.io\" value_size:2499 >> failure:<request_range:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/handlers.config.istio.io\" > >>" with result "size:20" took too long (136.62527ms) to execute
Feb 03 01:35:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:35:58.051609 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches/\" range_end:\"/registry/config.istio.io/cloudwatches0\" " with result "range_response_count:0 size:7" took too long (155.597482ms) to execute
Feb 03 01:35:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:35:58.273514 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/sidecars/\" range_end:\"/registry/networking.istio.io/sidecars0\" " with result "range_response_count:0 size:7" took too long (146.621342ms) to execute
Feb 03 01:35:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:35:58.274140 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/zipkins.config.istio.io\" " with result "range_response_count:1 size:2293" took too long (163.537201ms) to execute
Feb 03 01:35:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:35:58.274259 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/dogstatsds.config.istio.io\" " with result "range_response_count:1 size:2521" took too long (148.124635ms) to execute
Feb 03 01:35:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:35:58.274463 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/cloudwatches.config.istio.io\" " with result "range_response_count:1 size:2543" took too long (165.712182ms) to execute
Feb 03 01:36:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:04.534709 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-egressgateway.15efbf3f029df801\" " with result "range_response_count:1 size:550" took too long (113.043528ms) to execute
Feb 03 01:36:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:05.087334 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-wtzkg.15efbf6914dd3da3\" " with result "range_response_count:1 size:567" took too long (104.110797ms) to execute
Feb 03 01:36:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:05.848326 W | etcdserver: request "header:<ID:14919139277752731756 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-policy-dddd467c4-qdvbh.15efbf28efb058f1\" mod_revision:53544663 > success:<request_delete_range:<key:\"/registry/events/istio-system/istio-policy-dddd467c4-qdvbh.15efbf28efb058f1\" > > failure:<request_range:<key:\"/registry/events/istio-system/istio-policy-dddd467c4-qdvbh.15efbf28efb058f1\" > >>" with result "size:22" took too long (114.152356ms) to execute
Feb 03 01:36:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:06.450161 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/kiali-59765b9f4b-8b9kc.15efbf2578da820a\" " with result "range_response_count:1 size:581" took too long (111.336691ms) to execute
Feb 03 01:36:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:06.656656 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/prometheus-848f5f9cc8-thfsv.15efbf2da15c9947\" " with result "range_response_count:1 size:552" took too long (104.483082ms) to execute
Feb 03 01:36:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:06.656969 W | etcdserver: request "header:<ID:14919139277752731958 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:53548372 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (103.376462ms) to execute
Feb 03 01:36:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:23.436652 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (194.977442ms) to execute
Feb 03 01:36:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:23.436755 W | etcdserver: request "header:<ID:14919139277752732364 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-wrxx5\" mod_revision:53548636 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-wrxx5\" value_size:1422 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-wrxx5\" > >>" with result "size:20" took too long (168.27265ms) to execute
Feb 03 01:36:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:23.452682 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-ccf7x\" " with result "range_response_count:1 size:1121" took too long (192.941658ms) to execute
Feb 03 01:36:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:23.452817 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (195.780316ms) to execute
Feb 03 01:36:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:23.453068 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (196.061674ms) to execute
Feb 03 01:36:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:23.453434 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-4z9rx\" " with result "range_response_count:1 size:1121" took too long (187.784649ms) to execute
Feb 03 01:36:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:23.687097 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cps8b\" " with result "range_response_count:1 size:1121" took too long (187.369099ms) to execute
Feb 03 01:36:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:23.687779 W | etcdserver: request "header:<ID:14919139277752732401 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-4z9rx\" mod_revision:53548657 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-4z9rx\" value_size:1425 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-4z9rx\" > >>" with result "size:20" took too long (149.044793ms) to execute
Feb 03 01:36:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:23.687911 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (193.079727ms) to execute
Feb 03 01:36:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:23.701810 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-bzx2k\" " with result "range_response_count:1 size:1118" took too long (173.550526ms) to execute
Feb 03 01:36:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:23.913488 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7hgjl\" " with result "range_response_count:1 size:1121" took too long (121.781797ms) to execute
Feb 03 01:36:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:23.914353 W | etcdserver: request "header:<ID:14919139277752732431 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-f2v4z.15efc09f05205066\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-f2v4z.15efc09f05205066\" value_size:392 lease:5695767240897953997 >> failure:<>>" with result "size:20" took too long (122.235819ms) to execute
Feb 03 01:36:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:23.915089 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15efc09f09b929a2\" " with result "range_response_count:1 size:485" took too long (123.401175ms) to execute
Feb 03 01:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:24.124641 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15efc09f09b929a2\" " with result "range_response_count:1 size:485" took too long (107.964663ms) to execute
Feb 03 01:36:26 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:26.317812 W | etcdserver: request "header:<ID:14919139277752732576 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-wrxx5\" mod_revision:53548664 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-wrxx5\" value_size:1663 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-wrxx5\" > >>" with result "size:20" took too long (111.350015ms) to execute
Feb 03 01:36:26 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:26.318469 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7hgjl\" " with result "range_response_count:1 size:1502" took too long (101.82287ms) to execute
Feb 03 01:36:26 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:26.539653 W | etcdserver: request "header:<ID:14919139277752732592 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:53548835 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:2451 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (116.197567ms) to execute
Feb 03 01:36:26 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:26.751193 W | etcdserver: request "header:<ID:14919139277752732600 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-pf4md.15efc097da916691\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-pf4md.15efc097da916691\" value_size:360 lease:5695767240897956765 >> failure:<>>" with result "size:20" took too long (108.72327ms) to execute
Feb 03 01:36:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:29.892223 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (193.497894ms) to execute
Feb 03 01:36:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:36:32.421081 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (119.465873ms) to execute
Feb 03 01:37:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:37:34.371233 W | wal: sync duration of 1.45092179s, expected less than 1s
Feb 03 01:37:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:37:34.371517 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (1.368474551s) to execute
Feb 03 01:37:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:37:34.378535 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (432.630007ms) to execute
Feb 03 01:37:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:37:34.378579 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (454.978854ms) to execute
Feb 03 01:37:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:37:34.378760 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (104.292721ms) to execute
Feb 03 01:37:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:37:34.378914 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.256977718s) to execute
Feb 03 01:38:17 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:38:17.336964 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-pf4md.15efc0af67f7943a\" " with result "range_response_count:1 size:587" took too long (131.906833ms) to execute
Feb 03 01:39:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:39:04.930699 W | etcdserver: request "header:<ID:14919139277752734067 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:53549264 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:374 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (104.3717ms) to execute
Feb 03 01:39:26 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:39:26.030917 W | wal: sync duration of 1.121635121s, expected less than 1s
Feb 03 01:39:26 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:39:26.034046 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (912.220139ms) to execute
Feb 03 01:39:26 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:39:26.034276 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.014925628s) to execute
Feb 03 01:39:55 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:39:55.269202 I | mvcc: store.index: compact 53547682
Feb 03 01:39:55 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:39:55.276668 I | mvcc: finished scheduled compaction at 53547682 (took 5.773149ms)
Feb 03 01:39:55 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:39:55.466113 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wrxx5\" " with result "range_response_count:1 size:1854" took too long (140.545315ms) to execute
Feb 03 01:40:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:40:02.356279 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (415.700683ms) to execute
Feb 03 01:40:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:40:02.356571 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (165.11205ms) to execute
Feb 03 01:40:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:40:02.356789 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8cnsq\" " with result "range_response_count:1 size:1854" took too long (123.648788ms) to execute
Feb 03 01:40:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:40:36.203422 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (763.958261ms) to execute
Feb 03 01:41:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:41:45.352218 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8cnsq\" " with result "range_response_count:1 size:1957" took too long (264.261997ms) to execute
Feb 03 01:41:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:41:45.352411 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (204.60169ms) to execute
Feb 03 01:42:53 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:42:53.135962 I | etcdserver: start to snapshot (applied: 59007422, lastsnap: 58997421)
Feb 03 01:42:53 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:42:53.218912 I | etcdserver: saved snapshot at index 59007422
Feb 03 01:42:53 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:42:53.219629 I | etcdserver: compacted raft log at 59002422
Feb 03 01:43:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:43:00.441693 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-0000000003839e69.snap successfully
Feb 03 01:43:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:43:31.209408 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (436.437304ms) to execute
Feb 03 01:43:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:43:31.209640 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (138.004209ms) to execute
Feb 03 01:43:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:43:31.209667 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (908.12839ms) to execute
Feb 03 01:44:55 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:44:55.281828 I | mvcc: store.index: compact 53549449
Feb 03 01:44:55 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:44:55.294503 I | mvcc: finished scheduled compaction at 53549449 (took 10.468458ms)
Feb 03 01:44:55 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:44:55.826252 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (150.511519ms) to execute
Feb 03 01:45:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:45:25.603040 W | wal: sync duration of 3.653728094s, expected less than 1s
Feb 03 01:45:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:45:25.603366 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1480" took too long (3.356412186s) to execute
Feb 03 01:45:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:45:25.610469 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (3.218851131s) to execute
Feb 03 01:45:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:45:25.610767 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.335109952s) to execute
Feb 03 01:45:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:45:25.611031 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (2.659838844s) to execute
Feb 03 01:45:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:45:25.611052 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.784145758s) to execute
Feb 03 01:45:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:45:25.611076 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.982363787s) to execute
Feb 03 01:45:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:45:25.611265 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.656685867s) to execute
Feb 03 01:45:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 01:45:25.611303 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (1.888696455s) to execute
