-- Logs begin at Sat 2019-10-26 21:27:07 UTC, end at Fri 2019-11-01 05:27:17 UTC. --
Nov 01 05:06:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:06:25.643821 I | mvcc: store.index: compact 35332328
Nov 01 05:16:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:37.803628 W | etcdserver: request "header:<ID:14919139277657014421 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:35335308 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (140.51788ms) to execute
Nov 01 05:16:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:39.271804 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (158.6596ms) to execute
Nov 01 05:16:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:43.950211 W | wal: sync duration of 1.03511999s, expected less than 1s
Nov 01 05:16:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:43.964162 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (1.04237257s) to execute
Nov 01 05:16:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:43.964277 W | etcdserver: failed to revoke 4f0b6e20c7530034 ("lease not found")
Nov 01 05:16:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:43.976801 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rbacs\" range_end:\"/registry/config.istio.io/rbact\" count_only:true " with result "range_response_count:0 size:7" took too long (170.177582ms) to execute
Nov 01 05:16:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:43.976842 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (1.054185322s) to execute
Nov 01 05:16:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:43.976873 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (374.684704ms) to execute
Nov 01 05:16:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:43.976993 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (591.065516ms) to execute
Nov 01 05:16:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:43.977040 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-p9v79\" " with result "range_response_count:1 size:2314" took too long (148.552308ms) to execute
Nov 01 05:16:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:43.977079 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (315.88642ms) to execute
Nov 01 05:16:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:43.977403 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (118.679061ms) to execute
Nov 01 05:16:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:44.105963 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (123.444069ms) to execute
Nov 01 05:16:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:44.111716 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/coredns\" " with result "range_response_count:1 size:575" took too long (128.908975ms) to execute
Nov 01 05:16:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:44.111999 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (128.972376ms) to execute
Nov 01 05:16:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:44.112084 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (129.078739ms) to execute
Nov 01 05:16:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:44.112478 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (129.65089ms) to execute
Nov 01 05:16:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:44.113117 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (124.286787ms) to execute
Nov 01 05:16:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:46.906172 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/apikeys\" range_end:\"/registry/config.istio.io/apikeyt\" count_only:true " with result "range_response_count:0 size:7" took too long (689.885273ms) to execute
Nov 01 05:16:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:46.906230 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (431.930234ms) to execute
Nov 01 05:16:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:16:46.906508 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-k6vgr\" " with result "range_response_count:1 size:4261" took too long (221.88749ms) to execute
Nov 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:00.389231 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (194.33706ms) to execute
Nov 01 05:17:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:02.805792 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (609.929811ms) to execute
Nov 01 05:17:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:02.805824 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (407.467159ms) to execute
Nov 01 05:17:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:02.805852 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stdios\" range_end:\"/registry/config.istio.io/stdiot\" count_only:true " with result "range_response_count:0 size:7" took too long (352.41001ms) to execute
Nov 01 05:17:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:02.805971 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (831.485297ms) to execute
Nov 01 05:17:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:02.806142 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (424.07666ms) to execute
Nov 01 05:17:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:02.806186 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (832.341952ms) to execute
Nov 01 05:17:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:02.806285 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (794.051554ms) to execute
Nov 01 05:17:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:02.806643 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (362.86058ms) to execute
Nov 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:06.858108 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (490.458596ms) to execute
Nov 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:06.863232 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (193.025485ms) to execute
Nov 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:06.863417 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "range_response_count:0 size:7" took too long (449.615317ms) to execute
Nov 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:06.863836 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (377.751104ms) to execute
Nov 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:06.864411 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:353" took too long (347.646765ms) to execute
Nov 01 05:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:07.660296 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (170.426077ms) to execute
Nov 01 05:17:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:28.218421 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (189.732023ms) to execute
Nov 01 05:17:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:35.038235 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (218.989657ms) to execute
Nov 01 05:17:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:35.384618 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (329.055955ms) to execute
Nov 01 05:17:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:35.384847 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/deniers\" range_end:\"/registry/config.istio.io/deniert\" count_only:true " with result "range_response_count:0 size:7" took too long (274.70385ms) to execute
Nov 01 05:17:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:35.385535 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (112.947637ms) to execute
Nov 01 05:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:37.189130 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (136.353112ms) to execute
Nov 01 05:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:37.189216 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (961.669956ms) to execute
Nov 01 05:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:37.189419 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/memquotas\" range_end:\"/registry/config.istio.io/memquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (564.939495ms) to execute
Nov 01 05:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:37.189443 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (140.447988ms) to execute
Nov 01 05:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:37.189627 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (703.151598ms) to execute
Nov 01 05:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:37.189793 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (111.617161ms) to execute
Nov 01 05:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:37.190068 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (627.0847ms) to execute
Nov 01 05:17:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:41.199951 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (166.025328ms) to execute
Nov 01 05:17:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:43.604107 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (386.581082ms) to execute
Nov 01 05:17:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:43.604228 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (383.945645ms) to execute
Nov 01 05:17:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:43.604270 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (224.000891ms) to execute
Nov 01 05:17:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:45.590866 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (330.237383ms) to execute
Nov 01 05:17:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:17:45.981711 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (325.750129ms) to execute
Nov 01 05:18:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:08.027396 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (284.530379ms) to execute
Nov 01 05:18:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:08.541806 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (708.254405ms) to execute
Nov 01 05:18:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:08.569575 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (291.555942ms) to execute
Nov 01 05:18:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:08.569876 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (151.622038ms) to execute
Nov 01 05:18:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:08.570158 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (291.822707ms) to execute
Nov 01 05:18:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:16.066252 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/meshpolicies\" range_end:\"/registry/authentication.istio.io/meshpoliciet\" count_only:true " with result "range_response_count:0 size:9" took too long (121.836466ms) to execute
Nov 01 05:18:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:16.066385 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (202.153622ms) to execute
Nov 01 05:18:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:16.066523 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (202.08071ms) to execute
Nov 01 05:18:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:16.533803 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-l7bpv\" " with result "range_response_count:1 size:4140" took too long (401.714667ms) to execute
Nov 01 05:18:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:16.533946 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (453.834514ms) to execute
Nov 01 05:18:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:18.510485 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (202.666864ms) to execute
Nov 01 05:18:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:25.266350 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-l7bpv\" " with result "range_response_count:1 size:4260" took too long (136.743278ms) to execute
Nov 01 05:18:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:25.266698 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (136.345485ms) to execute
Nov 01 05:18:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:47.113793 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-p9v79\" " with result "range_response_count:1 size:2314" took too long (102.635431ms) to execute
Nov 01 05:18:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:49.943337 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-gv8jk\" " with result "range_response_count:1 size:2433" took too long (212.069929ms) to execute
Nov 01 05:18:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:49.944234 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (195.760714ms) to execute
Nov 01 05:18:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:49.944416 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (198.857983ms) to execute
Nov 01 05:18:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:49.944505 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (380.300409ms) to execute
Nov 01 05:18:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:18:49.944673 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (233.891669ms) to execute
Nov 01 05:20:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:20:15.485698 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-l7bpv\" " with result "range_response_count:1 size:4260" took too long (262.288238ms) to execute
Nov 01 05:21:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:21:25.886303 I | mvcc: store.index: compact 35335275
Nov 01 05:21:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:21:25.887811 W | etcdserver: request "header:<ID:14919139277657017659 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:35335275 > " with result "size:7" took too long (120.034878ms) to execute
Nov 01 05:21:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:21:25.894607 I | mvcc: finished scheduled compaction at 35335275 (took 6.832758ms)
Nov 01 05:21:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:21:25.895304 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (114.276228ms) to execute
Nov 01 05:21:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:21:25.895457 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-g5ggf\" " with result "range_response_count:1 size:4409" took too long (141.44653ms) to execute
Nov 01 05:21:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:21:26.173461 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (141.055107ms) to execute
Nov 01 05:21:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 05:21:26.173589 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (165.672762ms) to execute
