-- Logs begin at Mon 2019-11-04 06:45:01 UTC, end at Thu 2019-11-07 10:13:35 UTC. --
Nov 07 09:53:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:53:32.137958 I | mvcc: store.index: compact 36758534
Nov 07 09:54:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:48.274220 W | etcdserver: failed to revoke 4f0b6e20c7a9848c ("lease not found")
Nov 07 09:54:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:48.274344 W | etcdserver: failed to revoke 4f0b6e20c7a9848c ("lease not found")
Nov 07 09:54:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:48.274363 W | etcdserver: failed to revoke 4f0b6e20c7a9848c ("lease not found")
Nov 07 09:54:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:48.274609 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hjhdg\" " with result "range_response_count:1 size:1734" took too long (4.290081138s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.500104 W | wal: sync duration of 1.22952272s, expected less than 1s
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.502698 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (2.335137251s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.502835 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-4rtwd\" " with result "range_response_count:1 size:1855" took too long (2.908430594s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.502857 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.383942141s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.502897 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (3.602209091s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.503088 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.7451871s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.503343 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (2.998522546s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.503500 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (4.259304372s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.503626 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-5hj7z.15d4d8a8dc965af3\" " with result "range_response_count:1 size:592" took too long (4.724169694s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.503779 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (4.257149551s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.503886 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (4.800136391s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.504148 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (5.018256625s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.504213 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5hj7z\" " with result "range_response_count:1 size:1735" took too long (4.724758664s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.504493 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-hjhdg.15d4d8a9ec52fd92\" " with result "range_response_count:1 size:592" took too long (5.519721164s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.511421 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.219606775s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.512066 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (106.376535ms) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.512319 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (271.387338ms) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.512568 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.052717417s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.512815 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.05512857s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.513083 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.055791768s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.513300 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.199039547s) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.759556 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (154.599007ms) to execute
Nov 07 09:54:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:49.759777 W | etcdserver: request "header:<ID:14919139277662684497 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:36760306 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (152.802538ms) to execute
Nov 07 09:54:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:53.894609 W | wal: sync duration of 1.472799889s, expected less than 1s
Nov 07 09:54:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:53.897778 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (552.132778ms) to execute
Nov 07 09:54:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:53.897992 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (517.678701ms) to execute
Nov 07 09:54:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:53.898234 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (364.167211ms) to execute
Nov 07 09:54:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:53.898452 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (366.502732ms) to execute
Nov 07 09:54:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:54.708662 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (802.228772ms) to execute
Nov 07 09:54:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:54.708840 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1910" took too long (791.291293ms) to execute
Nov 07 09:54:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:54.708903 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-hjhdg.15d4d8a9ec52fd92\" " with result "range_response_count:1 size:592" took too long (726.421967ms) to execute
Nov 07 09:54:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:59.953670 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (186.488409ms) to execute
Nov 07 09:54:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:54:59.954037 W | etcdserver: read-only range request "key:\"/registry/masterleases/\" range_end:\"/registry/masterleases0\" " with result "range_response_count:1 size:133" took too long (358.90772ms) to execute
Nov 07 09:55:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:00.280954 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (216.442994ms) to execute
Nov 07 09:55:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:00.281105 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-prpjt.15d4d8a1d6ec575b\" " with result "range_response_count:1 size:589" took too long (144.551015ms) to execute
Nov 07 09:55:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:03.626397 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (246.294145ms) to execute
Nov 07 09:55:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:03.626531 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-xpkbq.15d4d8a17e173ed0\" " with result "range_response_count:1 size:589" took too long (240.13061ms) to execute
Nov 07 09:55:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:04.351783 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (304.670232ms) to execute
Nov 07 09:55:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:04.351823 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (375.504613ms) to execute
Nov 07 09:55:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:04.351923 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5hj7z\" " with result "range_response_count:1 size:1855" took too long (468.506147ms) to execute
Nov 07 09:55:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:10.280887 W | wal: sync duration of 1.971991947s, expected less than 1s
Nov 07 09:55:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:10.284615 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.914737008s) to execute
Nov 07 09:55:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:10.288678 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.91662596s) to execute
Nov 07 09:55:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:10.288779 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (544.69276ms) to execute
Nov 07 09:55:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:10.288948 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (565.939585ms) to execute
Nov 07 09:55:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:10.289122 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-prpjt.15d4d8a1d6ec575b\" " with result "range_response_count:1 size:589" took too long (153.307162ms) to execute
Nov 07 09:55:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:10.289583 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (287.439902ms) to execute
Nov 07 09:55:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:10.289639 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (331.285212ms) to execute
Nov 07 09:55:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:10.289850 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (726.106289ms) to execute
Nov 07 09:55:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:10.290208 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5hj7z\" " with result "range_response_count:1 size:1735" took too long (1.389441414s) to execute
Nov 07 09:55:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:10.290363 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.524884848s) to execute
Nov 07 09:55:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:22.314587 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (328.411773ms) to execute
Nov 07 09:55:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:22.315009 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (111.246068ms) to execute
Nov 07 09:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:23.953910 W | wal: sync duration of 1.631453459s, expected less than 1s
Nov 07 09:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:23.956494 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.232628903s) to execute
Nov 07 09:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:23.956565 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.544979335s) to execute
Nov 07 09:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:23.956814 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.547498827s) to execute
Nov 07 09:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:23.956836 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (577.488138ms) to execute
Nov 07 09:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:23.957291 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hjhdg\" " with result "range_response_count:1 size:1854" took too long (933.631291ms) to execute
Nov 07 09:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:23.957612 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (306.905439ms) to execute
Nov 07 09:55:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:24.565444 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (588.743379ms) to execute
Nov 07 09:55:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:24.565505 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (590.102676ms) to execute
Nov 07 09:55:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:24.565536 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (596.658981ms) to execute
Nov 07 09:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:25.090592 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (257.186647ms) to execute
Nov 07 09:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:31.328170 W | wal: sync duration of 1.016197364s, expected less than 1s
Nov 07 09:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:31.332322 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (912.609845ms) to execute
Nov 07 09:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:31.336789 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (914.587049ms) to execute
Nov 07 09:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:31.336868 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-prpjt\" " with result "range_response_count:1 size:1853" took too long (311.096724ms) to execute
Nov 07 09:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:31.337051 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (912.09421ms) to execute
Nov 07 09:55:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 09:55:32.784555 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (500.299283ms) to execute
