-- Logs begin at Sun 2019-12-15 09:07:23 UTC, end at Tue 2019-12-17 01:17:22 UTC. --
Dec 17 00:59:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 00:59:22.234602 I | mvcc: store.index: compact 44433903
Dec 17 01:01:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:53.525946 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (170.920595ms) to execute
Dec 17 01:01:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:53.526203 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:532" took too long (169.26398ms) to execute
Dec 17 01:01:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:53.526457 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (176.677445ms) to execute
Dec 17 01:01:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:53.556294 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-hqsw9\" " with result "range_response_count:1 size:2620" took too long (184.247292ms) to execute
Dec 17 01:01:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:53.779820 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" " with result "range_response_count:1 size:2624" took too long (152.101887ms) to execute
Dec 17 01:01:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:53.817696 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-z4trt\" " with result "range_response_count:1 size:2620" took too long (167.606789ms) to execute
Dec 17 01:01:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:53.818098 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (187.872339ms) to execute
Dec 17 01:01:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:53.818330 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (190.332092ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.032632 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" " with result "range_response_count:1 size:959" took too long (162.85944ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.032718 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6162" took too long (194.883542ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.032901 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-telemetry\" " with result "range_response_count:1 size:546" took too long (191.173682ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.032960 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (186.312006ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.033059 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-telemetry-57658695c8\" " with result "range_response_count:1 size:2723" took too long (195.873043ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.033161 W | etcdserver: request "header:<ID:14919139277705116031 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44435013 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (146.410102ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.057910 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-2gxlv\" " with result "range_response_count:1 size:2838" took too long (145.013218ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.084072 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (131.957902ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.286596 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" " with result "range_response_count:1 size:959" took too long (187.0862ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.287442 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (191.263914ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.334020 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5942" took too long (205.369081ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.334492 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (200.19059ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.334698 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-pilot\" " with result "range_response_count:1 size:536" took too long (201.984018ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.521878 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (136.2774ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.523409 W | etcdserver: request "header:<ID:14919139277705116060 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-pilot-759bbfd844-52bjl\" mod_revision:44435101 > success:<request_put:<key:\"/registry/pods/istio-system/istio-pilot-759bbfd844-52bjl\" value_size:2983 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-pilot-759bbfd844-52bjl\" > >>" with result "size:20" took too long (133.237318ms) to execute
Dec 17 01:01:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:01:54.538898 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (152.730163ms) to execute
Dec 17 01:02:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:02:38.395554 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1063" took too long (137.345795ms) to execute
Dec 17 01:02:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:02:38.396171 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7bgcz\" " with result "range_response_count:1 size:2946" took too long (140.619677ms) to execute
Dec 17 01:04:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:04:22.251927 I | mvcc: store.index: compact 44434625
Dec 17 01:04:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:04:22.258167 I | mvcc: finished scheduled compaction at 44434625 (took 5.282329ms)
Dec 17 01:04:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:04:22.463459 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (162.268037ms) to execute
Dec 17 01:04:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:04:22.463625 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (124.641442ms) to execute
Dec 17 01:04:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:04:38.519032 W | etcdserver: request "header:<ID:14919139277705117891 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-44z7z\" mod_revision:0 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-44z7z\" value_size:2804 >> failure:<>>" with result "size:20" took too long (133.357274ms) to execute
Dec 17 01:04:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:04:38.538553 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-l2pnl\" " with result "range_response_count:1 size:2946" took too long (151.152109ms) to execute
Dec 17 01:04:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:04:38.751734 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/templates\" range_end:\"/registry/config.istio.io/templatet\" count_only:true " with result "range_response_count:0 size:7" took too long (154.774736ms) to execute
Dec 17 01:06:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:06:38.777649 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-vpz6s\" " with result "range_response_count:1 size:2946" took too long (161.491123ms) to execute
Dec 17 01:06:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:06:38.777826 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (174.346911ms) to execute
Dec 17 01:06:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:06:38.781200 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e103242dec59db\" " with result "range_response_count:1 size:485" took too long (149.353009ms) to execute
Dec 17 01:06:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:06:38.781300 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-t8fjz\" " with result "range_response_count:1 size:2946" took too long (132.408141ms) to execute
Dec 17 01:06:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:06:38.781469 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (121.871109ms) to execute
Dec 17 01:06:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:06:39.004311 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:28154" took too long (126.736402ms) to execute
Dec 17 01:06:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:06:39.004452 W | etcdserver: request "header:<ID:14919139277705119240 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:44435810 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (123.514373ms) to execute
Dec 17 01:07:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:07:24.106700 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (128.312506ms) to execute
Dec 17 01:07:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:07:24.137552 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (109.310683ms) to execute
Dec 17 01:07:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:07:24.137699 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-z4trt\" " with result "range_response_count:1 size:3010" took too long (158.103913ms) to execute
Dec 17 01:07:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:07:24.534937 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-pilot-759bbfd844-52bjl\" " with result "range_response_count:1 size:3255" took too long (146.731172ms) to execute
Dec 17 01:07:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:07:38.691454 W | etcdserver: request "header:<ID:14919139277705120046 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-npfpb.15e103322bb2e178\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-npfpb.15e103322bb2e178\" value_size:392 lease:5695767240850344213 >> failure:<>>" with result "size:20" took too long (114.563585ms) to execute
Dec 17 01:07:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:07:38.692094 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (114.675954ms) to execute
Dec 17 01:07:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:07:38.692213 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (105.346918ms) to execute
Dec 17 01:07:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:07:38.692292 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (105.487897ms) to execute
Dec 17 01:07:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:07:38.692341 W | etcdserver: read-only range request "key:\"/registry/secrets/default/istio.default\" " with result "range_response_count:1 size:4168" took too long (105.113793ms) to execute
Dec 17 01:08:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:08:38.896322 W | etcdserver: request "header:<ID:14919139277705120756 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15e103242dec59db\" mod_revision:44436250 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15e103242dec59db\" value_size:386 lease:5695767240850344925 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15e103242dec59db\" > >>" with result "size:20" took too long (125.384469ms) to execute
Dec 17 01:08:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:08:38.916171 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xpslj\" " with result "range_response_count:1 size:2946" took too long (101.391934ms) to execute
Dec 17 01:09:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:09:22.341532 I | mvcc: store.index: compact 44435489
Dec 17 01:09:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:09:22.347786 I | mvcc: finished scheduled compaction at 44435489 (took 4.677777ms)
Dec 17 01:09:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:09:22.767907 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/logentries\" range_end:\"/registry/config.istio.io/logentriet\" count_only:true " with result "range_response_count:0 size:9" took too long (244.61888ms) to execute
Dec 17 01:09:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:09:22.767960 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:3989" took too long (318.991368ms) to execute
Dec 17 01:10:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:10:35.452097 I | etcdserver: start to snapshot (applied: 48996035, lastsnap: 48986034)
Dec 17 01:10:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:10:35.509019 I | etcdserver: saved snapshot at index 48996035
Dec 17 01:10:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:10:35.509701 I | etcdserver: compacted raft log at 48991035
Dec 17 01:10:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:10:39.040913 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-596rt\" " with result "range_response_count:1 size:2946" took too long (117.774721ms) to execute
Dec 17 01:10:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:10:40.946293 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-0000000002eadb6e.snap successfully
Dec 17 01:12:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:12:24.445397 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/logentries\" range_end:\"/registry/config.istio.io/logentriet\" count_only:true " with result "range_response_count:0 size:9" took too long (101.86565ms) to execute
Dec 17 01:12:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:12:24.446332 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (139.778509ms) to execute
Dec 17 01:12:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:12:24.446648 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (150.751835ms) to execute
Dec 17 01:12:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:12:24.447238 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (155.14718ms) to execute
Dec 17 01:12:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:12:24.447287 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (139.920383ms) to execute
Dec 17 01:12:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:12:24.447412 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" " with result "range_response_count:1 size:2624" took too long (137.524417ms) to execute
Dec 17 01:13:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:13:09.938687 N | compactor: Starting auto-compaction at revision 44359951
Dec 17 01:13:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:13:09.939051 N | compactor: Finished auto-compaction at revision 44359951
Dec 17 01:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:14:22.355953 I | mvcc: store.index: compact 44436402
Dec 17 01:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:14:22.363583 I | mvcc: finished scheduled compaction at 44436402 (took 5.410382ms)
Dec 17 01:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:14:22.712614 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (154.485582ms) to execute
Dec 17 01:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 01:14:22.712669 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:3989" took too long (265.086779ms) to execute
