-- Logs begin at Fri 2019-11-01 06:45:16 UTC, end at Mon 2019-11-04 01:24:04 UTC. --
Nov 04 01:02:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:02:27.217118 I | mvcc: store.index: compact 35981780
Nov 04 01:04:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:01.435596 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (522.307196ms) to execute
Nov 04 01:04:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:01.435682 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (133.376378ms) to execute
Nov 04 01:04:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:01.435794 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (521.892799ms) to execute
Nov 04 01:04:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:02.959229 W | wal: sync duration of 1.515618015s, expected less than 1s
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.638096 W | etcdserver: request "header:<ID:14919139277659664312 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:35983834 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:3019 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (1.678419041s) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.638638 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (3.187151811s) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.641880 W | wal: sync duration of 1.68244374s, expected less than 1s
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.643765 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (2.870956257s) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.644292 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (369.592502ms) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.644550 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (816.096045ms) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.645389 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.813100124s) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.645588 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.266097947s) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.645822 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (1.654860055s) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.646079 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (1.338815466s) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.646353 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-bqh55.15d3cffeeb831d13\" " with result "range_response_count:1 size:589" took too long (1.485939363s) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.646495 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.733031817s) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.646847 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (1.847753692s) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.851809 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/coredns\" " with result "range_response_count:1 size:575" took too long (196.068446ms) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.851958 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (195.841249ms) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.852198 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (196.82591ms) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.852349 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (196.201312ms) to execute
Nov 04 01:04:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:04.852528 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (194.488029ms) to execute
Nov 04 01:04:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:07.925328 W | wal: sync duration of 3.066736338s, expected less than 1s
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.521768 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (4.661066709s) to execute
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.522164 W | etcdserver: request "header:<ID:14919139277659664328 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:35983838 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240804888518 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (1.59632324s) to execute
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.525345 W | wal: sync duration of 1.599803312s, expected less than 1s
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.525872 W | etcdserver: failed to revoke 4f0b6e20c77b6f87 ("lease not found")
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.526004 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.839151047s) to execute
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.526608 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.839771085s) to execute
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.526975 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (2.976835238s) to execute
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.527402 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (3.052060348s) to execute
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.528994 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (3.3854015s) to execute
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.529784 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (4.611624891s) to execute
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.529861 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-bqh55.15d3cffd37c45238\" " with result "range_response_count:1 size:588" took too long (3.684979246s) to execute
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.530098 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1480" took too long (4.010120976s) to execute
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.530165 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (4.262911856s) to execute
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.530663 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (4.55311467s) to execute
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.530924 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (4.668802394s) to execute
Nov 04 01:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:09.531911 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (4.139111357s) to execute
Nov 04 01:04:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:10.946269 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (2.12083634s) to execute
Nov 04 01:04:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:10.946628 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-ms8m4\" " with result "range_response_count:1 size:1620" took too long (2.493026919s) to execute
Nov 04 01:04:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:10.946710 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (1.422316041s) to execute
Nov 04 01:04:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:10.946877 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (2.777310301s) to execute
Nov 04 01:04:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:10.946987 W | etcdserver: request "header:<ID:14919139277659664335 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > lease_grant:<ttl:3660-second id:4f0b6e20c77b6fce>" with result "size:42" took too long (1.120735245s) to execute
Nov 04 01:04:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:10.954006 W | wal: sync duration of 1.128010631s, expected less than 1s
Nov 04 01:04:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:10.954400 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (1.178134397s) to execute
Nov 04 01:04:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:10.954457 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (1.420352182s) to execute
Nov 04 01:04:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:10.954592 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (1.420004514s) to execute
Nov 04 01:04:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:10.954660 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.4202756s) to execute
Nov 04 01:04:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:10.955084 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.419832761s) to execute
Nov 04 01:04:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:10.960307 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (1.420566701s) to execute
Nov 04 01:04:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:12.984572 W | wal: sync duration of 2.030338205s, expected less than 1s
Nov 04 01:04:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:12.984925 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/resourcequota-controller\" " with result "range_response_count:1 size:271" took too long (2.031108876s) to execute
Nov 04 01:04:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:12.985281 W | etcdserver: read-only range request "key:\"/registry/masterleases/\" range_end:\"/registry/masterleases0\" " with result "range_response_count:1 size:133" took too long (2.031746419s) to execute
Nov 04 01:04:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:14.112317 W | wal: sync duration of 1.127441287s, expected less than 1s
Nov 04 01:04:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:14.112706 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.157174736s) to execute
Nov 04 01:04:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:14.112745 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.157376847s) to execute
Nov 04 01:04:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:14.112883 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (2.00479397s) to execute
Nov 04 01:04:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:14.113027 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (2.053662842s) to execute
Nov 04 01:04:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:14.113096 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (1.467210686s) to execute
Nov 04 01:04:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:14.113535 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (3.141240747s) to execute
Nov 04 01:04:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:14.113692 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (2.767831577s) to execute
Nov 04 01:04:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:14.113772 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:32855" took too long (2.904392526s) to execute
Nov 04 01:04:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:14.114089 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3042" took too long (3.150332143s) to execute
Nov 04 01:04:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:14.114224 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (2.99747389s) to execute
Nov 04 01:04:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:15.002385 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.574763332s) to execute
Nov 04 01:04:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:15.002657 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.621433499s) to execute
Nov 04 01:04:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:15.002691 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.703656158s) to execute
Nov 04 01:04:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:15.002920 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-ms8m4.15d3cfe57d990a08\" " with result "range_response_count:1 size:547" took too long (2.005724408s) to execute
Nov 04 01:04:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:15.783032 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-99hk4\" " with result "range_response_count:1 size:1620" took too long (912.281928ms) to execute
Nov 04 01:04:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:15.783279 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:30704" took too long (1.387595589s) to execute
Nov 04 01:04:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:15.783681 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (1.665021527s) to execute
Nov 04 01:04:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:15.783791 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (1.659197126s) to execute
Nov 04 01:04:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:15.784875 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (1.665419032s) to execute
Nov 04 01:04:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:17.012983 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.999990205s) to execute
Nov 04 01:04:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:17.013178 W | etcdserver: request "header:<ID:14919139277659664358 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-99hk4\" mod_revision:35983852 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-99hk4\" value_size:1775 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-99hk4\" > >>" with result "size:20" took too long (240.82092ms) to execute
Nov 04 01:04:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:17.017285 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-ms8m4.15d3cfe5864a7bb3\" " with result "range_response_count:1 size:558" took too long (1.228914474s) to execute
Nov 04 01:04:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:17.017542 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:30704" took too long (1.229346408s) to execute
Nov 04 01:04:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:17.017587 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (1.229147283s) to execute
Nov 04 01:04:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:17.856976 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-ms8m4.15d3cfe58cd4ef6f\" " with result "range_response_count:1 size:465" took too long (829.732821ms) to execute
Nov 04 01:04:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:17.857339 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (829.780189ms) to execute
Nov 04 01:04:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:17.857636 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (830.066362ms) to execute
Nov 04 01:04:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:19.761569 W | etcdserver: request "header:<ID:14919139277659664371 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:35983870 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:988 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (1.465928784s) to execute
Nov 04 01:04:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:19.762101 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-ms8m4.15d3cfe5a622f8c4\" " with result "range_response_count:1 size:465" took too long (1.89610691s) to execute
Nov 04 01:04:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:19.767215 W | wal: sync duration of 1.471749453s, expected less than 1s
Nov 04 01:04:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:19.767729 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (1.457008767s) to execute
Nov 04 01:04:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:19.768181 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (229.0545ms) to execute
Nov 04 01:04:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:19.768881 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-ms8m4\" " with result "range_response_count:1 size:1851" took too long (1.366155575s) to execute
Nov 04 01:04:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:20.551058 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (776.31917ms) to execute
Nov 04 01:04:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:20.551518 W | etcdserver: failed to revoke 4f0b6e20c77b6fc6 ("lease not found")
Nov 04 01:04:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:21.690558 W | wal: sync duration of 1.139570346s, expected less than 1s
Nov 04 01:04:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:21.691055 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.827462058s) to execute
Nov 04 01:04:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:21.691130 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-bqh55.15d3cffeeb831d13\" " with result "range_response_count:1 size:589" took too long (1.915104228s) to execute
Nov 04 01:04:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 01:04:21.691483 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (1.916691873s) to execute
