-- Logs begin at Sat 2019-11-09 08:24:11 UTC, end at Mon 2019-11-11 12:12:21 UTC. --
Nov 11 11:50:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:50:28.657071 I | mvcc: store.index: compact 37739496
Nov 11 11:54:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:22.422150 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-x7jsp\" " with result "range_response_count:1 size:1121" took too long (285.245445ms) to execute
Nov 11 11:54:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:22.422327 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (295.146705ms) to execute
Nov 11 11:54:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:22.423692 W | etcdserver: request "header:<ID:14919139277666583906 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d6198a606c429e\" mod_revision:37740797 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d6198a606c429e\" value_size:386 lease:5695767240811808058 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15d6198a606c429e\" > >>" with result "size:20" took too long (259.520304ms) to execute
Nov 11 11:54:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:22.424827 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-47l9s\" " with result "range_response_count:1 size:1118" took too long (227.567209ms) to execute
Nov 11 11:54:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:22.425188 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fk745\" " with result "range_response_count:1 size:1121" took too long (279.730127ms) to execute
Nov 11 11:54:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:22.578794 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-c62ns\" " with result "range_response_count:1 size:1121" took too long (135.318651ms) to execute
Nov 11 11:54:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:22.597705 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d6198a606c429e\" " with result "range_response_count:1 size:485" took too long (149.664071ms) to execute
Nov 11 11:54:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:25.035461 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-x7jsp\" " with result "range_response_count:1 size:1502" took too long (426.345679ms) to execute
Nov 11 11:54:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:25.073575 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (414.75594ms) to execute
Nov 11 11:54:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:25.392682 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (315.532139ms) to execute
Nov 11 11:54:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:25.905680 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (631.295657ms) to execute
Nov 11 11:54:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:25.906621 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:29658" took too long (508.131826ms) to execute
Nov 11 11:54:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:25.906861 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (116.532422ms) to execute
Nov 11 11:54:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:28.396423 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (233.850806ms) to execute
Nov 11 11:54:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:28.586052 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-47l9s\" " with result "range_response_count:1 size:1740" took too long (279.279283ms) to execute
Nov 11 11:54:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:48.836639 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (171.906343ms) to execute
Nov 11 11:54:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:50.419540 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (111.58576ms) to execute
Nov 11 11:54:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:50.419647 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (116.640962ms) to execute
Nov 11 11:54:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:56.456265 W | etcdserver: request "header:<ID:14919139277666584277 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:37740942 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4198 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (279.296337ms) to execute
Nov 11 11:54:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:57.702154 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (202.734049ms) to execute
Nov 11 11:54:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:59.375598 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (496.687373ms) to execute
Nov 11 11:54:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:54:59.380383 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (345.660963ms) to execute
Nov 11 11:55:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:55:00.704418 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (272.823111ms) to execute
Nov 11 11:55:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:55:20.007695 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (510.858711ms) to execute
Nov 11 11:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:55:25.537705 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (144.259427ms) to execute
Nov 11 11:55:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:55:28.678715 I | mvcc: store.index: compact 37740224
Nov 11 11:55:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:55:28.688172 I | mvcc: finished scheduled compaction at 37740224 (took 8.494926ms)
Nov 11 11:55:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:55:42.752302 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (480.355867ms) to execute
Nov 11 11:55:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:55:42.752752 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (610.390097ms) to execute
Nov 11 11:55:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:55:49.623074 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (842.869959ms) to execute
Nov 11 11:55:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:55:49.936563 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.103962439s) to execute
Nov 11 11:55:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:55:49.936702 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1418" took too long (410.434455ms) to execute
Nov 11 11:55:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:55:50.905048 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:32282" took too long (506.681396ms) to execute
Nov 11 11:56:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:56:00.155063 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (167.791565ms) to execute
Nov 11 11:56:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:56:30.264790 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (109.218247ms) to execute
Nov 11 11:56:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:56:34.546382 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (118.576925ms) to execute
Nov 11 11:56:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:56:34.547609 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/heapster\" " with result "range_response_count:0 size:7" took too long (214.922822ms) to execute
Nov 11 11:56:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:56:48.736141 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (125.570673ms) to execute
Nov 11 11:56:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:56:48.736276 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (206.271981ms) to execute
Nov 11 11:57:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:57:00.417394 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (112.510826ms) to execute
Nov 11 11:57:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:57:19.334350 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (304.036727ms) to execute
Nov 11 11:57:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:57:53.664265 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (467.749922ms) to execute
Nov 11 11:58:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:07.451908 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (295.738496ms) to execute
Nov 11 11:58:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:21.233972 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (341.522675ms) to execute
Nov 11 11:58:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:23.564794 W | wal: sync duration of 1.011759118s, expected less than 1s
Nov 11 11:58:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:23.567325 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (145.186287ms) to execute
Nov 11 11:58:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:23.567358 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (323.587357ms) to execute
Nov 11 11:58:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:23.567437 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (320.803664ms) to execute
Nov 11 11:58:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:23.567510 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (212.640298ms) to execute
Nov 11 11:58:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:43.282461 W | wal: sync duration of 1.625140385s, expected less than 1s
Nov 11 11:58:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:43.285531 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (976.076687ms) to execute
Nov 11 11:58:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:43.285655 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.578382546s) to execute
Nov 11 11:58:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:43.286026 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (1.515958763s) to execute
Nov 11 11:58:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:49.442877 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (123.676681ms) to execute
Nov 11 11:58:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:49.992652 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/resourcequota-controller\" " with result "range_response_count:1 size:271" took too long (544.91966ms) to execute
Nov 11 11:58:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:49.992936 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (222.601891ms) to execute
Nov 11 11:58:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:58:51.740171 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (289.167702ms) to execute
Nov 11 11:59:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:59:07.734573 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (143.829644ms) to execute
Nov 11 11:59:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:59:07.860895 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (117.29812ms) to execute
Nov 11 11:59:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:59:16.064229 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (126.135393ms) to execute
Nov 11 11:59:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:59:20.694905 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (173.519483ms) to execute
Nov 11 11:59:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:59:27.905606 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:32282" took too long (473.40119ms) to execute
Nov 11 11:59:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:59:58.640756 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (557.477458ms) to execute
Nov 11 11:59:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:59:58.640968 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (262.353412ms) to execute
Nov 11 11:59:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 11:59:58.641655 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (406.26162ms) to execute
Nov 11 12:00:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:00:00.812781 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (159.046464ms) to execute
Nov 11 12:00:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:00:00.813097 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (162.284876ms) to execute
Nov 11 12:00:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:00:28.710603 I | mvcc: store.index: compact 37741015
Nov 11 12:00:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:00:28.717522 I | mvcc: finished scheduled compaction at 37741015 (took 5.55008ms)
Nov 11 12:00:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:00:48.456061 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (688.39629ms) to execute
Nov 11 12:00:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:00:50.033502 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (523.078408ms) to execute
Nov 11 12:00:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:00:51.511519 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (450.744834ms) to execute
Nov 11 12:00:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:00:54.594516 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (565.707132ms) to execute
Nov 11 12:00:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:00:54.594624 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (623.802294ms) to execute
Nov 11 12:00:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:00:54.594832 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (625.22899ms) to execute
Nov 11 12:00:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:00:54.595016 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (319.957953ms) to execute
Nov 11 12:00:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:00:56.858706 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (253.30335ms) to execute
Nov 11 12:01:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:01:01.216999 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (469.853702ms) to execute
Nov 11 12:01:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:01:01.248311 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (373.848088ms) to execute
Nov 11 12:01:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:01:26.190081 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (189.757337ms) to execute
Nov 11 12:01:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:01:27.886992 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (228.148058ms) to execute
Nov 11 12:01:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:01:27.887250 W | etcdserver: request "header:<ID:14919139277666587188 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:37741611 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4198 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (209.589725ms) to execute
Nov 11 12:01:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:01:33.796298 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (115.485984ms) to execute
Nov 11 12:02:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:02:00.218919 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (108.69593ms) to execute
Nov 11 12:02:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:02:01.944959 W | etcdserver: request "header:<ID:14919139277666587417 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37741669 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (551.985716ms) to execute
Nov 11 12:02:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:02:01.945283 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (295.318611ms) to execute
Nov 11 12:02:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:02:01.945532 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (423.492969ms) to execute
Nov 11 12:02:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:02:01.945609 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (295.568244ms) to execute
Nov 11 12:02:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:02:01.945770 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (295.743238ms) to execute
Nov 11 12:02:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:02:01.945856 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (295.02568ms) to execute
Nov 11 12:02:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:02:01.945991 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (295.347081ms) to execute
