-- Logs begin at Fri 2019-11-01 16:26:07 UTC, end at Mon 2019-11-04 10:18:33 UTC. --
Nov 04 09:57:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:57:34.145716 I | mvcc: store.index: compact 36061900
Nov 04 09:58:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:30.593225 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/backend\" " with result "range_response_count:1 size:2811" took too long (241.426201ms) to execute
Nov 04 09:58:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:42.989355 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "error:context canceled" took too long (10.015270724s) to execute
Nov 04 09:58:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:44.596334 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "error:context canceled" took too long (9.999740409s) to execute
Nov 04 09:58:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:47.712548 W | etcdserver: timed out waiting for read index response
Nov 04 09:58:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:47.712704 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "error:etcdserver: request timed out" took too long (15.000381953s) to execute
Nov 04 09:58:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:52.813455 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:58:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:53.313575 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:58:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:53.770408 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (9.999491492s) to execute
Nov 04 09:58:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:53.776046 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qsqpq\" " with result "error:context canceled" took too long (17.75277089s) to execute
Nov 04 09:58:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:53.813880 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:58:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:53.848954 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (10.000018181s) to execute
Nov 04 09:58:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:53.860110 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2lrtc\" " with result "error:context canceled" took too long (20.754964406s) to execute
Nov 04 09:58:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:54.313996 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:58:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:54.590144 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.998162557s) to execute
Nov 04 09:58:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:54.594575 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-q52q7\" " with result "error:context canceled" took too long (15.692236433s) to execute
Nov 04 09:58:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:54.814209 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:58:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:55.314628 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:58:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:55.453439 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (9.998843104s) to execute
Nov 04 09:58:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:55.469327 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-54pck\" " with result "error:context canceled" took too long (20.674835323s) to execute
Nov 04 09:58:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:55.814745 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:58:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:56.314935 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:58:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:56.815262 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:58:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:57.315422 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:58:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:57.815612 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:58:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:58.315935 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:58:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:58.816273 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:58:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:59.316529 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:58:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:58:59.816679 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:00.272160 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-z6h6w\" " with result "error:context canceled" took too long (20.288524353s) to execute
Nov 04 09:59:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:00.272272 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:context canceled" took too long (9.999899037s) to execute
Nov 04 09:59:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:00.316975 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:00.817258 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:01.317491 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:01.714785 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (9.999954749s) to execute
Nov 04 09:59:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:01.716134 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-controller-manager-openhouse-demo-k8s-master-1.15d2b86a2e76e0bc\" " with result "error:context canceled" took too long (15.622384255s) to execute
Nov 04 09:59:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:01.817883 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.318146 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.712841 W | etcdserver: timed out waiting for read index response
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.712997 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (15.720295462s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.713015 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "error:etcdserver: request timed out" took too long (18.478915389s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.713042 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "error:etcdserver: request timed out" took too long (19.286029327s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.713061 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "error:etcdserver: request timed out" took too long (21.254738141s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.713076 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "error:etcdserver: request timed out" took too long (16.426838792s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.713131 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "error:etcdserver: request timed out" took too long (20.400167973s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.713151 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "error:etcdserver: request timed out" took too long (15.511005801s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.713307 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "error:etcdserver: request timed out" took too long (17.224546368s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.713549 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "error:etcdserver: request timed out" took too long (28.180859143s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.713578 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "error:etcdserver: request timed out" took too long (22.879822063s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.713595 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "error:etcdserver: request timed out" took too long (28.001916593s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.713612 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "error:etcdserver: request timed out" took too long (26.728352994s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.713874 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (28.375429978s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.713921 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "error:etcdserver: request timed out" took too long (28.236332407s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.714282 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "error:etcdserver: request timed out" took too long (29.334622375s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.714607 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.501378377s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.715727 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (21.707118763s) to execute
Nov 04 09:59:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:02.818520 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:03.318807 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:03.775708 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qsqpq\" " with result "error:context canceled" took too long (9.929347506s) to execute
Nov 04 09:59:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:03.775771 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (9.94241528s) to execute
Nov 04 09:59:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:03.819071 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:03.859231 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (9.935918338s) to execute
Nov 04 09:59:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:03.863092 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2lrtc\" " with result "error:context canceled" took too long (9.939611128s) to execute
Nov 04 09:59:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:04.319272 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:04.592084 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.898865758s) to execute
Nov 04 09:59:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:04.592184 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-q52q7\" " with result "error:context canceled" took too long (9.900747631s) to execute
Nov 04 09:59:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:04.819521 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:05.319829 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:05.456684 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (9.703345434s) to execute
Nov 04 09:59:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:05.457071 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-54pck\" " with result "error:context canceled" took too long (9.703761225s) to execute
Nov 04 09:59:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:05.820141 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:06.320400 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:06.820709 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:07.320883 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:07.820940 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:08.321196 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:08.821394 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:09.321578 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:09.821795 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:10.272932 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:context canceled" took too long (9.965366864s) to execute
Nov 04 09:59:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:10.276101 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-z6h6w\" " with result "error:context canceled" took too long (9.956426367s) to execute
Nov 04 09:59:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:10.322212 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:10.822359 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:11.322539 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:11.723460 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-controller-manager-openhouse-demo-k8s-master-1.15d2b86a2e76e0bc\" " with result "error:context canceled" took too long (9.121361487s) to execute
Nov 04 09:59:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:11.723789 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (9.964942849s) to execute
Nov 04 09:59:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:11.822787 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:12.323215 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:12.823102 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:13.323311 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:13.778354 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (9.942139012s) to execute
Nov 04 09:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:13.779042 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qsqpq\" " with result "error:context canceled" took too long (9.935621342s) to execute
Nov 04 09:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:13.845636 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:13.863610 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (9.942165458s) to execute
Nov 04 09:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:13.863671 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2lrtc\" " with result "error:context canceled" took too long (9.94118528s) to execute
Nov 04 09:59:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:14.323836 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:14.599303 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.91783795s) to execute
Nov 04 09:59:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:14.599613 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-q52q7\" " with result "error:context canceled" took too long (9.919868304s) to execute
Nov 04 09:59:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:14.823909 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:15.324076 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:15.457630 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-54pck\" " with result "error:context canceled" took too long (9.913424508s) to execute
Nov 04 09:59:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:15.457879 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (9.913844618s) to execute
Nov 04 09:59:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:15.824255 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:16.324438 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:16.824722 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:17.324852 W | etcdserver: failed to revoke 4f0b6e20c7806db7 ("etcdserver: request timed out")
Nov 04 09:59:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:17.713277 W | etcdserver: timed out waiting for read index response
Nov 04 09:59:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:17.713531 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "error:etcdserver: request timed out" took too long (29.980721408s) to execute
Nov 04 09:59:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:17.713575 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "error:etcdserver: request timed out" took too long (24.770402255s) to execute
Nov 04 09:59:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-04 09:59:17.713639 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "error:etcdserver: request timed out" took too long (26.032182594s) to execute
