-- Logs begin at Sun 2019-11-10 04:23:24 UTC, end at Tue 2019-11-12 11:17:51 UTC. --
Nov 12 10:55:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 10:55:46.025583 I | mvcc: store.index: compact 37975782
Nov 12 11:02:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:02:26.523419 W | etcdserver: request "header:<ID:14919139277667502178 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-b6qx6.15d665578349229d\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-b6qx6.15d665578349229d\" value_size:392 lease:5695767240812726344 >> failure:<>>" with result "size:20" took too long (129.883195ms) to execute
Nov 12 11:02:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:02:26.523567 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d66549828a1d41\" " with result "range_response_count:1 size:485" took too long (148.885543ms) to execute
Nov 12 11:02:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:02:26.523999 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xjnjg\" " with result "range_response_count:1 size:1121" took too long (132.582711ms) to execute
Nov 12 11:02:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:02:26.525157 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-b6qx6\" " with result "range_response_count:1 size:1121" took too long (149.832371ms) to execute
Nov 12 11:02:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:02:26.525332 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8bwzd\" " with result "range_response_count:1 size:1118" took too long (141.39066ms) to execute
Nov 12 11:03:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:03:26.522728 W | etcdserver: request "header:<ID:14919139277667502794 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-zmm5c.15d66563abaa03f2\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-zmm5c.15d66563abaa03f2\" value_size:484 lease:5695767240812726955 >> failure:<>>" with result "size:20" took too long (141.942562ms) to execute
Nov 12 11:03:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:03:26.523405 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d66549828a1d41\" " with result "range_response_count:1 size:485" took too long (148.675586ms) to execute
Nov 12 11:03:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:03:26.523519 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (149.207465ms) to execute
Nov 12 11:03:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:03:26.523903 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-9wsd8\" " with result "range_response_count:1 size:1121" took too long (125.624428ms) to execute
Nov 12 11:03:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:03:26.524013 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rzsmq\" " with result "range_response_count:1 size:1121" took too long (131.732722ms) to execute
Nov 12 11:03:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:03:26.524132 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-c2z22\" " with result "range_response_count:1 size:1121" took too long (142.063462ms) to execute
Nov 12 11:05:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:05:46.051769 I | mvcc: store.index: compact 37977416
Nov 12 11:05:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:05:46.058905 I | mvcc: finished scheduled compaction at 37977416 (took 5.661657ms)
Nov 12 11:06:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:06:39.720880 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (103.871926ms) to execute
Nov 12 11:07:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:07:30.387043 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (580.484346ms) to execute
Nov 12 11:07:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:07:31.260600 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.053616384s) to execute
Nov 12 11:07:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:07:31.260922 W | etcdserver: failed to revoke 4f0b6e20c7f312cd ("lease not found")
Nov 12 11:07:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:07:32.079438 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.686504463s) to execute
Nov 12 11:07:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:07:32.079497 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.316592973s) to execute
Nov 12 11:07:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:07:32.079740 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.656807966s) to execute
Nov 12 11:07:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:07:32.079948 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-zmm5c.15d665626168e5e5\" " with result "range_response_count:1 size:588" took too long (1.249983134s) to execute
Nov 12 11:07:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:07:41.970848 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (360.064682ms) to execute
Nov 12 11:07:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:07:46.664378 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (282.974751ms) to execute
Nov 12 11:07:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:07:46.664993 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (283.585602ms) to execute
Nov 12 11:07:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:07:55.605564 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (177.907459ms) to execute
Nov 12 11:08:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:08.731567 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (396.771886ms) to execute
Nov 12 11:08:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:12.843744 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (505.96061ms) to execute
Nov 12 11:08:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:12.843822 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (517.776537ms) to execute
Nov 12 11:08:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:12.843852 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (494.607915ms) to execute
Nov 12 11:08:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:12.844562 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (533.732281ms) to execute
Nov 12 11:08:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:17.019638 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (145.502836ms) to execute
Nov 12 11:08:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:17.020116 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (146.929678ms) to execute
Nov 12 11:08:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:20.259894 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-8bwzd.15d6655609a79d60\" " with result "range_response_count:1 size:558" took too long (501.522487ms) to execute
Nov 12 11:08:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:21.030779 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.147809768s) to execute
Nov 12 11:08:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:21.078666 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (240.791364ms) to execute
Nov 12 11:08:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:21.078753 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (502.803873ms) to execute
Nov 12 11:08:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:21.078980 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1479" took too long (377.530827ms) to execute
Nov 12 11:08:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:21.079147 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8bwzd\" " with result "range_response_count:1 size:1843" took too long (383.177981ms) to execute
Nov 12 11:08:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:21.868691 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (113.182907ms) to execute
Nov 12 11:08:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:21.868939 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (102.399125ms) to execute
Nov 12 11:08:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:21.869051 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:33521" took too long (302.598532ms) to execute
Nov 12 11:08:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:30.587879 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (276.55517ms) to execute
Nov 12 11:08:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:08:51.480544 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (229.055609ms) to execute
Nov 12 11:09:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:00.570787 W | wal: sync duration of 1.035663666s, expected less than 1s
Nov 12 11:09:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:00.576213 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (983.390173ms) to execute
Nov 12 11:09:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:00.614617 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (732.157337ms) to execute
Nov 12 11:09:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:00.614873 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (309.020447ms) to execute
Nov 12 11:09:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:00.614904 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (632.854206ms) to execute
Nov 12 11:09:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:08.747032 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (100.906455ms) to execute
Nov 12 11:09:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:08.778639 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (129.080909ms) to execute
Nov 12 11:09:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:31.018301 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-kfmfl.15d66589f4a4f110\" " with result "range_response_count:1 size:588" took too long (214.400531ms) to execute
Nov 12 11:09:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:31.629184 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (127.033571ms) to execute
Nov 12 11:09:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:33.484332 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (288.279591ms) to execute
Nov 12 11:09:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:33.484383 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (278.211951ms) to execute
Nov 12 11:09:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:33.484517 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (443.294558ms) to execute
Nov 12 11:09:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:33.484605 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (288.950605ms) to execute
Nov 12 11:09:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:33.484693 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (175.346821ms) to execute
Nov 12 11:09:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:33.484825 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (288.159759ms) to execute
Nov 12 11:09:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:33.485029 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (288.469971ms) to execute
Nov 12 11:09:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:33.485157 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (288.833765ms) to execute
Nov 12 11:09:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:41.102872 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-kfmfl.15d66589f4a4f110\" " with result "range_response_count:1 size:588" took too long (291.830385ms) to execute
Nov 12 11:09:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:49.069505 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (256.90525ms) to execute
Nov 12 11:09:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:49.074359 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (180.433634ms) to execute
Nov 12 11:09:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:49.074661 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (155.193294ms) to execute
Nov 12 11:09:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:49.307763 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (128.706371ms) to execute
Nov 12 11:09:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:49.307802 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:29658" took too long (225.6756ms) to execute
Nov 12 11:09:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:09:49.307985 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/heapster\" " with result "range_response_count:0 size:7" took too long (226.06928ms) to execute
Nov 12 11:10:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:10:01.111923 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-zmm5c\" " with result "range_response_count:1 size:1731" took too long (160.348525ms) to execute
Nov 12 11:10:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:10:01.522894 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (392.645122ms) to execute
Nov 12 11:10:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:10:01.570401 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (213.324735ms) to execute
Nov 12 11:10:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:10:01.570787 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (440.125618ms) to execute
Nov 12 11:10:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:10:11.921046 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (291.164654ms) to execute
Nov 12 11:10:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:10:11.939479 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-zmm5c\" " with result "range_response_count:1 size:1990" took too long (118.790279ms) to execute
Nov 12 11:10:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:10:12.697037 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (555.109157ms) to execute
Nov 12 11:10:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:10:13.237990 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (132.77468ms) to execute
Nov 12 11:10:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:10:13.238160 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (132.815273ms) to execute
Nov 12 11:10:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:10:28.326246 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (184.179289ms) to execute
Nov 12 11:10:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:10:42.733399 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (664.359192ms) to execute
Nov 12 11:10:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:10:46.067389 I | mvcc: store.index: compact 37978350
Nov 12 11:10:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:10:46.075067 I | mvcc: finished scheduled compaction at 37978350 (took 6.471849ms)
Nov 12 11:10:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:10:57.815640 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (457.945255ms) to execute
Nov 12 11:11:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:11:11.225978 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (107.270586ms) to execute
Nov 12 11:11:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:11:13.181280 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (109.772174ms) to execute
Nov 12 11:11:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:11:27.685488 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8bwzd\" " with result "range_response_count:1 size:1851" took too long (252.445899ms) to execute
Nov 12 11:11:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:11:29.286820 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (670.463193ms) to execute
Nov 12 11:11:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:11:29.286874 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (103.586313ms) to execute
Nov 12 11:11:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:11:29.287006 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (358.228105ms) to execute
Nov 12 11:11:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:11:29.287101 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qqb4b\" " with result "range_response_count:1 size:1731" took too long (665.685056ms) to execute
Nov 12 11:11:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:11:29.729280 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (417.594004ms) to execute
Nov 12 11:11:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:11:29.943354 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (604.248623ms) to execute
Nov 12 11:11:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:11:29.943436 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (584.311061ms) to execute
