-- Logs begin at Mon 2019-11-04 19:08:25 UTC, end at Thu 2019-11-07 20:59:48 UTC. --
Nov 07 20:38:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:38:53.113708 I | mvcc: store.index: compact 36865714
Nov 07 20:43:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:43:54.630699 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.250771593s) to execute
Nov 07 20:43:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:43:54.630889 W | etcdserver: request "header:<ID:14919139277663106359 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:36868144 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (1.183090909s) to execute
Nov 07 20:43:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:43:54.630942 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecs\" range_end:\"/registry/config.istio.io/quotaspect\" count_only:true " with result "range_response_count:0 size:7" took too long (1.4445281s) to execute
Nov 07 20:43:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:43:54.657715 W | wal: sync duration of 1.21009473s, expected less than 1s
Nov 07 20:43:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:43:54.657981 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.115723852s) to execute
Nov 07 20:43:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:43:54.688951 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.036524928s) to execute
Nov 07 20:43:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:43:54.689224 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listentries\" range_end:\"/registry/config.istio.io/listentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (120.613573ms) to execute
Nov 07 20:43:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:43:54.689415 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (166.073789ms) to execute
Nov 07 20:43:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:43:54.689507 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (977.628755ms) to execute
Nov 07 20:44:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:44:10.007315 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (263.009655ms) to execute
Nov 07 20:44:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:44:21.555864 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (128.601288ms) to execute
Nov 07 20:44:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:44:21.556806 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (129.731073ms) to execute
Nov 07 20:44:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:44:21.558837 W | etcdserver: request "header:<ID:14919139277663106672 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-ingressgateway\" mod_revision:36868235 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" value_size:6101 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" > >>" with result "size:20" took too long (123.879037ms) to execute
Nov 07 20:44:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:44:21.585097 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (135.415082ms) to execute
Nov 07 20:44:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:44:21.949985 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" " with result "range_response_count:1 size:2742" took too long (173.531991ms) to execute
Nov 07 20:44:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:44:21.950614 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (171.203002ms) to execute
Nov 07 20:45:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:45:05.140906 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (193.831303ms) to execute
Nov 07 20:45:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:45:05.147958 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (120.166723ms) to execute
Nov 07 20:45:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:45:31.275789 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (170.506726ms) to execute
Nov 07 20:45:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:45:51.381551 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (248.173123ms) to execute
Nov 07 20:45:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:45:51.409297 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (275.827314ms) to execute
Nov 07 20:47:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:47:22.023406 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (124.075594ms) to execute
Nov 07 20:48:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:48:02.776538 N | compactor: Starting auto-compaction at revision 36786653
Nov 07 20:48:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:48:02.776942 N | compactor: Finished auto-compaction at revision 36786653
Nov 07 20:48:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:48:53.140176 I | mvcc: store.index: compact 36868169
Nov 07 20:48:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:48:53.146281 I | mvcc: finished scheduled compaction at 36868169 (took 5.111144ms)
Nov 07 20:53:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:53:53.157074 I | mvcc: store.index: compact 36868776
Nov 07 20:53:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:53:53.165512 I | mvcc: finished scheduled compaction at 36868776 (took 6.628081ms)
Nov 07 20:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:55:25.052397 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8nbdz\" " with result "range_response_count:1 size:2946" took too long (115.860991ms) to execute
Nov 07 20:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 20:55:25.052826 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (140.899566ms) to execute
