-- Logs begin at Mon 2019-11-04 06:45:01 UTC, end at Thu 2019-11-07 12:40:54 UTC. --
Nov 07 12:18:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:18:47.940375 I | mvcc: store.index: compact 36781701
Nov 07 12:30:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:30:32.696252 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (207.124787ms) to execute
Nov 07 12:30:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:30:32.696419 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (319.207956ms) to execute
Nov 07 12:31:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:31:46.168345 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (114.884722ms) to execute
Nov 07 12:31:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:31:56.205093 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (304.087469ms) to execute
Nov 07 12:31:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:31:56.350002 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (123.340022ms) to execute
Nov 07 12:31:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:31:56.350078 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (449.043873ms) to execute
Nov 07 12:31:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:31:56.350223 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (270.223505ms) to execute
Nov 07 12:31:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:31:56.350411 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (138.60271ms) to execute
Nov 07 12:32:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:32:14.763427 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (269.992872ms) to execute
Nov 07 12:32:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:32:14.763605 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (275.859701ms) to execute
Nov 07 12:32:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:32:33.910655 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (121.357001ms) to execute
Nov 07 12:32:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:32:35.059836 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (196.759049ms) to execute
Nov 07 12:32:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:32:35.059941 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (211.116643ms) to execute
Nov 07 12:32:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:32:36.494556 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (191.665809ms) to execute
Nov 07 12:32:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:32:42.556002 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (132.807179ms) to execute
Nov 07 12:33:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:07.088404 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (120.353193ms) to execute
Nov 07 12:33:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:23.443011 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (121.375082ms) to execute
Nov 07 12:33:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:24.992714 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:9" took too long (118.145752ms) to execute
Nov 07 12:33:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:24.992866 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (183.491025ms) to execute
Nov 07 12:33:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:24.993680 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (522.224648ms) to execute
Nov 07 12:33:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:27.850129 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (388.168826ms) to execute
Nov 07 12:33:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:27.850208 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (534.560888ms) to execute
Nov 07 12:33:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:36.671210 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stdios\" range_end:\"/registry/config.istio.io/stdiot\" count_only:true " with result "range_response_count:0 size:7" took too long (196.069122ms) to execute
Nov 07 12:33:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:37.606715 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (396.355659ms) to execute
Nov 07 12:33:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:44.302474 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (178.399366ms) to execute
Nov 07 12:33:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:45.585403 W | wal: sync duration of 1.105977491s, expected less than 1s
Nov 07 12:33:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:45.587863 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (447.204197ms) to execute
Nov 07 12:33:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:45.588267 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (733.821221ms) to execute
Nov 07 12:33:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:45.588601 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-jc8fx\" " with result "range_response_count:1 size:2314" took too long (801.143319ms) to execute
Nov 07 12:33:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:45.589113 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-jc8fx\" " with result "range_response_count:1 size:2314" took too long (276.546129ms) to execute
Nov 07 12:33:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:48.139308 I | mvcc: store.index: compact 36783993
Nov 07 12:33:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:48.149075 I | mvcc: finished scheduled compaction at 36783993 (took 7.778081ms)
Nov 07 12:33:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:52.132091 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (100.566171ms) to execute
Nov 07 12:33:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:57.579566 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (417.949229ms) to execute
Nov 07 12:33:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:33:58.351846 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (190.946048ms) to execute
Nov 07 12:34:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:07.264684 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (170.133016ms) to execute
Nov 07 12:34:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:13.124760 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (416.490452ms) to execute
Nov 07 12:34:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:15.010138 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (223.00497ms) to execute
Nov 07 12:34:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:15.010556 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (393.065143ms) to execute
Nov 07 12:34:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:16.996215 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (168.203863ms) to execute
Nov 07 12:34:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:18.034072 W | wal: sync duration of 1.042574335s, expected less than 1s
Nov 07 12:34:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:18.037940 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/deniers\" range_end:\"/registry/config.istio.io/deniert\" count_only:true " with result "range_response_count:0 size:7" took too long (889.02805ms) to execute
Nov 07 12:34:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:19.022068 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "range_response_count:0 size:7" took too long (1.066583815s) to execute
Nov 07 12:34:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:19.022116 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.795981757s) to execute
Nov 07 12:34:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:19.022267 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (922.762426ms) to execute
Nov 07 12:34:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:19.022519 W | etcdserver: failed to revoke 4f0b6e20c7ab0258 ("lease not found")
Nov 07 12:34:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:19.022581 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (577.661468ms) to execute
Nov 07 12:34:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:19.022629 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (536.343743ms) to execute
Nov 07 12:34:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:19.022732 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-jc8fx\" " with result "range_response_count:1 size:2314" took too long (917.062176ms) to execute
Nov 07 12:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:20.748351 W | wal: sync duration of 1.716274372s, expected less than 1s
Nov 07 12:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:20.751507 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (1.721410814s) to execute
Nov 07 12:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:20.751529 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.015048703s) to execute
Nov 07 12:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:20.751559 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (471.993887ms) to execute
Nov 07 12:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:20.751574 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (1.720945027s) to execute
Nov 07 12:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:20.751726 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.4388965s) to execute
Nov 07 12:34:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:20.930757 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (125.091513ms) to execute
Nov 07 12:34:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:21.514217 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (218.805883ms) to execute
Nov 07 12:34:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:21.514803 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (410.506723ms) to execute
Nov 07 12:34:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:21.515014 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (110.845864ms) to execute
Nov 07 12:34:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:25.342856 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (289.732653ms) to execute
Nov 07 12:34:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:27.406216 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-mixer-service-account\" " with result "range_response_count:1 size:628" took too long (385.284277ms) to execute
Nov 07 12:34:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:28.217817 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (111.075783ms) to execute
Nov 07 12:34:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:32.180765 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (490.294781ms) to execute
Nov 07 12:34:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:32.181241 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (533.008994ms) to execute
Nov 07 12:34:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:32.181456 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (580.680578ms) to execute
Nov 07 12:34:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:35.854852 W | wal: sync duration of 1.458500038s, expected less than 1s
Nov 07 12:34:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:35.858218 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (418.308899ms) to execute
Nov 07 12:34:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:35.862818 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (287.56956ms) to execute
Nov 07 12:34:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:37.932527 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (475.882121ms) to execute
Nov 07 12:34:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:37.932697 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (721.222107ms) to execute
Nov 07 12:34:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:38.715437 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (278.446994ms) to execute
Nov 07 12:34:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:42.888699 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (409.066205ms) to execute
Nov 07 12:34:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:44.992559 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (529.639151ms) to execute
Nov 07 12:34:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:44.992614 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rbacs\" range_end:\"/registry/config.istio.io/rbact\" count_only:true " with result "range_response_count:0 size:7" took too long (150.598816ms) to execute
Nov 07 12:34:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:44.992636 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (205.546884ms) to execute
Nov 07 12:34:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:47.764260 W | wal: sync duration of 1.084223241s, expected less than 1s
Nov 07 12:34:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:47.778175 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/signalfxs\" range_end:\"/registry/config.istio.io/signalfxt\" count_only:true " with result "range_response_count:0 size:7" took too long (101.617479ms) to execute
Nov 07 12:34:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:53.121352 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (250.174348ms) to execute
Nov 07 12:34:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:58.215960 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (218.289651ms) to execute
Nov 07 12:34:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:58.220482 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (187.96117ms) to execute
Nov 07 12:34:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:58.220694 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (152.085627ms) to execute
Nov 07 12:34:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:34:58.220894 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (184.090749ms) to execute
Nov 07 12:36:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:36:13.555655 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (173.516012ms) to execute
Nov 07 12:38:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:38:48.230732 I | mvcc: store.index: compact 36784631
Nov 07 12:38:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:38:48.239664 I | mvcc: finished scheduled compaction at 36784631 (took 6.99787ms)
Nov 07 12:38:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:38:48.733974 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (197.97424ms) to execute
Nov 07 12:38:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 12:38:48.734138 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (424.905096ms) to execute
